Steve's Leaves,Fruit and Vegetables,1.42
Warburtons,Bakery,5.90
New Farm,Fruit and Vegetables,66.81
Andrew,Groceries,102.79
Knorr,Groceries,4.45
Kleenex,Healthcare,3.64
Delifrance,Bakery,5.56
Hovis,Bakery,120.70
Bold,Cleaning,10.58
Vaseline,Beauty,16.63
Colmans,Groceries,48.34
Activia,Dairy,20.75
Dave's Dairy,Dairy,1.18
Fairy,Cleaning,2.05
Bakers,Pet,57.74
Delifrance,Bakery,27.30
Gressingham,Fresh Meat,61.48
Colgate,Healthcare,50.40
Gilette,Beauty,9.67
Roberts,Bakery,34.46
Tropicana,Groceries,14.42
Gu,Groceries,19.39
John West,Groceries,67.50
Rowse,Groceries,37.89
Knorr,Groceries,15.58
Warburtons,Bakery,26.54
Tropicana,Groceries,28.06
Hartleys,Groceries,121.65
Andrew,Groceries,5.58
New Farm,Fruit and Vegetables,94.66
Dave's Dairy,Dairy,18.54
Bold,Cleaning,32.82
Activia,Dairy,18.34
Richmond,Fresh Meat,67.51
Bold,Cleaning,45.89
John West,Groceries,106.50
Go Cat,Pet,108.01
Activia,Dairy,5.38
Richmond,Fresh Meat,31.70
Flora,Dairy,0.20
Gu,Groceries,18.31
Tropicana,Groceries,53.64
Heinz,Groceries,25.38
John West,Groceries,5.23
Cathedral City,Groceries,30.76
Fairy,Cleaning,12.51
Hovis,Bakery,18.59
Muller,Dairy,2.30
Felix,Pet,39.31
Garnier,Beauty,82.53
Walkers,Groceries,21.19
Colmans,Groceries,21.11
Roberts,Bakery,28.46
Loreal,Beauty,13.51
Surf,Cleaning,13.12
Felix,Pet,95.13
Remington,Beauty,15.50
Delifrance,Bakery,3.10
Danish,Fresh Meat,64.92
Hartleys,Groceries,3.18
Cathedral City,Groceries,0.45
Loreal,Beauty,1.78
Lurpak,Dairy,89.23
Dave's Dairy,Dairy,27.49
Gilette,Beauty,42.40
Gilette,Beauty,7.94
Hartleys,Groceries,29.91
Weston Veg,Fruit and Vegetables,18.79
Hartleys,Groceries,3.66
Simple,Beauty,39.16
Muller,Dairy,12.84
New Farm,Fruit and Vegetables,18.15
Vaseline,Beauty,30.35
Remington,Beauty,16.85
Simple,Beauty,18.37
Kleenex,Healthcare,1.88
Sheba,Pet,79.73
Colmans,Groceries,36.85
Sheba,Pet,33.41
Garnier,Beauty,33.44
Blue Diamond,Dairy,37.23
Heinz,Groceries,96.44
Cravendale,Dairy,59.99
Pedigree,Pet,135.75
Vanish,Cleaning,48.52
Loreal,Beauty,1.31
Vaseline,Beauty,0.68
Tropicana,Groceries,18.43
Simple,Beauty,35.83
Richmond,Fresh Meat,41.18
Warburtons,Bakery,94.95
Kleenex,Healthcare,49.42
Fairy,Cleaning,14.13
Vanish,Cleaning,59.71
Vanish,Cleaning,12.91
Cravendale,Dairy,71.95
Weston Veg,Fruit and Vegetables,42.36
Colmans,Groceries,0.65
High Farm,Fruit and Vegetables,25.70
Garnier,Beauty,67.92
Tropicana,Groceries,7.34
Simple,Beauty,0.58
Colmans,Groceries,6.41
Remington,Beauty,10.66
Flora,Dairy,29.62
Finish,Cleaning,18.82
Fairy,Cleaning,50.78
Muddy Boots,Fresh Meat,73.48
Delifrance,Bakery,134.67
Knorr,Groceries,15.21
Colmans,Groceries,19.08
Colgate,Healthcare,5.19
Gu,Groceries,26.35
Denhay,Fresh Meat,40.10
Butchers,Pet,6.31
New Farm,Fruit and Vegetables,75.42
Gilette,Beauty,0.82
Gressingham,Fresh Meat,27.28
Sheba,Pet,5.35
Kelloggs,Groceries,10.00
Heinz,Groceries,2.15
Bakers,Pet,2.55
Go Cat,Pet,1.98
Remington,Beauty,4.09
Hartleys,Groceries,11.64
Muddy Boots,Fresh Meat,6.72
Simple,Beauty,96.92
Kleenex,Healthcare,12.53
Gilette,Beauty,26.91
Muddy Boots,Fresh Meat,10.12
Sheba,Pet,10.45
Felix,Pet,49.75
Activia,Dairy,0.10
Andrew,Groceries,67.63
Kleenex,Healthcare,68.82
Lurpak,Dairy,0.39
Warburtons,Bakery,11.29
Lurpak,Dairy,64.53
Hartleys,Groceries,62.64
Dave's Dairy,Dairy,104.38
Gu,Groceries,113.92
Felix,Pet,54.20
Heinz,Groceries,75.33
Bakers,Pet,1.17
Fairy,Cleaning,9.68
Warburtons,Bakery,95.93
John West,Groceries,28.69
Muddy Boots,Fresh Meat,39.89
Kelloggs,Groceries,6.90
Bakers,Pet,9.43
Rowse,Groceries,3.60
Kelloggs,Groceries,104.86
Danish,Fresh Meat,18.10
