High Farm,Fruit and Vegetables,11.87
Tropicana,Groceries,27.05
Kelloggs,Groceries,40.63
Blue Diamond,Dairy,50.07
Tropicana,Groceries,28.01
Kelloggs,Groceries,11.47
New Farm,Fruit and Vegetables,55.31
Bakers,Pet,38.53
Gressingham,Fresh Meat,15.48
New Farm,Fruit and Vegetables,0.15
Delifrance,Bakery,59.52
Steve's Leaves,Fruit and Vegetables,43.27
Surf,Cleaning,2.92
John West,Groceries,7.87
Delifrance,Bakery,65.18
Cathedral City,Groceries,0.32
Danish,Fresh Meat,115.63
Sheba,Pet,10.69
Pedigree,Pet,13.90
Flora,Dairy,3.24
Flora,Dairy,57.82
Remington,Beauty,0.68
Danish,Fresh Meat,8.32
Hartleys,Groceries,29.09
Denhay,Fresh Meat,121.77
Hartleys,Groceries,51.69
Remington,Beauty,1.94
Richmond,Fresh Meat,6.08
Weston Veg,Fruit and Vegetables,18.22
Pedigree,Pet,110.43
Bold,Cleaning,1.66
John West,Groceries,24.64
Steve's Leaves,Fruit and Vegetables,19.38
Vanish,Cleaning,18.52
Richmond,Fresh Meat,11.66
Vanish,Cleaning,37.56
Lurpak,Dairy,12.07
Muller,Dairy,0.06
Felix,Pet,19.73
Andrew,Groceries,73.68
Loreal,Beauty,14.20
Roberts,Bakery,10.72
Colmans,Groceries,34.50
Knorr,Groceries,0.55
Colmans,Groceries,105.40
Gilette,Beauty,0.11
Activia,Dairy,33.24
Gu,Groceries,3.28
Gressingham,Fresh Meat,22.14
Heinz,Groceries,82.58
Gu,Groceries,20.67
Dave's Dairy,Dairy,0.21
Colgate,Healthcare,5.26
Muddy Boots,Fresh Meat,19.13
Dave's Dairy,Dairy,1.95
Activia,Dairy,13.62
Kelloggs,Groceries,60.17
Cathedral City,Groceries,10.46
Knorr,Groceries,15.49
Danish,Fresh Meat,8.59
Warburtons,Bakery,24.45
Go Cat,Pet,109.27
Colmans,Groceries,55.41
Felix,Pet,40.77
Colgate,Healthcare,75.91
Blue Diamond,Dairy,62.28
Blue Diamond,Dairy,18.25
Gilette,Beauty,107.85
Flora,Dairy,29.66
Dave's Dairy,Dairy,21.31
Richmond,Fresh Meat,20.14
