Muddy Boots,Fresh Meat,11.66
Muller,Dairy,128.63
Walkers,Groceries,116.29
John West,Groceries,39.07
Remington,Beauty,35.25
New Farm,Fruit and Vegetables,24.67
Sheba,Pet,45.98
Cravendale,Dairy,40.06
Finish,Cleaning,48.18
Warburtons,Bakery,97.59
Gilette,Beauty,8.12
Loreal,Beauty,6.70
Go Cat,Pet,77.82
Gilette,Beauty,95.28
Bakers,Pet,86.39
Loreal,Beauty,0.58
Gilette,Beauty,5.12
Richmond,Fresh Meat,7.97
Muddy Boots,Fresh Meat,15.89
Delifrance,Bakery,4.85
Vanish,Cleaning,0.92
Kelloggs,Groceries,19.98
Colmans,Groceries,0.47
Colmans,Groceries,63.22
Cravendale,Dairy,95.19
Go Cat,Pet,32.05
Weston Veg,Fruit and Vegetables,24.27
High Farm,Fruit and Vegetables,21.09
Cravendale,Dairy,8.63
Flora,Dairy,6.43
Activia,Dairy,43.81
Pedigree,Pet,57.06
Butchers,Pet,1.93
Blue Diamond,Dairy,0.02
Danish,Fresh Meat,68.61
Andrew,Groceries,14.68
Bold,Cleaning,7.57
Tropicana,Groceries,92.41
Finish,Cleaning,16.97
Andrew,Groceries,40.09
New Farm,Fruit and Vegetables,94.35
Gressingham,Fresh Meat,63.62
High Farm,Fruit and Vegetables,57.91
Sheba,Pet,29.58
Roberts,Bakery,23.74
Cravendale,Dairy,36.37
Danish,Fresh Meat,29.71
Kleenex,Healthcare,31.42
Dave's Dairy,Dairy,9.70
Kleenex,Healthcare,10.84
Kelloggs,Groceries,9.20
Bold,Cleaning,2.82
High Farm,Fruit and Vegetables,19.88
Felix,Pet,2.93
Muddy Boots,Fresh Meat,11.58
Knorr,Groceries,1.74
Hartleys,Groceries,95.75
Walkers,Groceries,19.74
Blue Diamond,Dairy,15.30
Andrew,Groceries,54.86
Muller,Dairy,83.85
Kelloggs,Groceries,61.39
Delifrance,Bakery,39.11
Colgate,Healthcare,26.07
New Farm,Fruit and Vegetables,1.48
Andrew,Groceries,18.41
Walkers,Groceries,47.11
Gressingham,Fresh Meat,42.36
John West,Groceries,3.27
Richmond,Fresh Meat,40.96
Denhay,Fresh Meat,58.69
Colmans,Groceries,3.59
Pedigree,Pet,103.61
Surf,Cleaning,3.58
Dave's Dairy,Dairy,44.58
Walkers,Groceries,49.61
Cathedral City,Groceries,20.30
Felix,Pet,0.59
Tropicana,Groceries,12.37
Knorr,Groceries,61.62
Dave's Dairy,Dairy,25.68
Vaseline,Beauty,11.88
Warburtons,Bakery,15.41
Delifrance,Bakery,70.88
High Farm,Fruit and Vegetables,17.44
Dave's Dairy,Dairy,17.42
Pedigree,Pet,19.69
Kleenex,Healthcare,55.85
Danish,Fresh Meat,8.43
New Farm,Fruit and Vegetables,14.40
Garnier,Beauty,15.23
Colgate,Healthcare,3.61
Walkers,Groceries,26.98
Knorr,Groceries,84.44
John West,Groceries,1.78
Blue Diamond,Dairy,55.86
Bakers,Pet,12.95
Felix,Pet,9.96
New Farm,Fruit and Vegetables,10.52
Finish,Cleaning,1.70
Hartleys,Groceries,112.52
High Farm,Fruit and Vegetables,0.52
Surf,Cleaning,16.11
Colgate,Healthcare,59.55
Garnier,Beauty,41.37
Hartleys,Groceries,107.70
Bakers,Pet,17.16
Muddy Boots,Fresh Meat,64.44
Flora,Dairy,1.24
Delifrance,Bakery,82.47
Hartleys,Groceries,52.28
Walkers,Groceries,9.63
Hartleys,Groceries,29.88
Surf,Cleaning,9.14
Cathedral City,Groceries,85.66
Kleenex,Healthcare,122.23
Steve's Leaves,Fruit and Vegetables,32.57
Surf,Cleaning,97.04
John West,Groceries,24.37
Warburtons,Bakery,1.78
Cathedral City,Groceries,27.79
Denhay,Fresh Meat,71.17
Kelloggs,Groceries,125.86
Andrew,Groceries,0.28
Go Cat,Pet,1.29
Hovis,Bakery,123.12
Go Cat,Pet,39.64
Tropicana,Groceries,4.43
New Farm,Fruit and Vegetables,16.23
Blue Diamond,Dairy,65.75
Richmond,Fresh Meat,13.67
Tropicana,Groceries,48.48
Gilette,Beauty,2.01
Gilette,Beauty,42.63
Vaseline,Beauty,20.99
Steve's Leaves,Fruit and Vegetables,52.81
Felix,Pet,47.52
Roberts,Bakery,6.62
Florette,Fruit and Vegetables,6.78
Remington,Beauty,31.65
Tropicana,Groceries,21.70
Kelloggs,Groceries,41.12
Vanish,Cleaning,82.54
Flora,Dairy,27.91
Butchers,Pet,77.84
Remington,Beauty,4.08
Flora,Dairy,47.01
High Farm,Fruit and Vegetables,26.06
Richmond,Fresh Meat,8.51
Cathedral City,Groceries,40.08
Cravendale,Dairy,54.51
Lurpak,Dairy,111.71
Cravendale,Dairy,85.73
Colgate,Healthcare,0.59
Muller,Dairy,7.63
Simple,Beauty,32.50
Vanish,Cleaning,34.44
Bakers,Pet,111.17
Vaseline,Beauty,62.38
Walkers,Groceries,32.84
Kleenex,Healthcare,10.79
Colmans,Groceries,62.47
Colgate,Healthcare,14.88
Activia,Dairy,26.60
John West,Groceries,15.83
High Farm,Fruit and Vegetables,36.09
Tropicana,Groceries,27.91
Finish,Cleaning,22.96
Cravendale,Dairy,86.10
Bakers,Pet,15.98
Loreal,Beauty,45.28
Go Cat,Pet,74.00
Sheba,Pet,49.69
Vanish,Cleaning,43.95
John West,Groceries,67.21
Florette,Fruit and Vegetables,28.04
Cathedral City,Groceries,6.22
Warburtons,Bakery,2.60
Steve's Leaves,Fruit and Vegetables,116.64
Richmond,Fresh Meat,82.33
Danish,Fresh Meat,19.83
Butchers,Pet,10.68
Hartleys,Groceries,46.31
Heinz,Groceries,19.17
Surf,Cleaning,67.46
Denhay,Fresh Meat,120.08
Dave's Dairy,Dairy,4.37
Felix,Pet,15.50
Cathedral City,Groceries,6.14
Cathedral City,Groceries,26.77
Go Cat,Pet,111.70
Denhay,Fresh Meat,51.95
Denhay,Fresh Meat,31.63
Kleenex,Healthcare,65.76
Andrew,Groceries,0.57
Go Cat,Pet,43.03
Activia,Dairy,91.78
Heinz,Groceries,20.65
Roberts,Bakery,5.43
Warburtons,Bakery,43.38
Dave's Dairy,Dairy,49.20
Florette,Fruit and Vegetables,17.35
Bold,Cleaning,1.21
Simple,Beauty,34.86
Surf,Cleaning,4.28
Kelloggs,Groceries,47.02
Garnier,Beauty,17.25
Delifrance,Bakery,25.83
Richmond,Fresh Meat,86.48
Simple,Beauty,56.58
Muddy Boots,Fresh Meat,110.38
Richmond,Fresh Meat,35.20
Denhay,Fresh Meat,100.61
Steve's Leaves,Fruit and Vegetables,2.54
Gu,Groceries,58.00
Muller,Dairy,1.46
Fairy,Cleaning,9.79
Muddy Boots,Fresh Meat,14.38
Denhay,Fresh Meat,29.35
Gilette,Beauty,46.65
Pedigree,Pet,42.66
Fairy,Cleaning,8.40
Knorr,Groceries,41.69
Butchers,Pet,17.03
Richmond,Fresh Meat,56.43
New Farm,Fruit and Vegetables,65.83
Danish,Fresh Meat,7.73
Blue Diamond,Dairy,63.92
Danish,Fresh Meat,83.63
Fairy,Cleaning,22.98
Vaseline,Beauty,20.66
High Farm,Fruit and Vegetables,123.62
Kelloggs,Groceries,51.69
Andrew,Groceries,56.93
Florette,Fruit and Vegetables,86.37
Garnier,Beauty,4.49
Surf,Cleaning,1.12
