Gu,Groceries,16.00
Colgate,Healthcare,60.66
Vaseline,Beauty,23.26
Kleenex,Healthcare,30.60
Walkers,Groceries,31.85
Gilette,Beauty,31.80
Fairy,Cleaning,3.56
Kleenex,Healthcare,25.76
High Farm,Fruit and Vegetables,68.07
High Farm,Fruit and Vegetables,100.00
Hartleys,Groceries,31.11
Butchers,Pet,0.89
Kelloggs,Groceries,2.94
Hovis,Bakery,10.35
Kleenex,Healthcare,3.19
Florette,Fruit and Vegetables,13.85
Heinz,Groceries,57.33
Gu,Groceries,5.77
Go Cat,Pet,14.66
John West,Groceries,108.16
Heinz,Groceries,83.77
New Farm,Fruit and Vegetables,70.25
Cravendale,Dairy,3.05
New Farm,Fruit and Vegetables,117.73
Bakers,Pet,34.98
Richmond,Fresh Meat,1.28
Muller,Dairy,42.65
Flora,Dairy,16.36
Heinz,Groceries,9.30
Knorr,Groceries,1.56
Danish,Fresh Meat,39.86
Warburtons,Bakery,21.52
Remington,Beauty,4.26
Kleenex,Healthcare,38.78
Gressingham,Fresh Meat,61.55
Butchers,Pet,84.09
High Farm,Fruit and Vegetables,135.43
Simple,Beauty,7.83
Vanish,Cleaning,31.86
John West,Groceries,27.94
Weston Veg,Fruit and Vegetables,14.65
Steve's Leaves,Fruit and Vegetables,18.10
Bold,Cleaning,4.80
Hovis,Bakery,82.34
Andrew,Groceries,30.17
Gressingham,Fresh Meat,24.92
Dave's Dairy,Dairy,17.56
High Farm,Fruit and Vegetables,12.64
Bold,Cleaning,79.66
Andrew,Groceries,53.20
New Farm,Fruit and Vegetables,77.27
Heinz,Groceries,6.96
Heinz,Groceries,9.86
Andrew,Groceries,2.08
Butchers,Pet,8.00
Garnier,Beauty,71.64
Warburtons,Bakery,28.54
Steve's Leaves,Fruit and Vegetables,23.98
Sheba,Pet,0.86
Simple,Beauty,11.10
Finish,Cleaning,11.75
Finish,Cleaning,101.17
Knorr,Groceries,8.89
Remington,Beauty,7.30
John West,Groceries,32.74
Florette,Fruit and Vegetables,59.63
Blue Diamond,Dairy,72.42
Cathedral City,Groceries,8.44
Delifrance,Bakery,103.67
Vanish,Cleaning,1.65
Delifrance,Bakery,50.54
New Farm,Fruit and Vegetables,34.14
Walkers,Groceries,14.79
Finish,Cleaning,40.95
Fairy,Cleaning,46.30
Blue Diamond,Dairy,2.31
Flora,Dairy,21.90
Blue Diamond,Dairy,40.12
Lurpak,Dairy,60.95
