Walkers,Groceries,2.95
Muller,Dairy,30.33
Tropicana,Groceries,25.76
Knorr,Groceries,35.94
Florette,Fruit and Vegetables,20.67
Surf,Cleaning,139.58
Dave's Dairy,Dairy,33.17
Sheba,Pet,26.91
Danish,Fresh Meat,8.95
John West,Groceries,42.73
Kleenex,Healthcare,107.42
Vanish,Cleaning,1.69
Surf,Cleaning,96.03
Gressingham,Fresh Meat,135.52
Hartleys,Groceries,4.64
Butchers,Pet,20.69
Hartleys,Groceries,13.66
Go Cat,Pet,109.07
Fairy,Cleaning,33.03
Steve's Leaves,Fruit and Vegetables,21.98
Warburtons,Bakery,71.37
Danish,Fresh Meat,66.55
Danish,Fresh Meat,3.56
Steve's Leaves,Fruit and Vegetables,0.03
Colmans,Groceries,54.02
Andrew,Groceries,10.15
Muddy Boots,Fresh Meat,0.07
Pedigree,Pet,31.74
Cathedral City,Groceries,86.10
Walkers,Groceries,4.22
Felix,Pet,23.63
Bold,Cleaning,50.48
Tropicana,Groceries,28.62
Gilette,Beauty,43.93
Delifrance,Bakery,1.29
Hartleys,Groceries,20.99
Roberts,Bakery,0.29
Florette,Fruit and Vegetables,72.03
Colgate,Healthcare,41.11
Cravendale,Dairy,20.96
Dave's Dairy,Dairy,4.72
Surf,Cleaning,7.49
Felix,Pet,81.05
Roberts,Bakery,20.83
Gressingham,Fresh Meat,20.05
Muller,Dairy,90.88
Walkers,Groceries,7.29
Rowse,Groceries,129.96
Lurpak,Dairy,11.02
Kleenex,Healthcare,22.18
Blue Diamond,Dairy,63.20
Gressingham,Fresh Meat,7.32
Colmans,Groceries,23.96
Cathedral City,Groceries,89.79
Florette,Fruit and Vegetables,107.31
Steve's Leaves,Fruit and Vegetables,54.82
John West,Groceries,48.05
Butchers,Pet,35.79
Delifrance,Bakery,4.42
Delifrance,Bakery,57.94
Bakers,Pet,29.20
Hovis,Bakery,69.12
Bold,Cleaning,0.44
Vaseline,Beauty,15.75
Bold,Cleaning,5.06
New Farm,Fruit and Vegetables,5.75
Knorr,Groceries,14.23
Surf,Cleaning,109.31
Bakers,Pet,120.98
Fairy,Cleaning,1.81
Roberts,Bakery,23.11
Butchers,Pet,16.85
Roberts,Bakery,25.77
Felix,Pet,9.19
Gressingham,Fresh Meat,5.24
Gu,Groceries,24.55
Richmond,Fresh Meat,96.06
Heinz,Groceries,79.82
Blue Diamond,Dairy,18.73
Cravendale,Dairy,40.03
Denhay,Fresh Meat,1.54
High Farm,Fruit and Vegetables,23.29
Surf,Cleaning,78.02
Kelloggs,Groceries,14.61
