Hartleys,Groceries,29.37
Vaseline,Beauty,33.02
Dave's Dairy,Dairy,47.09
Blue Diamond,Dairy,17.63
Danish,Fresh Meat,6.40
Andrew,Groceries,70.76
Danish,Fresh Meat,10.24
Richmond,Fresh Meat,33.28
Heinz,Groceries,12.71
Loreal,Beauty,8.25
Felix,Pet,18.68
Cathedral City,Groceries,13.16
Remington,Beauty,37.35
Colmans,Groceries,33.19
Hovis,Bakery,44.29
Tropicana,Groceries,79.50
Flora,Dairy,0.69
New Farm,Fruit and Vegetables,85.89
Felix,Pet,116.10
Denhay,Fresh Meat,52.70
Blue Diamond,Dairy,27.54
Simple,Beauty,33.28
Richmond,Fresh Meat,87.70
Vaseline,Beauty,3.01
Colgate,Healthcare,34.56
Simple,Beauty,93.78
Richmond,Fresh Meat,31.02
Walkers,Groceries,10.42
Colmans,Groceries,34.89
Hartleys,Groceries,27.35
Kelloggs,Groceries,24.88
Roberts,Bakery,33.50
Bakers,Pet,4.90
Finish,Cleaning,1.72
Richmond,Fresh Meat,52.34
Felix,Pet,11.42
Hovis,Bakery,13.75
Heinz,Groceries,0.33
Kelloggs,Groceries,38.72
Andrew,Groceries,51.29
Activia,Dairy,21.12
Butchers,Pet,93.25
Lurpak,Dairy,11.23
Denhay,Fresh Meat,32.36
Gu,Groceries,37.69
Colgate,Healthcare,21.40
Cathedral City,Groceries,15.80
Simple,Beauty,35.62
Lurpak,Dairy,5.15
Andrew,Groceries,13.87
Gilette,Beauty,10.71
Walkers,Groceries,115.40
Andrew,Groceries,4.88
Knorr,Groceries,4.74
Knorr,Groceries,12.89
Finish,Cleaning,62.44
High Farm,Fruit and Vegetables,51.35
Butchers,Pet,22.78
Kelloggs,Groceries,68.67
Tropicana,Groceries,10.00
Andrew,Groceries,41.93
Walkers,Groceries,141.80
Andrew,Groceries,25.69
Muller,Dairy,20.45
Gressingham,Fresh Meat,39.38
Denhay,Fresh Meat,25.72
Warburtons,Bakery,15.54
Rowse,Groceries,1.17
Steve's Leaves,Fruit and Vegetables,1.33
Blue Diamond,Dairy,27.75
Hovis,Bakery,44.81
Activia,Dairy,96.95
Kleenex,Healthcare,5.99
High Farm,Fruit and Vegetables,5.30
Tropicana,Groceries,20.57
Colgate,Healthcare,56.80
Kelloggs,Groceries,19.23
John West,Groceries,120.85
Roberts,Bakery,33.08
Muller,Dairy,67.02
Richmond,Fresh Meat,32.10
New Farm,Fruit and Vegetables,32.53
Warburtons,Bakery,48.40
Surf,Cleaning,57.23
Danish,Fresh Meat,12.44
Colgate,Healthcare,32.84
Danish,Fresh Meat,24.31
Surf,Cleaning,70.27
Fairy,Cleaning,38.63
Gressingham,Fresh Meat,4.19
Bold,Cleaning,67.64
Gu,Groceries,29.08
Garnier,Beauty,17.57
Activia,Dairy,61.55
Finish,Cleaning,59.86
Gilette,Beauty,8.54
Pedigree,Pet,1.91
Felix,Pet,13.50
Fairy,Cleaning,6.11
Bold,Cleaning,114.10
Cathedral City,Groceries,13.39
Muddy Boots,Fresh Meat,5.12
Walkers,Groceries,26.40
Hartleys,Groceries,22.77
Knorr,Groceries,10.26
Gilette,Beauty,4.63
Kelloggs,Groceries,75.43
Loreal,Beauty,21.51
Bakers,Pet,89.85
Vanish,Cleaning,19.20
Loreal,Beauty,59.38
Flora,Dairy,91.28
Steve's Leaves,Fruit and Vegetables,48.87
Richmond,Fresh Meat,21.76
Blue Diamond,Dairy,14.03
Gu,Groceries,58.51
Dave's Dairy,Dairy,22.96
Kelloggs,Groceries,22.11
Go Cat,Pet,91.19
Flora,Dairy,8.92
Butchers,Pet,49.20
Roberts,Bakery,38.57
Delifrance,Bakery,61.93
John West,Groceries,23.41
Gu,Groceries,25.83
Butchers,Pet,16.81
Steve's Leaves,Fruit and Vegetables,1.80
Loreal,Beauty,57.95
Go Cat,Pet,3.90
High Farm,Fruit and Vegetables,73.13
Cathedral City,Groceries,18.62
Kelloggs,Groceries,1.49
Cravendale,Dairy,53.96
Warburtons,Bakery,39.83
Colgate,Healthcare,1.99
Felix,Pet,9.91
Activia,Dairy,25.89
Steve's Leaves,Fruit and Vegetables,85.09
Weston Veg,Fruit and Vegetables,62.74
Cathedral City,Groceries,13.50
Vanish,Cleaning,41.18
Vanish,Cleaning,5.69
Garnier,Beauty,8.93
Kleenex,Healthcare,2.49
Fairy,Cleaning,60.70
Flora,Dairy,13.18
Remington,Beauty,65.03
Cathedral City,Groceries,46.93
Pedigree,Pet,37.37
Dave's Dairy,Dairy,59.25
Gu,Groceries,7.41
Vanish,Cleaning,69.66
Loreal,Beauty,58.51
Cathedral City,Groceries,55.36
Sheba,Pet,35.63
Gressingham,Fresh Meat,6.73
Bakers,Pet,3.15
Heinz,Groceries,51.18
Activia,Dairy,6.64
Sheba,Pet,8.03
Vanish,Cleaning,26.19
Muller,Dairy,2.24
Vaseline,Beauty,105.57
Loreal,Beauty,1.70
Colgate,Healthcare,3.41
Heinz,Groceries,8.62
Blue Diamond,Dairy,30.82
Knorr,Groceries,91.62
Gressingham,Fresh Meat,48.46
Rowse,Groceries,26.76
Florette,Fruit and Vegetables,60.59
Vanish,Cleaning,43.72
Danish,Fresh Meat,7.35
Colgate,Healthcare,2.54
John West,Groceries,2.04
Vaseline,Beauty,65.21
High Farm,Fruit and Vegetables,28.78
Bakers,Pet,1.13
Pedigree,Pet,18.94
Bakers,Pet,57.34
Bakers,Pet,12.07
Bold,Cleaning,64.19
Bold,Cleaning,68.85
John West,Groceries,0.21
Heinz,Groceries,47.37
Tropicana,Groceries,34.84
Muller,Dairy,8.95
Remington,Beauty,0.27
Vaseline,Beauty,31.75
Danish,Fresh Meat,33.44
Heinz,Groceries,10.98
Cravendale,Dairy,41.30
Gilette,Beauty,9.52
Gu,Groceries,13.83
Go Cat,Pet,75.11
Roberts,Bakery,71.41
Kleenex,Healthcare,56.93
Simple,Beauty,7.10
Gressingham,Fresh Meat,7.43
Warburtons,Bakery,69.50
Flora,Dairy,82.81
Weston Veg,Fruit and Vegetables,79.85
Gu,Groceries,8.87
Sheba,Pet,12.75
Surf,Cleaning,24.87
High Farm,Fruit and Vegetables,34.81
Weston Veg,Fruit and Vegetables,4.43
Cravendale,Dairy,4.53
Lurpak,Dairy,5.20
Cathedral City,Groceries,73.71
Rowse,Groceries,65.30
Sheba,Pet,12.42
Roberts,Bakery,16.53
Cravendale,Dairy,45.26
Fairy,Cleaning,45.45
Gilette,Beauty,75.42
Sheba,Pet,1.46
Steve's Leaves,Fruit and Vegetables,96.23
Richmond,Fresh Meat,13.95
Sheba,Pet,65.97
Denhay,Fresh Meat,45.76
Colmans,Groceries,13.57
Heinz,Groceries,18.02
Muller,Dairy,0.73
Roberts,Bakery,100.20
Dave's Dairy,Dairy,20.89
Surf,Cleaning,28.97
Warburtons,Bakery,23.17
Sheba,Pet,2.41
Bakers,Pet,58.46
Pedigree,Pet,42.22
John West,Groceries,46.87
Surf,Cleaning,10.72
Kelloggs,Groceries,132.40
Cravendale,Dairy,16.09
Gilette,Beauty,6.77
Butchers,Pet,18.02
Knorr,Groceries,44.67
Gu,Groceries,20.52
Garnier,Beauty,13.11
Kleenex,Healthcare,22.94
Pedigree,Pet,106.48
Roberts,Bakery,1.35
Bold,Cleaning,16.26
Finish,Cleaning,50.02
Remington,Beauty,1.13
Hovis,Bakery,86.14
Bakers,Pet,110.84
Felix,Pet,1.56
Danish,Fresh Meat,20.16
Knorr,Groceries,66.08
Walkers,Groceries,72.57
Knorr,Groceries,32.69
Butchers,Pet,77.48
Tropicana,Groceries,5.93
Florette,Fruit and Vegetables,102.21
Cathedral City,Groceries,3.05
Simple,Beauty,58.77
Florette,Fruit and Vegetables,26.13
Danish,Fresh Meat,56.59
Activia,Dairy,25.72
Heinz,Groceries,19.84
Kelloggs,Groceries,43.73
Tropicana,Groceries,4.15
Activia,Dairy,9.02
Muddy Boots,Fresh Meat,64.52
Dave's Dairy,Dairy,32.20
Gressingham,Fresh Meat,3.42
Go Cat,Pet,9.69
Remington,Beauty,2.18
Kleenex,Healthcare,49.71
Butchers,Pet,5.35
Simple,Beauty,1.29
Surf,Cleaning,21.82
Warburtons,Bakery,11.39
Fairy,Cleaning,25.19
Flora,Dairy,91.04
Cravendale,Dairy,25.21
Rowse,Groceries,47.19
Vanish,Cleaning,5.16
Bakers,Pet,107.13
Muller,Dairy,67.62
Pedigree,Pet,40.24
Lurpak,Dairy,72.42
Bold,Cleaning,13.76
Kleenex,Healthcare,118.59
Denhay,Fresh Meat,34.89
High Farm,Fruit and Vegetables,130.70
Cathedral City,Groceries,12.00
Colmans,Groceries,13.79
Denhay,Fresh Meat,82.97
Gilette,Beauty,66.50
Fairy,Cleaning,21.50
