Gu,Groceries,15.51
Kelloggs,Groceries,82.09
Blue Diamond,Dairy,0.33
Felix,Pet,22.93
Fairy,Cleaning,11.24
Garnier,Beauty,45.75
Weston Veg,Fruit and Vegetables,13.09
Butchers,Pet,39.29
Colmans,Groceries,17.35
Blue Diamond,Dairy,10.17
Bold,Cleaning,39.85
Butchers,Pet,101.14
Lurpak,Dairy,5.80
Fairy,Cleaning,20.19
Weston Veg,Fruit and Vegetables,43.99
Simple,Beauty,0.97
Florette,Fruit and Vegetables,70.96
Gressingham,Fresh Meat,2.85
Butchers,Pet,64.41
Richmond,Fresh Meat,97.19
Muddy Boots,Fresh Meat,0.51
Sheba,Pet,23.84
Rowse,Groceries,36.34
Denhay,Fresh Meat,17.82
Loreal,Beauty,108.65
Gilette,Beauty,60.76
Heinz,Groceries,2.59
Colgate,Healthcare,12.73
Steve's Leaves,Fruit and Vegetables,46.34
Vanish,Cleaning,17.77
Hovis,Bakery,48.09
Andrew,Groceries,75.35
Weston Veg,Fruit and Vegetables,23.09
Garnier,Beauty,29.76
Tropicana,Groceries,60.49
Gressingham,Fresh Meat,95.85
Warburtons,Bakery,17.35
Felix,Pet,98.67
Florette,Fruit and Vegetables,95.41
Kelloggs,Groceries,39.07
Rowse,Groceries,10.87
Knorr,Groceries,47.92
Delifrance,Bakery,46.43
Richmond,Fresh Meat,86.31
John West,Groceries,1.95
Bakers,Pet,6.54
Gilette,Beauty,48.36
Gilette,Beauty,5.49
Vaseline,Beauty,56.29
Steve's Leaves,Fruit and Vegetables,100.80
Delifrance,Bakery,8.19
Remington,Beauty,24.34
Muller,Dairy,113.72
Hovis,Bakery,5.32
Fairy,Cleaning,12.89
Simple,Beauty,34.19
Warburtons,Bakery,76.45
High Farm,Fruit and Vegetables,17.24
Weston Veg,Fruit and Vegetables,79.65
Surf,Cleaning,14.18
Kleenex,Healthcare,4.35
Finish,Cleaning,45.26
Lurpak,Dairy,23.93
Kelloggs,Groceries,3.29
Steve's Leaves,Fruit and Vegetables,56.91
Blue Diamond,Dairy,74.47
Felix,Pet,14.01
Kelloggs,Groceries,2.45
Simple,Beauty,8.87
Bold,Cleaning,101.19
Rowse,Groceries,13.78
Surf,Cleaning,68.98
Go Cat,Pet,64.52
Danish,Fresh Meat,2.09
Colgate,Healthcare,6.75
Andrew,Groceries,43.34
Roberts,Bakery,15.70
Go Cat,Pet,46.54
Roberts,Bakery,1.21
Heinz,Groceries,9.48
Colmans,Groceries,11.10
Muddy Boots,Fresh Meat,70.80
Dave's Dairy,Dairy,0.12
Richmond,Fresh Meat,75.79
Finish,Cleaning,56.72
Gressingham,Fresh Meat,50.14
Flora,Dairy,105.63
Muller,Dairy,11.19
Surf,Cleaning,56.83
Walkers,Groceries,21.81
Florette,Fruit and Vegetables,67.79
Loreal,Beauty,16.19
Lurpak,Dairy,20.64
Activia,Dairy,77.47
Weston Veg,Fruit and Vegetables,40.49
Florette,Fruit and Vegetables,32.41
Delifrance,Bakery,7.71
Hartleys,Groceries,62.53
Roberts,Bakery,0.57
Vaseline,Beauty,40.34
Fairy,Cleaning,58.65
Surf,Cleaning,4.65
Vaseline,Beauty,10.37
Roberts,Bakery,37.21
Pedigree,Pet,0.58
Roberts,Bakery,42.85
Finish,Cleaning,75.65
Muller,Dairy,2.20
Walkers,Groceries,15.20
Denhay,Fresh Meat,0.58
Simple,Beauty,95.85
Felix,Pet,9.91
Denhay,Fresh Meat,5.75
Dave's Dairy,Dairy,4.16
Bold,Cleaning,96.24
Rowse,Groceries,15.22
Steve's Leaves,Fruit and Vegetables,37.60
Tropicana,Groceries,29.52
Simple,Beauty,51.22
John West,Groceries,27.24
Vaseline,Beauty,1.09
Warburtons,Bakery,7.15
Felix,Pet,39.05
Pedigree,Pet,22.16
Felix,Pet,47.80
Bold,Cleaning,9.40
Weston Veg,Fruit and Vegetables,73.50
Vaseline,Beauty,3.52
Go Cat,Pet,2.27
Gu,Groceries,55.05
Pedigree,Pet,21.84
Rowse,Groceries,56.83
Felix,Pet,29.55
Warburtons,Bakery,110.66
Butchers,Pet,85.75
Activia,Dairy,23.09
Cathedral City,Groceries,56.21
Simple,Beauty,28.45
Andrew,Groceries,101.43
Walkers,Groceries,1.95
Remington,Beauty,15.70
Lurpak,Dairy,1.77
Walkers,Groceries,6.10
Bakers,Pet,88.75
John West,Groceries,18.28
Heinz,Groceries,12.91
Weston Veg,Fruit and Vegetables,7.61
Muller,Dairy,0.36
Vaseline,Beauty,16.93
Gu,Groceries,22.42
Sheba,Pet,96.43
Muller,Dairy,45.90
Blue Diamond,Dairy,11.60
Pedigree,Pet,4.46
New Farm,Fruit and Vegetables,2.35
Steve's Leaves,Fruit and Vegetables,3.64
Hovis,Bakery,47.17
Simple,Beauty,36.98
Roberts,Bakery,6.12
Roberts,Bakery,45.75
Lurpak,Dairy,0.68
Bold,Cleaning,125.20
Cathedral City,Groceries,37.10
Weston Veg,Fruit and Vegetables,3.40
Blue Diamond,Dairy,37.64
Lurpak,Dairy,4.85
Denhay,Fresh Meat,57.96
Kelloggs,Groceries,26.57
Sheba,Pet,104.19
John West,Groceries,18.80
Colmans,Groceries,25.21
New Farm,Fruit and Vegetables,7.23
Delifrance,Bakery,44.90
Simple,Beauty,59.99
Lurpak,Dairy,10.09
Activia,Dairy,11.04
Richmond,Fresh Meat,23.19
Denhay,Fresh Meat,15.80
Andrew,Groceries,40.86
Colgate,Healthcare,19.99
Muddy Boots,Fresh Meat,30.52
Garnier,Beauty,12.03
Blue Diamond,Dairy,25.37
Fairy,Cleaning,40.84
Pedigree,Pet,100.26
Knorr,Groceries,22.30
Activia,Dairy,5.12
Go Cat,Pet,95.38
Denhay,Fresh Meat,9.36
Vaseline,Beauty,69.49
Bold,Cleaning,40.71
Tropicana,Groceries,1.40
Flora,Dairy,81.51
Knorr,Groceries,0.64
Rowse,Groceries,50.37
Danish,Fresh Meat,13.95
Vanish,Cleaning,4.37
Gressingham,Fresh Meat,30.13
Denhay,Fresh Meat,14.27
Gu,Groceries,6.21
Rowse,Groceries,35.37
Cathedral City,Groceries,122.83
Cathedral City,Groceries,55.39
Go Cat,Pet,90.60
Rowse,Groceries,7.08
Kelloggs,Groceries,6.48
Colgate,Healthcare,0.81
Hartleys,Groceries,59.04
Colmans,Groceries,26.42
Butchers,Pet,2.84
Warburtons,Bakery,91.80
Gilette,Beauty,27.20
Go Cat,Pet,37.41
Denhay,Fresh Meat,66.06
Denhay,Fresh Meat,25.35
Finish,Cleaning,63.43
New Farm,Fruit and Vegetables,112.71
Steve's Leaves,Fruit and Vegetables,0.79
Cravendale,Dairy,37.70
Bold,Cleaning,69.46
New Farm,Fruit and Vegetables,18.69
Gu,Groceries,1.82
Vaseline,Beauty,88.20
Bakers,Pet,31.21
Bakers,Pet,6.52
Rowse,Groceries,85.31
Florette,Fruit and Vegetables,105.62
Finish,Cleaning,23.41
Colgate,Healthcare,56.99
Dave's Dairy,Dairy,33.31
Heinz,Groceries,37.26
Felix,Pet,50.48
Garnier,Beauty,7.67
Hovis,Bakery,64.61
Heinz,Groceries,41.36
Remington,Beauty,4.87
Go Cat,Pet,0.59
Bold,Cleaning,4.44
Dave's Dairy,Dairy,102.66
Simple,Beauty,0.25
Weston Veg,Fruit and Vegetables,15.87
Hovis,Bakery,1.53
Felix,Pet,92.59
Florette,Fruit and Vegetables,21.32
Dave's Dairy,Dairy,12.21
Walkers,Groceries,64.70
Sheba,Pet,103.02
Steve's Leaves,Fruit and Vegetables,39.59
Fairy,Cleaning,34.73
Lurpak,Dairy,21.09
Bakers,Pet,33.25
Gressingham,Fresh Meat,27.96
Fairy,Cleaning,100.07
Kleenex,Healthcare,60.28
Weston Veg,Fruit and Vegetables,14.44
Gilette,Beauty,64.47
Go Cat,Pet,27.33
Denhay,Fresh Meat,15.56
Hovis,Bakery,55.39
Heinz,Groceries,25.80
John West,Groceries,12.39
Denhay,Fresh Meat,89.72
Gilette,Beauty,45.08
Garnier,Beauty,69.15
Heinz,Groceries,26.39
Danish,Fresh Meat,20.35
Richmond,Fresh Meat,53.44
Danish,Fresh Meat,94.11
