Danish,Fresh Meat,4.25
Surf,Cleaning,17.32
Vaseline,Beauty,4.07
Hovis,Bakery,62.36
Colgate,Healthcare,48.22
Activia,Dairy,19.17
High Farm,Fruit and Vegetables,0.20
Lurpak,Dairy,81.99
John West,Groceries,2.33
Bakers,Pet,73.80
High Farm,Fruit and Vegetables,47.85
Andrew,Groceries,26.21
Gilette,Beauty,53.87
Cathedral City,Groceries,0.64
Cathedral City,Groceries,111.06
Muddy Boots,Fresh Meat,43.08
Garnier,Beauty,33.54
Rowse,Groceries,63.49
Gu,Groceries,19.38
Gu,Groceries,64.27
Tropicana,Groceries,17.06
New Farm,Fruit and Vegetables,99.98
Gu,Groceries,102.02
Andrew,Groceries,104.01
John West,Groceries,15.56
Pedigree,Pet,8.06
Muller,Dairy,51.37
Dave's Dairy,Dairy,35.41
Kelloggs,Groceries,14.55
Blue Diamond,Dairy,56.99
Steve's Leaves,Fruit and Vegetables,35.90
New Farm,Fruit and Vegetables,61.67
Kleenex,Healthcare,95.14
Walkers,Groceries,73.14
Vanish,Cleaning,53.54
Hartleys,Groceries,2.07
Weston Veg,Fruit and Vegetables,49.57
Rowse,Groceries,39.60
Sheba,Pet,27.75
Knorr,Groceries,5.68
Rowse,Groceries,84.75
Bold,Cleaning,30.40
Gu,Groceries,8.48
Muddy Boots,Fresh Meat,0.66
Tropicana,Groceries,11.04
Florette,Fruit and Vegetables,4.77
Muller,Dairy,46.55
Butchers,Pet,17.15
Sheba,Pet,118.71
Gressingham,Fresh Meat,40.23
Garnier,Beauty,12.10
Go Cat,Pet,58.21
Colgate,Healthcare,0.72
High Farm,Fruit and Vegetables,32.05
Gilette,Beauty,20.61
Vanish,Cleaning,11.73
Roberts,Bakery,12.71
Hovis,Bakery,66.28
Fairy,Cleaning,45.08
Kleenex,Healthcare,76.07
Kleenex,Healthcare,35.24
Bakers,Pet,17.70
Steve's Leaves,Fruit and Vegetables,4.01
Flora,Dairy,9.58
New Farm,Fruit and Vegetables,11.13
Go Cat,Pet,116.96
Heinz,Groceries,26.32
Cravendale,Dairy,26.98
Roberts,Bakery,75.42
Steve's Leaves,Fruit and Vegetables,37.98
Andrew,Groceries,41.50
Vaseline,Beauty,119.73
Warburtons,Bakery,13.20
Colgate,Healthcare,30.42
Cathedral City,Groceries,122.11
Walkers,Groceries,25.78
Florette,Fruit and Vegetables,89.29
Bold,Cleaning,17.11
Flora,Dairy,61.55
Kleenex,Healthcare,12.63
Fairy,Cleaning,1.12
New Farm,Fruit and Vegetables,94.07
Pedigree,Pet,27.70
Remington,Beauty,63.10
New Farm,Fruit and Vegetables,59.34
Knorr,Groceries,82.03
Remington,Beauty,18.24
Kleenex,Healthcare,0.92
Pedigree,Pet,41.42
Tropicana,Groceries,10.43
Weston Veg,Fruit and Vegetables,71.56
High Farm,Fruit and Vegetables,94.48
Loreal,Beauty,98.43
Roberts,Bakery,21.21
Activia,Dairy,2.18
Hovis,Bakery,8.26
Bakers,Pet,2.43
John West,Groceries,8.70
Warburtons,Bakery,4.86
Hovis,Bakery,1.20
Weston Veg,Fruit and Vegetables,76.01
High Farm,Fruit and Vegetables,118.65
Cathedral City,Groceries,0.74
Florette,Fruit and Vegetables,130.22
Gilette,Beauty,9.23
Finish,Cleaning,75.72
Dave's Dairy,Dairy,70.11
Muller,Dairy,27.69
Richmond,Fresh Meat,74.73
Warburtons,Bakery,14.53
Richmond,Fresh Meat,1.00
Gilette,Beauty,86.15
Dave's Dairy,Dairy,20.48
Warburtons,Bakery,1.30
Fairy,Cleaning,3.74
Loreal,Beauty,6.09
Rowse,Groceries,35.40
Knorr,Groceries,3.34
Colgate,Healthcare,34.44
Colgate,Healthcare,9.65
Hovis,Bakery,116.56
Kleenex,Healthcare,91.33
Butchers,Pet,0.12
Walkers,Groceries,36.58
Andrew,Groceries,28.22
Pedigree,Pet,4.11
Kleenex,Healthcare,17.42
John West,Groceries,40.44
Flora,Dairy,49.29
Delifrance,Bakery,23.36
Remington,Beauty,66.99
Warburtons,Bakery,40.79
Simple,Beauty,1.45
Roberts,Bakery,43.41
Butchers,Pet,61.04
Cathedral City,Groceries,14.59
Steve's Leaves,Fruit and Vegetables,25.81
Hovis,Bakery,95.28
Denhay,Fresh Meat,28.77
Gu,Groceries,1.26
High Farm,Fruit and Vegetables,26.78
Garnier,Beauty,47.85
Flora,Dairy,14.45
Kelloggs,Groceries,20.91
Steve's Leaves,Fruit and Vegetables,3.42
Florette,Fruit and Vegetables,7.90
Cravendale,Dairy,30.81
Andrew,Groceries,23.50
Pedigree,Pet,10.48
Cathedral City,Groceries,12.73
Vaseline,Beauty,98.12
Gu,Groceries,92.43
Weston Veg,Fruit and Vegetables,87.73
Andrew,Groceries,71.48
Dave's Dairy,Dairy,55.67
Warburtons,Bakery,48.32
Pedigree,Pet,49.43
Hovis,Bakery,98.87
Loreal,Beauty,50.08
Felix,Pet,25.00
Dave's Dairy,Dairy,37.08
Tropicana,Groceries,21.89
Remington,Beauty,7.96
Andrew,Groceries,27.92
Weston Veg,Fruit and Vegetables,19.42
Walkers,Groceries,109.33
John West,Groceries,40.72
Hovis,Bakery,39.66
Andrew,Groceries,108.39
Cathedral City,Groceries,18.84
Flora,Dairy,46.12
Garnier,Beauty,54.43
Hartleys,Groceries,24.97
Danish,Fresh Meat,60.62
Warburtons,Bakery,7.94
Delifrance,Bakery,68.21
Remington,Beauty,4.68
New Farm,Fruit and Vegetables,27.59
Roberts,Bakery,61.05
Cathedral City,Groceries,42.40
Muddy Boots,Fresh Meat,1.56
High Farm,Fruit and Vegetables,8.75
Loreal,Beauty,26.46
Delifrance,Bakery,14.88
Dave's Dairy,Dairy,70.16
Garnier,Beauty,4.64
Activia,Dairy,48.98
Andrew,Groceries,104.76
Bakers,Pet,34.34
Muddy Boots,Fresh Meat,38.39
Vanish,Cleaning,77.04
Richmond,Fresh Meat,89.87
Gu,Groceries,35.75
Kleenex,Healthcare,55.08
Delifrance,Bakery,29.53
Muddy Boots,Fresh Meat,68.53
Denhay,Fresh Meat,13.61
Heinz,Groceries,16.27
Bold,Cleaning,41.14
Gressingham,Fresh Meat,12.94
Kleenex,Healthcare,32.73
Simple,Beauty,65.66
New Farm,Fruit and Vegetables,79.18
Gressingham,Fresh Meat,16.23
Dave's Dairy,Dairy,27.24
Andrew,Groceries,26.17
