Cravendale,Dairy,13.39
Muddy Boots,Fresh Meat,43.68
Richmond,Fresh Meat,0.01
Dave's Dairy,Dairy,75.56
Gilette,Beauty,70.79
Loreal,Beauty,46.67
Steve's Leaves,Fruit and Vegetables,53.56
Sheba,Pet,58.71
Warburtons,Bakery,24.65
Knorr,Groceries,2.59
Flora,Dairy,13.77
Hartleys,Groceries,40.78
Gressingham,Fresh Meat,11.56
Warburtons,Bakery,14.06
Remington,Beauty,99.03
Surf,Cleaning,5.54
Heinz,Groceries,4.17
Richmond,Fresh Meat,0.29
Cravendale,Dairy,66.26
Activia,Dairy,50.28
Bakers,Pet,92.81
Weston Veg,Fruit and Vegetables,23.29
Gressingham,Fresh Meat,27.73
Dave's Dairy,Dairy,12.04
Bakers,Pet,29.52
Kelloggs,Groceries,71.36
Activia,Dairy,11.66
Weston Veg,Fruit and Vegetables,27.60
Activia,Dairy,54.63
Pedigree,Pet,0.32
Activia,Dairy,17.20
Gu,Groceries,41.06
Remington,Beauty,73.92
Remington,Beauty,59.88
John West,Groceries,2.55
Lurpak,Dairy,12.28
Vanish,Cleaning,17.84
Hartleys,Groceries,13.98
Flora,Dairy,25.32
Hovis,Bakery,84.25
Rowse,Groceries,10.61
Rowse,Groceries,118.33
Heinz,Groceries,53.53
Go Cat,Pet,73.20
High Farm,Fruit and Vegetables,13.05
Roberts,Bakery,105.85
Blue Diamond,Dairy,1.15
Muddy Boots,Fresh Meat,23.31
Bakers,Pet,3.79
Knorr,Groceries,13.88
Loreal,Beauty,4.81
Rowse,Groceries,14.95
Dave's Dairy,Dairy,65.49
Simple,Beauty,77.30
Danish,Fresh Meat,69.51
Cravendale,Dairy,26.46
Richmond,Fresh Meat,9.91
Vanish,Cleaning,45.54
Surf,Cleaning,4.21
Dave's Dairy,Dairy,102.03
Surf,Cleaning,30.62
Heinz,Groceries,56.80
Colmans,Groceries,85.86
Delifrance,Bakery,74.77
Andrew,Groceries,26.00
Rowse,Groceries,1.96
Richmond,Fresh Meat,17.09
Pedigree,Pet,53.04
Flora,Dairy,69.44
Blue Diamond,Dairy,9.32
Tropicana,Groceries,15.80
Cravendale,Dairy,85.87
Fairy,Cleaning,22.03
Denhay,Fresh Meat,32.39
Pedigree,Pet,67.65
Activia,Dairy,14.52
