Lurpak,Dairy,91.74
Sheba,Pet,103.79
Colgate,Healthcare,47.52
Bakers,Pet,1.08
Remington,Beauty,101.19
Heinz,Groceries,57.66
Dave's Dairy,Dairy,6.54
Kleenex,Healthcare,46.55
Vaseline,Beauty,121.36
Felix,Pet,5.66
Gu,Groceries,60.28
Activia,Dairy,62.39
Delifrance,Bakery,1.38
Warburtons,Bakery,36.30
Rowse,Groceries,29.62
Garnier,Beauty,47.97
Surf,Cleaning,1.46
Colgate,Healthcare,17.36
Cravendale,Dairy,0.86
New Farm,Fruit and Vegetables,18.32
Lurpak,Dairy,36.91
Cravendale,Dairy,8.44
Go Cat,Pet,22.03
Vaseline,Beauty,54.53
Kleenex,Healthcare,50.94
Warburtons,Bakery,4.08
Kelloggs,Groceries,65.10
Simple,Beauty,31.90
Gu,Groceries,14.41
Hovis,Bakery,2.85
Denhay,Fresh Meat,14.22
Andrew,Groceries,67.26
Delifrance,Bakery,47.54
Walkers,Groceries,24.76
Finish,Cleaning,3.80
Knorr,Groceries,4.42
Bold,Cleaning,31.73
Vaseline,Beauty,32.85
Muller,Dairy,1.73
Cathedral City,Groceries,3.84
Pedigree,Pet,37.37
Walkers,Groceries,2.36
Hovis,Bakery,5.78
Activia,Dairy,17.91
Muller,Dairy,2.57
Florette,Fruit and Vegetables,73.37
Cravendale,Dairy,13.25
Flora,Dairy,75.25
Dave's Dairy,Dairy,57.65
Knorr,Groceries,93.77
Denhay,Fresh Meat,114.35
Warburtons,Bakery,31.98
Gu,Groceries,29.57
Blue Diamond,Dairy,2.85
Delifrance,Bakery,32.53
Cravendale,Dairy,9.68
Gressingham,Fresh Meat,15.49
Knorr,Groceries,2.88
Steve's Leaves,Fruit and Vegetables,55.57
Lurpak,Dairy,6.33
Muddy Boots,Fresh Meat,47.37
Tropicana,Groceries,19.44
Delifrance,Bakery,49.83
Warburtons,Bakery,5.61
Colmans,Groceries,20.59
Go Cat,Pet,0.90
Weston Veg,Fruit and Vegetables,2.49
Simple,Beauty,14.92
Denhay,Fresh Meat,60.22
Lurpak,Dairy,84.11
Lurpak,Dairy,98.84
Andrew,Groceries,7.85
Weston Veg,Fruit and Vegetables,126.87
Kelloggs,Groceries,70.69
John West,Groceries,129.65
Hartleys,Groceries,70.02
Richmond,Fresh Meat,15.59
Butchers,Pet,22.86
Andrew,Groceries,91.18
Blue Diamond,Dairy,2.71
Florette,Fruit and Vegetables,41.57
Lurpak,Dairy,30.44
Loreal,Beauty,19.83
Gressingham,Fresh Meat,25.16
Tropicana,Groceries,15.36
Richmond,Fresh Meat,24.37
Cravendale,Dairy,28.42
Tropicana,Groceries,103.99
Bakers,Pet,46.12
Finish,Cleaning,3.98
Knorr,Groceries,73.59
Bakers,Pet,23.93
Richmond,Fresh Meat,55.47
Vanish,Cleaning,7.43
Remington,Beauty,40.63
Activia,Dairy,13.30
Garnier,Beauty,11.99
Finish,Cleaning,12.09
New Farm,Fruit and Vegetables,34.44
Cathedral City,Groceries,77.49
