Florette,Fruit and Vegetables,36.27
Activia,Dairy,2.48
Vaseline,Beauty,91.82
Gilette,Beauty,18.31
Steve's Leaves,Fruit and Vegetables,2.33
Colgate,Healthcare,44.37
Loreal,Beauty,23.87
Rowse,Groceries,2.90
Felix,Pet,24.82
Hartleys,Groceries,37.29
Loreal,Beauty,26.67
Rowse,Groceries,8.35
Go Cat,Pet,86.74
Hartleys,Groceries,29.61
Pedigree,Pet,14.51
Vanish,Cleaning,87.43
Hovis,Bakery,59.12
Pedigree,Pet,28.82
Heinz,Groceries,95.40
Pedigree,Pet,116.74
Kleenex,Healthcare,22.25
Tropicana,Groceries,92.75
Cathedral City,Groceries,5.97
Hovis,Bakery,39.06
Danish,Fresh Meat,82.10
Vaseline,Beauty,115.16
Activia,Dairy,32.62
Activia,Dairy,61.46
Felix,Pet,1.04
Sheba,Pet,8.93
Colmans,Groceries,3.97
Garnier,Beauty,10.86
Butchers,Pet,45.00
Richmond,Fresh Meat,41.26
Danish,Fresh Meat,0.06
Gilette,Beauty,76.40
Garnier,Beauty,0.59
Activia,Dairy,1.12
Knorr,Groceries,85.79
Florette,Fruit and Vegetables,6.15
Danish,Fresh Meat,11.27
Muddy Boots,Fresh Meat,47.14
Denhay,Fresh Meat,51.93
Florette,Fruit and Vegetables,3.92
Fairy,Cleaning,120.28
Vaseline,Beauty,59.12
Hartleys,Groceries,86.63
Andrew,Groceries,73.66
Gilette,Beauty,2.12
Hovis,Bakery,62.40
Kleenex,Healthcare,15.12
Loreal,Beauty,37.33
Hovis,Bakery,8.75
Sheba,Pet,4.59
Hovis,Bakery,56.91
Denhay,Fresh Meat,5.90
Rowse,Groceries,33.84
New Farm,Fruit and Vegetables,52.05
Bold,Cleaning,23.43
Butchers,Pet,59.88
Remington,Beauty,18.65
Go Cat,Pet,16.64
Activia,Dairy,24.12
Dave's Dairy,Dairy,100.28
New Farm,Fruit and Vegetables,102.05
Blue Diamond,Dairy,13.09
Hartleys,Groceries,0.70
Sheba,Pet,42.60
Lurpak,Dairy,3.70
Heinz,Groceries,59.08
Muddy Boots,Fresh Meat,0.39
Cravendale,Dairy,26.46
Pedigree,Pet,18.53
Gilette,Beauty,3.21
Roberts,Bakery,74.59
Muddy Boots,Fresh Meat,15.78
Surf,Cleaning,33.30
Richmond,Fresh Meat,21.29
Simple,Beauty,7.23
Muller,Dairy,0.63
John West,Groceries,41.01
New Farm,Fruit and Vegetables,40.41
Sheba,Pet,27.90
Finish,Cleaning,113.39
Walkers,Groceries,86.84
Kelloggs,Groceries,63.11
Denhay,Fresh Meat,11.31
Hovis,Bakery,1.98
Warburtons,Bakery,1.63
Cathedral City,Groceries,10.15
Warburtons,Bakery,3.68
Knorr,Groceries,28.53
Blue Diamond,Dairy,28.53
Kelloggs,Groceries,1.94
Felix,Pet,1.38
Fairy,Cleaning,50.10
Walkers,Groceries,1.77
Kleenex,Healthcare,30.95
Denhay,Fresh Meat,11.88
High Farm,Fruit and Vegetables,19.97
Walkers,Groceries,33.62
Tropicana,Groceries,41.44
Bold,Cleaning,41.59
Flora,Dairy,51.47
Gu,Groceries,90.15
Felix,Pet,27.07
Colgate,Healthcare,31.31
Bakers,Pet,65.04
High Farm,Fruit and Vegetables,35.99
Delifrance,Bakery,2.10
Knorr,Groceries,35.09
Finish,Cleaning,0.88
Denhay,Fresh Meat,76.92
Gilette,Beauty,132.39
Walkers,Groceries,69.75
Gilette,Beauty,3.72
Vanish,Cleaning,15.36
Lurpak,Dairy,11.97
Andrew,Groceries,42.74
Bakers,Pet,64.82
Surf,Cleaning,37.99
Knorr,Groceries,0.88
Simple,Beauty,104.35
Vanish,Cleaning,83.15
Bakers,Pet,23.28
New Farm,Fruit and Vegetables,14.31
Sheba,Pet,40.97
High Farm,Fruit and Vegetables,15.26
Cathedral City,Groceries,15.00
Colgate,Healthcare,13.15
Flora,Dairy,23.53
Walkers,Groceries,35.49
Remington,Beauty,91.38
Vanish,Cleaning,15.51
Colgate,Healthcare,0.03
High Farm,Fruit and Vegetables,136.10
Blue Diamond,Dairy,1.29
Activia,Dairy,51.55
Felix,Pet,24.01
Weston Veg,Fruit and Vegetables,16.80
Sheba,Pet,113.75
Cathedral City,Groceries,18.97
Rowse,Groceries,77.75
Warburtons,Bakery,8.25
Gu,Groceries,30.49
Steve's Leaves,Fruit and Vegetables,14.29
Vaseline,Beauty,61.42
Hovis,Bakery,7.71
Cathedral City,Groceries,21.26
Rowse,Groceries,10.83
Rowse,Groceries,93.41
Kelloggs,Groceries,80.31
High Farm,Fruit and Vegetables,14.12
Fairy,Cleaning,29.66
Colgate,Healthcare,74.80
Go Cat,Pet,27.75
Go Cat,Pet,37.04
New Farm,Fruit and Vegetables,28.43
Vaseline,Beauty,51.11
Dave's Dairy,Dairy,0.58
Bold,Cleaning,0.73
Vanish,Cleaning,9.84
Colgate,Healthcare,29.60
Blue Diamond,Dairy,2.45
Muller,Dairy,75.05
Loreal,Beauty,5.54
Simple,Beauty,9.79
Hartleys,Groceries,3.23
Colmans,Groceries,18.91
Simple,Beauty,23.68
Remington,Beauty,11.04
Roberts,Bakery,104.79
Felix,Pet,96.89
Butchers,Pet,5.75
Butchers,Pet,0.08
Muddy Boots,Fresh Meat,92.22
Bold,Cleaning,62.60
Steve's Leaves,Fruit and Vegetables,56.21
Remington,Beauty,25.29
New Farm,Fruit and Vegetables,12.52
Surf,Cleaning,0.09
Blue Diamond,Dairy,34.70
Denhay,Fresh Meat,35.56
Colmans,Groceries,23.71
Gilette,Beauty,30.51
Warburtons,Bakery,91.12
Garnier,Beauty,27.25
Hartleys,Groceries,47.79
New Farm,Fruit and Vegetables,20.54
High Farm,Fruit and Vegetables,23.11
Vanish,Cleaning,32.11
