Walkers,Groceries,7.70
Vaseline,Beauty,60.85
Vaseline,Beauty,20.93
Danish,Fresh Meat,27.18
Gu,Groceries,87.82
Surf,Cleaning,54.65
Walkers,Groceries,80.96
Sheba,Pet,64.11
Vanish,Cleaning,62.17
Fairy,Cleaning,67.15
Tropicana,Groceries,69.21
New Farm,Fruit and Vegetables,0.20
Lurpak,Dairy,75.37
Warburtons,Bakery,31.14
Flora,Dairy,128.27
Bold,Cleaning,14.22
Knorr,Groceries,6.57
High Farm,Fruit and Vegetables,88.55
New Farm,Fruit and Vegetables,14.73
Delifrance,Bakery,53.66
Hovis,Bakery,39.03
Butchers,Pet,108.76
Rowse,Groceries,4.89
Kleenex,Healthcare,109.44
Sheba,Pet,98.10
Steve's Leaves,Fruit and Vegetables,61.43
Muller,Dairy,0.64
Butchers,Pet,6.76
Andrew,Groceries,83.33
Cathedral City,Groceries,111.92
Felix,Pet,24.99
Denhay,Fresh Meat,102.37
Fairy,Cleaning,9.37
Heinz,Groceries,13.86
Go Cat,Pet,111.37
Kelloggs,Groceries,0.48
Muddy Boots,Fresh Meat,84.02
Rowse,Groceries,25.37
Delifrance,Bakery,17.71
Colmans,Groceries,4.18
Simple,Beauty,4.56
Gressingham,Fresh Meat,10.22
Dave's Dairy,Dairy,129.40
Garnier,Beauty,1.05
Rowse,Groceries,14.25
Florette,Fruit and Vegetables,1.97
Loreal,Beauty,10.78
Lurpak,Dairy,3.97
Delifrance,Bakery,11.18
Activia,Dairy,82.90
Weston Veg,Fruit and Vegetables,2.35
Cathedral City,Groceries,39.08
Delifrance,Bakery,22.51
Go Cat,Pet,40.66
Cathedral City,Groceries,90.27
Dave's Dairy,Dairy,0.54
Flora,Dairy,24.39
Danish,Fresh Meat,22.88
Bakers,Pet,27.79
Felix,Pet,2.60
Activia,Dairy,2.72
Remington,Beauty,89.12
Gilette,Beauty,68.31
Butchers,Pet,23.94
Colgate,Healthcare,55.98
Muller,Dairy,22.04
Finish,Cleaning,12.20
Dave's Dairy,Dairy,27.32
Colmans,Groceries,13.79
Muddy Boots,Fresh Meat,18.14
Felix,Pet,21.03
Go Cat,Pet,4.00
Surf,Cleaning,31.06
Blue Diamond,Dairy,45.25
Felix,Pet,70.73
Heinz,Groceries,56.60
High Farm,Fruit and Vegetables,10.23
Hovis,Bakery,31.19
Simple,Beauty,7.25
Florette,Fruit and Vegetables,1.26
Lurpak,Dairy,2.05
High Farm,Fruit and Vegetables,46.19
Rowse,Groceries,23.55
Hovis,Bakery,21.40
Denhay,Fresh Meat,84.16
Pedigree,Pet,111.79
Fairy,Cleaning,27.46
Hartleys,Groceries,15.42
Muller,Dairy,85.55
Garnier,Beauty,92.46
Gressingham,Fresh Meat,99.29
Tropicana,Groceries,95.34
Kelloggs,Groceries,38.57
Cravendale,Dairy,21.78
Gressingham,Fresh Meat,19.40
Go Cat,Pet,20.63
Gilette,Beauty,17.78
Surf,Cleaning,15.32
Kleenex,Healthcare,3.73
Tropicana,Groceries,34.11
Gu,Groceries,65.26
Bold,Cleaning,3.70
Roberts,Bakery,103.34
Delifrance,Bakery,28.80
Andrew,Groceries,104.35
Weston Veg,Fruit and Vegetables,38.28
Roberts,Bakery,48.67
New Farm,Fruit and Vegetables,1.86
Cravendale,Dairy,68.04
Richmond,Fresh Meat,92.40
Simple,Beauty,4.11
Simple,Beauty,26.22
Cravendale,Dairy,1.83
Lurpak,Dairy,37.72
Hartleys,Groceries,104.87
Vaseline,Beauty,5.79
Denhay,Fresh Meat,4.66
Delifrance,Bakery,104.42
Gilette,Beauty,3.18
Kleenex,Healthcare,71.64
Weston Veg,Fruit and Vegetables,9.85
Sheba,Pet,79.49
Fairy,Cleaning,22.32
Delifrance,Bakery,106.73
