Vanish,Cleaning,9.15
Knorr,Groceries,6.74
Hovis,Bakery,30.01
Walkers,Groceries,8.84
Danish,Fresh Meat,47.54
Finish,Cleaning,37.24
Felix,Pet,4.38
Gu,Groceries,33.92
John West,Groceries,110.45
Tropicana,Groceries,34.91
Garnier,Beauty,20.62
Pedigree,Pet,22.34
Walkers,Groceries,9.85
Flora,Dairy,26.16
Butchers,Pet,70.24
Florette,Fruit and Vegetables,54.21
Gu,Groceries,2.29
Pedigree,Pet,48.77
Kleenex,Healthcare,2.40
Colmans,Groceries,18.16
Tropicana,Groceries,4.29
Activia,Dairy,13.50
Vaseline,Beauty,8.68
Hartleys,Groceries,50.50
Surf,Cleaning,69.83
Pedigree,Pet,9.97
Dave's Dairy,Dairy,127.28
Surf,Cleaning,94.17
Vanish,Cleaning,25.63
Butchers,Pet,5.41
Rowse,Groceries,49.67
Surf,Cleaning,18.05
Heinz,Groceries,8.65
Richmond,Fresh Meat,71.31
Denhay,Fresh Meat,71.21
Felix,Pet,9.29
Finish,Cleaning,49.08
Gressingham,Fresh Meat,67.28
Loreal,Beauty,39.38
Colmans,Groceries,33.10
Muddy Boots,Fresh Meat,18.00
Flora,Dairy,4.59
Fairy,Cleaning,0.23
High Farm,Fruit and Vegetables,56.20
Gu,Groceries,43.57
Gressingham,Fresh Meat,79.73
Remington,Beauty,95.41
Vanish,Cleaning,31.60
Steve's Leaves,Fruit and Vegetables,17.77
Hartleys,Groceries,23.19
Cathedral City,Groceries,94.37
Pedigree,Pet,65.41
Vaseline,Beauty,63.77
Gressingham,Fresh Meat,13.46
Gilette,Beauty,21.53
Vaseline,Beauty,82.66
Flora,Dairy,32.85
Surf,Cleaning,86.84
Danish,Fresh Meat,52.82
Walkers,Groceries,57.26
Flora,Dairy,91.37
Cravendale,Dairy,0.29
Dave's Dairy,Dairy,80.70
Danish,Fresh Meat,12.18
Warburtons,Bakery,9.10
Activia,Dairy,12.85
Activia,Dairy,81.33
Weston Veg,Fruit and Vegetables,0.66
Hartleys,Groceries,60.62
Roberts,Bakery,69.20
Steve's Leaves,Fruit and Vegetables,115.51
Colgate,Healthcare,67.41
Kleenex,Healthcare,42.81
Danish,Fresh Meat,49.66
Heinz,Groceries,8.85
Vaseline,Beauty,38.12
High Farm,Fruit and Vegetables,20.13
Hartleys,Groceries,6.39
Cravendale,Dairy,66.98
Activia,Dairy,112.04
Hovis,Bakery,50.27
Colmans,Groceries,9.32
Tropicana,Groceries,1.46
Cravendale,Dairy,9.46
Loreal,Beauty,36.45
Richmond,Fresh Meat,46.94
Sheba,Pet,17.62
Cathedral City,Groceries,93.81
Dave's Dairy,Dairy,73.34
Activia,Dairy,65.40
Kelloggs,Groceries,38.68
Gressingham,Fresh Meat,95.49
Colgate,Healthcare,12.84
Muddy Boots,Fresh Meat,44.35
Roberts,Bakery,89.23
Hartleys,Groceries,30.01
Butchers,Pet,68.69
Surf,Cleaning,37.96
Steve's Leaves,Fruit and Vegetables,12.31
Tropicana,Groceries,35.03
Hartleys,Groceries,25.18
Muller,Dairy,45.96
Butchers,Pet,4.47
High Farm,Fruit and Vegetables,61.67
Bakers,Pet,110.09
Butchers,Pet,23.88
Felix,Pet,78.51
Heinz,Groceries,110.41
Colgate,Healthcare,71.38
Cathedral City,Groceries,39.76
New Farm,Fruit and Vegetables,1.72
Blue Diamond,Dairy,21.21
Felix,Pet,15.57
Roberts,Bakery,25.05
High Farm,Fruit and Vegetables,3.29
Heinz,Groceries,107.78
Bold,Cleaning,38.27
Flora,Dairy,23.86
Felix,Pet,42.58
Dave's Dairy,Dairy,71.95
Pedigree,Pet,80.57
Steve's Leaves,Fruit and Vegetables,90.12
Kleenex,Healthcare,6.90
Knorr,Groceries,42.08
Vaseline,Beauty,13.40
Flora,Dairy,45.07
Activia,Dairy,19.52
Sheba,Pet,63.02
Warburtons,Bakery,8.03
Vanish,Cleaning,80.02
Tropicana,Groceries,0.58
Knorr,Groceries,5.10
Bold,Cleaning,55.88
Gu,Groceries,58.99
Colmans,Groceries,28.15
Delifrance,Bakery,31.89
Bold,Cleaning,76.40
Vaseline,Beauty,49.15
Tropicana,Groceries,26.41
Gilette,Beauty,54.90
Bakers,Pet,27.30
Delifrance,Bakery,18.99
Knorr,Groceries,16.22
Gressingham,Fresh Meat,114.46
Denhay,Fresh Meat,29.08
Walkers,Groceries,30.02
Muddy Boots,Fresh Meat,17.29
Colgate,Healthcare,1.14
Rowse,Groceries,4.86
Dave's Dairy,Dairy,12.66
Sheba,Pet,26.49
Steve's Leaves,Fruit and Vegetables,60.63
Vanish,Cleaning,2.69
Garnier,Beauty,69.46
Bold,Cleaning,41.61
Cathedral City,Groceries,3.14
Pedigree,Pet,47.92
Felix,Pet,1.50
Simple,Beauty,82.82
Go Cat,Pet,3.52
Vanish,Cleaning,53.42
Florette,Fruit and Vegetables,9.63
Florette,Fruit and Vegetables,36.56
Denhay,Fresh Meat,34.69
Knorr,Groceries,53.44
Kelloggs,Groceries,63.56
Hartleys,Groceries,6.52
Muller,Dairy,23.96
Roberts,Bakery,2.07
Gressingham,Fresh Meat,2.55
Muller,Dairy,78.87
Heinz,Groceries,12.93
Garnier,Beauty,28.08
High Farm,Fruit and Vegetables,51.02
Richmond,Fresh Meat,42.54
Denhay,Fresh Meat,9.40
Sheba,Pet,4.60
Remington,Beauty,19.29
Gilette,Beauty,86.51
Andrew,Groceries,9.37
Butchers,Pet,67.66
Dave's Dairy,Dairy,34.95
Florette,Fruit and Vegetables,15.33
Warburtons,Bakery,14.95
Andrew,Groceries,2.54
New Farm,Fruit and Vegetables,8.97
Butchers,Pet,18.01
Weston Veg,Fruit and Vegetables,12.76
Walkers,Groceries,31.80
Richmond,Fresh Meat,6.09
Kleenex,Healthcare,49.18
Heinz,Groceries,0.53
Activia,Dairy,20.07
New Farm,Fruit and Vegetables,20.08
Dave's Dairy,Dairy,91.03
Walkers,Groceries,111.89
Felix,Pet,85.11
Cravendale,Dairy,8.16
Lurpak,Dairy,18.78
Finish,Cleaning,66.19
Gu,Groceries,17.96
Lurpak,Dairy,59.22
Roberts,Bakery,43.65
Delifrance,Bakery,55.13
Bold,Cleaning,58.55
Gressingham,Fresh Meat,58.77
Bold,Cleaning,0.35
Muller,Dairy,2.88
Muller,Dairy,2.41
Kleenex,Healthcare,3.35
Lurpak,Dairy,23.74
Lurpak,Dairy,99.30
Colgate,Healthcare,126.61
Weston Veg,Fruit and Vegetables,70.78
Heinz,Groceries,113.55
Andrew,Groceries,3.40
Warburtons,Bakery,71.63
Blue Diamond,Dairy,3.82
Flora,Dairy,70.09
Muller,Dairy,4.75
Vanish,Cleaning,7.82
Blue Diamond,Dairy,19.35
Sheba,Pet,54.24
Warburtons,Bakery,108.44
Rowse,Groceries,1.94
Gilette,Beauty,23.34
Finish,Cleaning,29.71
Sheba,Pet,26.18
Flora,Dairy,0.10
