Flora,Dairy,3.72
Danish,Fresh Meat,7.90
Activia,Dairy,17.06
Simple,Beauty,5.39
Denhay,Fresh Meat,87.99
Denhay,Fresh Meat,61.96
New Farm,Fruit and Vegetables,39.31
Fairy,Cleaning,53.61
Muddy Boots,Fresh Meat,3.09
Kelloggs,Groceries,17.00
Blue Diamond,Dairy,91.13
Richmond,Fresh Meat,27.94
Colmans,Groceries,90.98
Butchers,Pet,23.02
Muddy Boots,Fresh Meat,61.02
Denhay,Fresh Meat,10.48
Steve's Leaves,Fruit and Vegetables,51.63
Go Cat,Pet,31.05
John West,Groceries,62.24
Hovis,Bakery,102.40
Kelloggs,Groceries,28.70
Colmans,Groceries,0.43
High Farm,Fruit and Vegetables,8.27
Vanish,Cleaning,77.38
Delifrance,Bakery,7.41
Kelloggs,Groceries,81.87
Richmond,Fresh Meat,43.51
Go Cat,Pet,60.35
Delifrance,Bakery,64.29
Colgate,Healthcare,45.99
Lurpak,Dairy,5.36
Hovis,Bakery,59.62
Finish,Cleaning,1.93
Richmond,Fresh Meat,24.03
Hovis,Bakery,10.60
Simple,Beauty,98.94
Andrew,Groceries,19.73
Bold,Cleaning,1.60
Weston Veg,Fruit and Vegetables,3.58
John West,Groceries,19.31
Finish,Cleaning,18.92
Delifrance,Bakery,71.54
Gressingham,Fresh Meat,106.53
Vanish,Cleaning,83.84
Gilette,Beauty,54.72
Delifrance,Bakery,39.17
Delifrance,Bakery,16.64
Rowse,Groceries,103.65
Cravendale,Dairy,27.45
Cravendale,Dairy,46.41
Vanish,Cleaning,58.03
Bold,Cleaning,23.87
Finish,Cleaning,8.60
Cathedral City,Groceries,10.65
Gilette,Beauty,109.52
New Farm,Fruit and Vegetables,25.30
Dave's Dairy,Dairy,37.88
Cravendale,Dairy,28.09
New Farm,Fruit and Vegetables,54.39
Butchers,Pet,31.69
Richmond,Fresh Meat,64.53
Vanish,Cleaning,1.21
Vanish,Cleaning,45.10
Muddy Boots,Fresh Meat,31.89
Tropicana,Groceries,117.06
Simple,Beauty,85.34
Gressingham,Fresh Meat,27.18
Andrew,Groceries,74.00
Cravendale,Dairy,59.70
Heinz,Groceries,6.48
Heinz,Groceries,80.60
Go Cat,Pet,17.85
Vaseline,Beauty,61.26
Simple,Beauty,4.43
Muller,Dairy,90.22
Remington,Beauty,42.47
John West,Groceries,9.08
Finish,Cleaning,17.93
Pedigree,Pet,32.94
Fairy,Cleaning,19.20
Warburtons,Bakery,28.43
Simple,Beauty,110.37
Dave's Dairy,Dairy,34.35
Simple,Beauty,4.59
Vaseline,Beauty,49.77
Muller,Dairy,28.24
Dave's Dairy,Dairy,16.29
Danish,Fresh Meat,59.08
Warburtons,Bakery,71.91
Steve's Leaves,Fruit and Vegetables,2.84
Simple,Beauty,46.88
Lurpak,Dairy,59.18
Cravendale,Dairy,66.22
Heinz,Groceries,23.56
Lurpak,Dairy,4.73
Cathedral City,Groceries,66.17
Bakers,Pet,9.73
Warburtons,Bakery,66.29
Go Cat,Pet,1.09
Surf,Cleaning,57.58
Felix,Pet,1.97
Cathedral City,Groceries,0.23
Florette,Fruit and Vegetables,35.87
Denhay,Fresh Meat,1.51
Kleenex,Healthcare,63.49
Gressingham,Fresh Meat,1.89
Pedigree,Pet,20.85
Walkers,Groceries,114.15
Muddy Boots,Fresh Meat,105.50
Delifrance,Bakery,97.15
Weston Veg,Fruit and Vegetables,9.04
New Farm,Fruit and Vegetables,16.47
Gilette,Beauty,39.92
Gu,Groceries,19.82
Sheba,Pet,3.35
Steve's Leaves,Fruit and Vegetables,19.93
Sheba,Pet,10.77
Denhay,Fresh Meat,91.18
Gu,Groceries,26.05
Remington,Beauty,0.53
Danish,Fresh Meat,27.00
Knorr,Groceries,82.94
Surf,Cleaning,3.69
Cathedral City,Groceries,8.85
Hartleys,Groceries,34.45
Hartleys,Groceries,36.84
Danish,Fresh Meat,11.83
Surf,Cleaning,5.25
Steve's Leaves,Fruit and Vegetables,21.94
Bakers,Pet,66.26
Weston Veg,Fruit and Vegetables,53.50
Weston Veg,Fruit and Vegetables,71.59
Denhay,Fresh Meat,24.83
Cathedral City,Groceries,5.80
Lurpak,Dairy,72.85
Steve's Leaves,Fruit and Vegetables,17.44
Walkers,Groceries,52.62
Knorr,Groceries,48.31
Pedigree,Pet,21.68
Walkers,Groceries,14.41
Rowse,Groceries,11.29
Vaseline,Beauty,49.02
Denhay,Fresh Meat,38.11
Activia,Dairy,69.79
Muller,Dairy,35.29
Surf,Cleaning,43.55
Steve's Leaves,Fruit and Vegetables,22.83
Danish,Fresh Meat,21.60
Vaseline,Beauty,3.70
Lurpak,Dairy,12.16
Surf,Cleaning,120.00
Walkers,Groceries,20.13
Florette,Fruit and Vegetables,12.61
Walkers,Groceries,95.03
Steve's Leaves,Fruit and Vegetables,1.13
Butchers,Pet,45.27
Finish,Cleaning,19.93
Heinz,Groceries,50.65
Vaseline,Beauty,8.40
Richmond,Fresh Meat,0.24
Hovis,Bakery,22.74
Hartleys,Groceries,28.64
Dave's Dairy,Dairy,37.94
Gilette,Beauty,9.67
Knorr,Groceries,24.35
Colgate,Healthcare,14.64
Colgate,Healthcare,12.27
Muller,Dairy,10.94
John West,Groceries,24.84
Loreal,Beauty,13.65
Hovis,Bakery,77.95
Vanish,Cleaning,61.22
Roberts,Bakery,22.81
Walkers,Groceries,24.27
Walkers,Groceries,22.55
Vanish,Cleaning,4.63
Remington,Beauty,45.14
Pedigree,Pet,88.26
