Cravendale,Dairy,4.54
Lurpak,Dairy,20.21
Colgate,Healthcare,83.89
Florette,Fruit and Vegetables,5.51
Hovis,Bakery,6.40
Andrew,Groceries,17.01
Go Cat,Pet,32.50
Muddy Boots,Fresh Meat,5.69
Tropicana,Groceries,23.51
Activia,Dairy,7.32
Gilette,Beauty,9.79
Denhay,Fresh Meat,11.42
Flora,Dairy,28.68
Bold,Cleaning,10.86
Finish,Cleaning,0.36
Gressingham,Fresh Meat,61.69
Bold,Cleaning,57.09
Kelloggs,Groceries,4.66
Surf,Cleaning,8.54
Flora,Dairy,77.14
Colgate,Healthcare,43.53
Cathedral City,Groceries,88.71
Butchers,Pet,4.50
Felix,Pet,5.91
Vanish,Cleaning,12.84
Cathedral City,Groceries,57.78
Richmond,Fresh Meat,3.16
Florette,Fruit and Vegetables,13.55
Kelloggs,Groceries,109.18
John West,Groceries,37.37
Simple,Beauty,1.43
Go Cat,Pet,34.08
Lurpak,Dairy,31.92
Delifrance,Bakery,9.51
Dave's Dairy,Dairy,63.80
Gilette,Beauty,84.41
Richmond,Fresh Meat,21.81
Walkers,Groceries,39.00
Richmond,Fresh Meat,13.33
High Farm,Fruit and Vegetables,109.40
Gressingham,Fresh Meat,36.00
Vanish,Cleaning,6.23
Sheba,Pet,2.73
Vanish,Cleaning,48.33
Fairy,Cleaning,100.56
Cravendale,Dairy,89.04
Cravendale,Dairy,5.01
Garnier,Beauty,93.73
Loreal,Beauty,3.46
Delifrance,Bakery,97.55
Steve's Leaves,Fruit and Vegetables,28.93
Muller,Dairy,138.11
Andrew,Groceries,23.03
Rowse,Groceries,12.35
