Vanish,Cleaning,3.58
Florette,Fruit and Vegetables,137.82
Finish,Cleaning,14.71
Remington,Beauty,1.26
Vaseline,Beauty,40.14
Go Cat,Pet,61.53
Colgate,Healthcare,38.90
Hovis,Bakery,44.45
Finish,Cleaning,84.07
Heinz,Groceries,56.63
Steve's Leaves,Fruit and Vegetables,6.63
Rowse,Groceries,31.87
Hovis,Bakery,59.65
Flora,Dairy,6.11
Remington,Beauty,8.95
Blue Diamond,Dairy,17.91
Felix,Pet,3.16
Rowse,Groceries,8.36
Cathedral City,Groceries,26.87
Dave's Dairy,Dairy,2.28
Walkers,Groceries,32.81
Roberts,Bakery,83.29
Activia,Dairy,45.54
Flora,Dairy,8.97
Butchers,Pet,57.43
Warburtons,Bakery,35.49
High Farm,Fruit and Vegetables,50.84
High Farm,Fruit and Vegetables,12.73
Fairy,Cleaning,17.40
Muller,Dairy,19.96
Pedigree,Pet,30.62
Dave's Dairy,Dairy,24.15
Lurpak,Dairy,4.66
Vanish,Cleaning,129.39
Cravendale,Dairy,47.22
Garnier,Beauty,33.91
Heinz,Groceries,49.57
High Farm,Fruit and Vegetables,12.05
Felix,Pet,35.57
Vaseline,Beauty,87.03
Dave's Dairy,Dairy,6.00
Steve's Leaves,Fruit and Vegetables,3.88
Lurpak,Dairy,16.17
Lurpak,Dairy,56.94
Activia,Dairy,101.50
Surf,Cleaning,70.46
Felix,Pet,12.52
Butchers,Pet,69.34
Felix,Pet,15.67
Tropicana,Groceries,55.19
Andrew,Groceries,32.09
Lurpak,Dairy,117.92
Cathedral City,Groceries,6.65
John West,Groceries,24.87
Hartleys,Groceries,18.16
Finish,Cleaning,42.40
Kleenex,Healthcare,3.43
Cravendale,Dairy,6.31
John West,Groceries,47.55
Walkers,Groceries,14.82
Bakers,Pet,34.42
Simple,Beauty,33.30
John West,Groceries,3.14
Sheba,Pet,46.53
Muller,Dairy,8.11
John West,Groceries,9.18
Knorr,Groceries,40.24
Pedigree,Pet,49.58
Weston Veg,Fruit and Vegetables,73.47
Denhay,Fresh Meat,0.54
Surf,Cleaning,43.69
Butchers,Pet,75.50
Roberts,Bakery,74.21
Lurpak,Dairy,82.20
Bold,Cleaning,70.67
Andrew,Groceries,118.14
Walkers,Groceries,100.91
Vaseline,Beauty,54.27
Loreal,Beauty,3.22
Sheba,Pet,64.44
Delifrance,Bakery,76.76
Gilette,Beauty,25.68
High Farm,Fruit and Vegetables,66.02
Surf,Cleaning,30.96
Andrew,Groceries,27.90
Knorr,Groceries,4.16
Dave's Dairy,Dairy,122.39
Pedigree,Pet,22.47
Flora,Dairy,7.88
Richmond,Fresh Meat,60.25
Hartleys,Groceries,42.03
Andrew,Groceries,37.02
Blue Diamond,Dairy,18.33
Remington,Beauty,0.46
High Farm,Fruit and Vegetables,58.33
