Danish,Fresh Meat,11.47
Simple,Beauty,62.98
Weston Veg,Fruit and Vegetables,19.97
Felix,Pet,53.92
Muddy Boots,Fresh Meat,97.96
Muddy Boots,Fresh Meat,17.73
Kelloggs,Groceries,41.23
Vanish,Cleaning,7.94
Colmans,Groceries,28.47
Danish,Fresh Meat,2.70
Butchers,Pet,2.76
Fairy,Cleaning,66.90
Muller,Dairy,5.13
Walkers,Groceries,82.18
Hartleys,Groceries,24.78
Loreal,Beauty,126.97
Richmond,Fresh Meat,12.52
Gressingham,Fresh Meat,72.95
Lurpak,Dairy,12.69
Sheba,Pet,118.40
New Farm,Fruit and Vegetables,15.53
Muddy Boots,Fresh Meat,4.25
New Farm,Fruit and Vegetables,28.76
Pedigree,Pet,7.40
Tropicana,Groceries,2.19
Felix,Pet,52.24
Tropicana,Groceries,113.20
Weston Veg,Fruit and Vegetables,1.19
Gu,Groceries,56.43
Vaseline,Beauty,7.38
Activia,Dairy,54.47
Warburtons,Bakery,43.34
Andrew,Groceries,79.38
Roberts,Bakery,70.05
Kleenex,Healthcare,5.61
Muddy Boots,Fresh Meat,70.92
Colmans,Groceries,78.86
Pedigree,Pet,101.45
Kelloggs,Groceries,1.65
Blue Diamond,Dairy,22.03
Fairy,Cleaning,41.96
Weston Veg,Fruit and Vegetables,1.60
Pedigree,Pet,40.98
Loreal,Beauty,3.89
Blue Diamond,Dairy,10.36
Knorr,Groceries,121.49
Warburtons,Bakery,56.05
Heinz,Groceries,92.11
Fairy,Cleaning,11.69
Surf,Cleaning,5.75
Denhay,Fresh Meat,28.18
New Farm,Fruit and Vegetables,60.29
Bakers,Pet,1.38
Danish,Fresh Meat,1.80
Colgate,Healthcare,65.93
Finish,Cleaning,6.54
Go Cat,Pet,15.11
Surf,Cleaning,74.42
Surf,Cleaning,42.99
Felix,Pet,7.17
Remington,Beauty,31.13
Steve's Leaves,Fruit and Vegetables,37.43
Bakers,Pet,3.88
John West,Groceries,55.91
Bakers,Pet,15.89
Hartleys,Groceries,96.04
New Farm,Fruit and Vegetables,129.21
Colgate,Healthcare,18.34
Florette,Fruit and Vegetables,12.65
Colmans,Groceries,45.32
Butchers,Pet,28.26
Delifrance,Bakery,81.59
Hovis,Bakery,54.76
Blue Diamond,Dairy,80.52
Go Cat,Pet,16.30
Loreal,Beauty,23.45
Cravendale,Dairy,76.09
Danish,Fresh Meat,66.42
Walkers,Groceries,10.29
Hartleys,Groceries,2.16
Finish,Cleaning,36.18
Blue Diamond,Dairy,55.25
Rowse,Groceries,78.77
Kleenex,Healthcare,18.20
Walkers,Groceries,20.14
Warburtons,Bakery,25.71
Lurpak,Dairy,28.94
Vaseline,Beauty,93.87
Pedigree,Pet,66.84
Roberts,Bakery,64.07
New Farm,Fruit and Vegetables,45.02
Hartleys,Groceries,6.83
Knorr,Groceries,7.31
Danish,Fresh Meat,0.66
Vanish,Cleaning,12.25
Remington,Beauty,92.67
Activia,Dairy,107.67
Heinz,Groceries,103.34
Colmans,Groceries,69.02
Bold,Cleaning,112.61
Heinz,Groceries,48.81
Roberts,Bakery,6.54
Muller,Dairy,31.14
Gilette,Beauty,37.73
Denhay,Fresh Meat,76.20
Cravendale,Dairy,33.21
John West,Groceries,10.13
Hartleys,Groceries,69.88
Hartleys,Groceries,31.78
Felix,Pet,41.14
Flora,Dairy,16.15
Lurpak,Dairy,36.47
Simple,Beauty,5.89
Bold,Cleaning,31.85
Remington,Beauty,115.73
Vanish,Cleaning,1.71
Gressingham,Fresh Meat,3.19
Gu,Groceries,68.59
Cravendale,Dairy,46.78
Felix,Pet,55.45
High Farm,Fruit and Vegetables,4.27
Bakers,Pet,16.43
Walkers,Groceries,28.32
High Farm,Fruit and Vegetables,16.12
Loreal,Beauty,8.47
Bakers,Pet,38.23
Garnier,Beauty,7.64
Gu,Groceries,87.09
Cravendale,Dairy,114.62
Cravendale,Dairy,8.02
High Farm,Fruit and Vegetables,34.94
Fairy,Cleaning,16.16
Remington,Beauty,12.56
Go Cat,Pet,50.33
Hovis,Bakery,18.34
Bakers,Pet,17.65
Cravendale,Dairy,123.25
Roberts,Bakery,47.35
New Farm,Fruit and Vegetables,13.89
Knorr,Groceries,16.59
Flora,Dairy,8.25
Weston Veg,Fruit and Vegetables,23.00
Vanish,Cleaning,114.26
Gressingham,Fresh Meat,61.06
Finish,Cleaning,22.64
Andrew,Groceries,0.81
Steve's Leaves,Fruit and Vegetables,97.39
Vaseline,Beauty,36.89
Florette,Fruit and Vegetables,8.84
Flora,Dairy,2.74
Dave's Dairy,Dairy,3.00
Gu,Groceries,64.04
Activia,Dairy,93.71
Garnier,Beauty,13.82
Muddy Boots,Fresh Meat,31.24
Walkers,Groceries,68.96
Florette,Fruit and Vegetables,104.44
Cathedral City,Groceries,30.85
Denhay,Fresh Meat,25.60
Felix,Pet,104.19
Dave's Dairy,Dairy,18.43
Muller,Dairy,27.18
Fairy,Cleaning,10.34
Richmond,Fresh Meat,34.66
Loreal,Beauty,48.59
Fairy,Cleaning,3.06
Sheba,Pet,28.70
Go Cat,Pet,13.63
Bold,Cleaning,35.50
Delifrance,Bakery,9.19
Andrew,Groceries,8.15
Felix,Pet,6.81
John West,Groceries,4.53
Muddy Boots,Fresh Meat,58.59
Muddy Boots,Fresh Meat,32.70
Weston Veg,Fruit and Vegetables,7.82
Activia,Dairy,22.34
Delifrance,Bakery,50.03
Kleenex,Healthcare,51.75
Rowse,Groceries,27.15
Heinz,Groceries,38.91
Florette,Fruit and Vegetables,53.78
Loreal,Beauty,16.48
Andrew,Groceries,110.69
Loreal,Beauty,113.34
Go Cat,Pet,8.85
Bakers,Pet,14.19
Flora,Dairy,42.76
Go Cat,Pet,49.81
Blue Diamond,Dairy,29.47
Blue Diamond,Dairy,1.87
Loreal,Beauty,30.09
Vaseline,Beauty,11.65
John West,Groceries,4.23
Go Cat,Pet,30.90
Bold,Cleaning,5.20
Finish,Cleaning,93.05
High Farm,Fruit and Vegetables,12.39
Heinz,Groceries,14.63
Steve's Leaves,Fruit and Vegetables,13.75
Go Cat,Pet,3.46
Activia,Dairy,100.57
