Felix,Pet,44.01
Simple,Beauty,57.65
Fairy,Cleaning,26.38
Vanish,Cleaning,68.43
Cravendale,Dairy,46.92
Go Cat,Pet,90.38
Delifrance,Bakery,70.03
Activia,Dairy,13.54
Simple,Beauty,1.06
Cathedral City,Groceries,84.59
Kleenex,Healthcare,6.68
Colmans,Groceries,11.37
John West,Groceries,38.29
Remington,Beauty,6.49
Surf,Cleaning,10.50
Hartleys,Groceries,12.73
High Farm,Fruit and Vegetables,16.91
Hartleys,Groceries,10.28
Rowse,Groceries,5.73
Kelloggs,Groceries,0.69
Gu,Groceries,31.72
Richmond,Fresh Meat,4.55
Weston Veg,Fruit and Vegetables,30.90
Steve's Leaves,Fruit and Vegetables,15.68
Richmond,Fresh Meat,75.14
Loreal,Beauty,14.45
Vanish,Cleaning,10.76
Pedigree,Pet,40.54
Kleenex,Healthcare,5.30
Denhay,Fresh Meat,77.03
Dave's Dairy,Dairy,15.92
Cravendale,Dairy,97.77
Lurpak,Dairy,4.54
Colgate,Healthcare,0.92
Cravendale,Dairy,14.21
Sheba,Pet,86.75
Fairy,Cleaning,42.72
Gilette,Beauty,51.06
Colgate,Healthcare,68.31
Kelloggs,Groceries,20.47
Andrew,Groceries,45.47
Bakers,Pet,113.63
Colgate,Healthcare,31.12
Muddy Boots,Fresh Meat,47.17
New Farm,Fruit and Vegetables,8.10
Walkers,Groceries,19.22
Knorr,Groceries,82.12
Remington,Beauty,23.96
Danish,Fresh Meat,83.07
Muller,Dairy,15.45
Delifrance,Bakery,18.70
Lurpak,Dairy,100.58
Remington,Beauty,102.58
Remington,Beauty,58.21
Felix,Pet,63.46
Loreal,Beauty,26.47
Weston Veg,Fruit and Vegetables,3.55
Lurpak,Dairy,115.46
High Farm,Fruit and Vegetables,13.24
Weston Veg,Fruit and Vegetables,33.70
Garnier,Beauty,56.08
Dave's Dairy,Dairy,122.32
Weston Veg,Fruit and Vegetables,53.99
Loreal,Beauty,34.90
Simple,Beauty,124.85
New Farm,Fruit and Vegetables,66.01
Surf,Cleaning,9.24
Vanish,Cleaning,19.94
Muller,Dairy,34.68
Flora,Dairy,38.69
Danish,Fresh Meat,137.56
Surf,Cleaning,9.37
Bakers,Pet,19.93
Butchers,Pet,128.71
Lurpak,Dairy,3.15
Roberts,Bakery,81.98
Vaseline,Beauty,89.74
Heinz,Groceries,33.52
Simple,Beauty,12.86
High Farm,Fruit and Vegetables,77.93
Hovis,Bakery,1.57
Sheba,Pet,49.14
Remington,Beauty,56.28
Hartleys,Groceries,24.48
Knorr,Groceries,73.63
Simple,Beauty,25.84
Colgate,Healthcare,50.98
Activia,Dairy,21.79
Cathedral City,Groceries,18.67
Hartleys,Groceries,49.00
Heinz,Groceries,15.98
Walkers,Groceries,80.39
Cravendale,Dairy,93.26
Weston Veg,Fruit and Vegetables,133.28
Remington,Beauty,15.90
High Farm,Fruit and Vegetables,12.15
Florette,Fruit and Vegetables,108.47
Denhay,Fresh Meat,12.16
Bakers,Pet,47.87
Felix,Pet,59.86
Blue Diamond,Dairy,19.05
Go Cat,Pet,15.32
Delifrance,Bakery,2.22
Bakers,Pet,68.30
Finish,Cleaning,65.68
Activia,Dairy,4.43
Delifrance,Bakery,14.27
Heinz,Groceries,6.74
Gressingham,Fresh Meat,3.51
Blue Diamond,Dairy,7.04
Warburtons,Bakery,8.65
Warburtons,Bakery,27.69
Pedigree,Pet,47.85
Hovis,Bakery,28.94
Vaseline,Beauty,54.59
Felix,Pet,22.46
Gilette,Beauty,0.11
Rowse,Groceries,12.27
High Farm,Fruit and Vegetables,54.00
Pedigree,Pet,63.80
Sheba,Pet,36.98
Gilette,Beauty,65.25
Go Cat,Pet,7.12
Knorr,Groceries,137.15
Gu,Groceries,50.74
Vanish,Cleaning,2.09
Denhay,Fresh Meat,22.72
Muddy Boots,Fresh Meat,35.12
Walkers,Groceries,83.97
Gilette,Beauty,123.50
Activia,Dairy,0.01
Heinz,Groceries,51.49
Butchers,Pet,0.61
Lurpak,Dairy,0.76
Warburtons,Bakery,4.90
Gressingham,Fresh Meat,27.03
Hartleys,Groceries,82.96
Warburtons,Bakery,61.76
Muddy Boots,Fresh Meat,76.63
Bold,Cleaning,2.56
Activia,Dairy,58.38
Colgate,Healthcare,75.81
Kelloggs,Groceries,29.31
Andrew,Groceries,2.67
Kelloggs,Groceries,5.87
Surf,Cleaning,7.37
Knorr,Groceries,1.37
Vaseline,Beauty,41.91
Flora,Dairy,13.87
Loreal,Beauty,6.91
Kleenex,Healthcare,8.96
Simple,Beauty,31.17
Cravendale,Dairy,0.62
Delifrance,Bakery,111.84
Vanish,Cleaning,8.46
Rowse,Groceries,4.67
Remington,Beauty,11.49
Bold,Cleaning,27.72
Rowse,Groceries,64.09
Bold,Cleaning,120.30
Go Cat,Pet,37.14
Cathedral City,Groceries,46.96
Felix,Pet,35.49
Gilette,Beauty,95.62
Sheba,Pet,2.31
Steve's Leaves,Fruit and Vegetables,0.48
Pedigree,Pet,54.33
Surf,Cleaning,107.21
Hovis,Bakery,18.35
Flora,Dairy,15.59
Dave's Dairy,Dairy,4.54
Hovis,Bakery,3.97
Bold,Cleaning,20.82
Sheba,Pet,7.67
New Farm,Fruit and Vegetables,24.55
Bold,Cleaning,1.22
Activia,Dairy,0.51
Surf,Cleaning,13.24
Kleenex,Healthcare,36.22
John West,Groceries,127.46
Warburtons,Bakery,34.44
Delifrance,Bakery,34.08
Finish,Cleaning,94.01
Denhay,Fresh Meat,1.08
Hartleys,Groceries,129.52
