New Farm,Fruit and Vegetables,27.95
Blue Diamond,Dairy,38.96
Simple,Beauty,95.56
Flora,Dairy,39.20
Denhay,Fresh Meat,42.49
New Farm,Fruit and Vegetables,0.62
Remington,Beauty,88.49
Gu,Groceries,64.77
Steve's Leaves,Fruit and Vegetables,65.03
Activia,Dairy,22.65
Sheba,Pet,39.92
Pedigree,Pet,6.24
Pedigree,Pet,5.87
Gu,Groceries,37.68
Sheba,Pet,33.45
Sheba,Pet,52.39
Weston Veg,Fruit and Vegetables,24.21
Kleenex,Healthcare,1.20
Bold,Cleaning,140.36
Finish,Cleaning,12.57
Danish,Fresh Meat,36.25
Heinz,Groceries,14.78
Dave's Dairy,Dairy,8.16
Loreal,Beauty,16.30
Vaseline,Beauty,58.50
Sheba,Pet,82.26
Gu,Groceries,32.24
Blue Diamond,Dairy,37.09
Kleenex,Healthcare,18.07
Rowse,Groceries,6.23
Gu,Groceries,34.12
Hovis,Bakery,66.99
Weston Veg,Fruit and Vegetables,10.05
Warburtons,Bakery,6.23
Rowse,Groceries,11.44
Tropicana,Groceries,11.28
Lurpak,Dairy,36.93
Garnier,Beauty,5.23
Vanish,Cleaning,0.37
Gilette,Beauty,4.07
Muddy Boots,Fresh Meat,4.77
Kelloggs,Groceries,45.03
Loreal,Beauty,41.88
John West,Groceries,53.69
Richmond,Fresh Meat,18.83
Gressingham,Fresh Meat,4.34
Hartleys,Groceries,49.15
Walkers,Groceries,87.33
Activia,Dairy,10.57
Vanish,Cleaning,35.77
Felix,Pet,15.79
Heinz,Groceries,6.92
Loreal,Beauty,15.11
Rowse,Groceries,85.32
Bakers,Pet,3.30
Dave's Dairy,Dairy,14.51
Felix,Pet,5.90
Muller,Dairy,10.45
Gressingham,Fresh Meat,17.63
Roberts,Bakery,26.86
Colgate,Healthcare,5.63
Heinz,Groceries,10.13
Fairy,Cleaning,124.87
High Farm,Fruit and Vegetables,73.71
Gressingham,Fresh Meat,5.28
Roberts,Bakery,36.69
Finish,Cleaning,4.10
Remington,Beauty,28.79
Roberts,Bakery,2.73
Heinz,Groceries,66.09
Heinz,Groceries,0.65
Pedigree,Pet,0.44
Dave's Dairy,Dairy,50.03
Delifrance,Bakery,7.48
Sheba,Pet,46.41
Fairy,Cleaning,20.71
Muller,Dairy,59.52
Andrew,Groceries,33.70
Walkers,Groceries,19.87
Activia,Dairy,67.89
Gilette,Beauty,61.26
Vanish,Cleaning,35.81
Surf,Cleaning,30.20
Surf,Cleaning,50.33
Colmans,Groceries,63.60
Delifrance,Bakery,10.30
Dave's Dairy,Dairy,62.76
Richmond,Fresh Meat,4.59
Vaseline,Beauty,31.09
Activia,Dairy,54.79
Felix,Pet,132.07
Sheba,Pet,8.10
Flora,Dairy,9.77
Richmond,Fresh Meat,39.47
Steve's Leaves,Fruit and Vegetables,6.29
Richmond,Fresh Meat,4.79
Gu,Groceries,4.98
Vaseline,Beauty,0.26
Heinz,Groceries,1.51
Go Cat,Pet,54.28
New Farm,Fruit and Vegetables,80.88
Delifrance,Bakery,68.86
Steve's Leaves,Fruit and Vegetables,25.31
Kelloggs,Groceries,5.78
Vaseline,Beauty,98.50
Knorr,Groceries,7.81
Go Cat,Pet,8.07
Tropicana,Groceries,28.09
Kelloggs,Groceries,106.12
Denhay,Fresh Meat,124.45
Rowse,Groceries,66.55
Kleenex,Healthcare,9.58
Steve's Leaves,Fruit and Vegetables,38.59
Steve's Leaves,Fruit and Vegetables,29.86
Butchers,Pet,14.97
Weston Veg,Fruit and Vegetables,47.82
Simple,Beauty,92.15
Denhay,Fresh Meat,0.07
Roberts,Bakery,19.88
Walkers,Groceries,112.51
Butchers,Pet,56.39
Andrew,Groceries,16.32
Colgate,Healthcare,21.62
Lurpak,Dairy,71.60
Muller,Dairy,27.25
Activia,Dairy,2.16
Warburtons,Bakery,98.83
Vanish,Cleaning,7.96
Warburtons,Bakery,52.85
Fairy,Cleaning,7.01
Dave's Dairy,Dairy,46.07
Cravendale,Dairy,70.70
Kelloggs,Groceries,48.17
Kelloggs,Groceries,13.33
Delifrance,Bakery,8.09
Delifrance,Bakery,27.45
Surf,Cleaning,1.44
Andrew,Groceries,20.20
Denhay,Fresh Meat,43.52
Vanish,Cleaning,27.57
Muller,Dairy,34.82
Delifrance,Bakery,1.70
Gressingham,Fresh Meat,4.87
Hovis,Bakery,78.58
Colmans,Groceries,5.21
Andrew,Groceries,25.45
Denhay,Fresh Meat,9.28
Blue Diamond,Dairy,100.07
Warburtons,Bakery,21.83
Bold,Cleaning,43.51
Activia,Dairy,18.46
Denhay,Fresh Meat,32.49
Walkers,Groceries,0.15
Denhay,Fresh Meat,24.08
Remington,Beauty,44.22
Simple,Beauty,16.26
Florette,Fruit and Vegetables,72.43
Bold,Cleaning,7.90
Weston Veg,Fruit and Vegetables,115.65
Steve's Leaves,Fruit and Vegetables,102.09
Steve's Leaves,Fruit and Vegetables,35.23
Heinz,Groceries,66.45
Dave's Dairy,Dairy,30.44
Gressingham,Fresh Meat,19.22
Garnier,Beauty,25.76
Colmans,Groceries,34.98
Felix,Pet,0.72
Muller,Dairy,18.28
Surf,Cleaning,2.99
Tropicana,Groceries,40.94
Muller,Dairy,12.20
Surf,Cleaning,18.88
Pedigree,Pet,38.35
Richmond,Fresh Meat,59.30
Roberts,Bakery,20.17
Gu,Groceries,41.23
Danish,Fresh Meat,7.16
Hovis,Bakery,89.57
Dave's Dairy,Dairy,92.20
Knorr,Groceries,13.86
Danish,Fresh Meat,63.36
Kelloggs,Groceries,43.61
Loreal,Beauty,44.07
Bakers,Pet,8.75
Muller,Dairy,78.79
Flora,Dairy,28.81
Felix,Pet,12.98
Bold,Cleaning,14.01
Richmond,Fresh Meat,56.91
Flora,Dairy,58.27
Hartleys,Groceries,61.10
Muller,Dairy,137.92
Delifrance,Bakery,1.75
Vanish,Cleaning,0.52
Muddy Boots,Fresh Meat,9.06
Kleenex,Healthcare,59.47
Colmans,Groceries,22.16
Colmans,Groceries,22.88
New Farm,Fruit and Vegetables,22.80
Knorr,Groceries,32.60
Denhay,Fresh Meat,82.78
Warburtons,Bakery,0.12
Remington,Beauty,146.64
Steve's Leaves,Fruit and Vegetables,16.22
Loreal,Beauty,51.28
Activia,Dairy,7.43
Danish,Fresh Meat,63.66
Heinz,Groceries,4.94
Garnier,Beauty,7.36
Andrew,Groceries,27.15
John West,Groceries,99.84
Warburtons,Bakery,14.52
Kleenex,Healthcare,105.64
John West,Groceries,11.38
Pedigree,Pet,4.74
Cathedral City,Groceries,6.88
Andrew,Groceries,77.77
Loreal,Beauty,40.35
Denhay,Fresh Meat,124.28
Heinz,Groceries,22.23
Sheba,Pet,92.43
Andrew,Groceries,2.62
Vanish,Cleaning,9.62
Go Cat,Pet,40.23
Tropicana,Groceries,16.30
Gu,Groceries,15.14
Vanish,Cleaning,59.41
Cathedral City,Groceries,0.20
Lurpak,Dairy,18.31
Cathedral City,Groceries,24.91
Knorr,Groceries,33.05
Knorr,Groceries,24.70
Felix,Pet,34.98
Finish,Cleaning,75.90
Knorr,Groceries,27.53
Vaseline,Beauty,27.59
Bold,Cleaning,52.01
Vanish,Cleaning,21.76
Loreal,Beauty,108.88
Vaseline,Beauty,75.40
Cathedral City,Groceries,54.92
Simple,Beauty,71.68
Flora,Dairy,83.52
Cathedral City,Groceries,76.87
Lurpak,Dairy,53.91
Finish,Cleaning,50.34
Weston Veg,Fruit and Vegetables,10.63
Kleenex,Healthcare,62.87
Gilette,Beauty,101.65
Roberts,Bakery,128.94
Flora,Dairy,89.78
Richmond,Fresh Meat,8.14
Gressingham,Fresh Meat,0.86
Andrew,Groceries,33.97
Remington,Beauty,60.31
Activia,Dairy,63.04
Danish,Fresh Meat,112.24
Vanish,Cleaning,82.53
