Andrew,Groceries,101.09
Denhay,Fresh Meat,3.27
Vanish,Cleaning,17.83
Vanish,Cleaning,61.34
Pedigree,Pet,71.74
Garnier,Beauty,6.79
Muller,Dairy,18.75
Surf,Cleaning,22.36
Cravendale,Dairy,102.72
Vaseline,Beauty,11.98
Felix,Pet,2.13
Butchers,Pet,0.60
Pedigree,Pet,40.01
Bakers,Pet,9.37
Warburtons,Bakery,62.68
High Farm,Fruit and Vegetables,117.48
Weston Veg,Fruit and Vegetables,119.78
Sheba,Pet,38.45
Lurpak,Dairy,30.42
Finish,Cleaning,8.12
Bakers,Pet,13.00
Muddy Boots,Fresh Meat,62.71
Andrew,Groceries,126.30
Andrew,Groceries,8.73
Finish,Cleaning,7.25
Colgate,Healthcare,11.52
Colmans,Groceries,39.25
Gilette,Beauty,31.95
Gu,Groceries,55.59
Bakers,Pet,2.36
Sheba,Pet,6.99
High Farm,Fruit and Vegetables,104.88
Walkers,Groceries,30.35
Flora,Dairy,139.32
Denhay,Fresh Meat,89.60
Hartleys,Groceries,41.08
Remington,Beauty,43.57
Garnier,Beauty,1.03
Knorr,Groceries,113.57
Bakers,Pet,52.10
Roberts,Bakery,81.21
Muller,Dairy,82.49
Delifrance,Bakery,25.15
Flora,Dairy,0.79
Kleenex,Healthcare,49.10
Muddy Boots,Fresh Meat,2.09
Lurpak,Dairy,71.24
John West,Groceries,38.47
Cravendale,Dairy,126.08
Simple,Beauty,2.41
Pedigree,Pet,35.71
Gressingham,Fresh Meat,3.88
Walkers,Groceries,14.76
Rowse,Groceries,15.26
Richmond,Fresh Meat,72.61
Gu,Groceries,26.40
Hartleys,Groceries,40.23
Colmans,Groceries,8.01
Delifrance,Bakery,14.90
Flora,Dairy,6.09
Garnier,Beauty,12.39
Lurpak,Dairy,62.73
Remington,Beauty,47.60
Heinz,Groceries,93.69
Hovis,Bakery,1.87
Bold,Cleaning,51.85
Heinz,Groceries,9.71
Dave's Dairy,Dairy,55.61
High Farm,Fruit and Vegetables,18.78
Garnier,Beauty,1.40
Simple,Beauty,21.35
Blue Diamond,Dairy,68.57
Cathedral City,Groceries,9.74
Activia,Dairy,3.27
Kleenex,Healthcare,52.16
Heinz,Groceries,6.99
Cravendale,Dairy,0.58
Rowse,Groceries,37.75
New Farm,Fruit and Vegetables,20.66
Flora,Dairy,3.00
Vanish,Cleaning,16.13
Kleenex,Healthcare,1.71
Steve's Leaves,Fruit and Vegetables,38.66
High Farm,Fruit and Vegetables,32.25
Tropicana,Groceries,4.54
Tropicana,Groceries,27.15
Hovis,Bakery,23.40
Colmans,Groceries,25.11
New Farm,Fruit and Vegetables,40.07
Flora,Dairy,12.56
High Farm,Fruit and Vegetables,85.48
High Farm,Fruit and Vegetables,29.37
Felix,Pet,117.94
Finish,Cleaning,33.55
Fairy,Cleaning,6.57
Bold,Cleaning,1.58
Lurpak,Dairy,5.63
John West,Groceries,0.62
Florette,Fruit and Vegetables,31.51
Richmond,Fresh Meat,2.82
Finish,Cleaning,8.29
Hovis,Bakery,1.00
Blue Diamond,Dairy,4.50
Loreal,Beauty,8.73
Delifrance,Bakery,97.59
Muddy Boots,Fresh Meat,13.08
Loreal,Beauty,2.73
Fairy,Cleaning,1.79
Kelloggs,Groceries,74.44
Lurpak,Dairy,2.29
Sheba,Pet,131.80
Bold,Cleaning,0.05
Flora,Dairy,9.32
Fairy,Cleaning,88.22
Gilette,Beauty,2.64
Richmond,Fresh Meat,31.31
Walkers,Groceries,40.73
Butchers,Pet,13.96
Loreal,Beauty,4.40
Colgate,Healthcare,2.95
Cathedral City,Groceries,145.23
Heinz,Groceries,19.93
Loreal,Beauty,59.12
Activia,Dairy,52.30
Butchers,Pet,18.94
Roberts,Bakery,11.97
Gilette,Beauty,9.83
Roberts,Bakery,9.48
Steve's Leaves,Fruit and Vegetables,1.66
Pedigree,Pet,26.11
Bold,Cleaning,3.25
Delifrance,Bakery,47.65
Bakers,Pet,0.96
Lurpak,Dairy,87.25
Hartleys,Groceries,3.84
Go Cat,Pet,116.76
Garnier,Beauty,5.03
Vanish,Cleaning,26.16
Denhay,Fresh Meat,43.96
Richmond,Fresh Meat,24.46
Gilette,Beauty,28.79
Lurpak,Dairy,19.19
Gu,Groceries,48.99
Weston Veg,Fruit and Vegetables,36.30
Kelloggs,Groceries,23.44
Loreal,Beauty,23.23
Heinz,Groceries,4.73
John West,Groceries,14.82
Andrew,Groceries,136.48
Loreal,Beauty,8.59
Gu,Groceries,73.50
Steve's Leaves,Fruit and Vegetables,10.69
Florette,Fruit and Vegetables,9.44
Rowse,Groceries,11.87
Weston Veg,Fruit and Vegetables,58.05
Garnier,Beauty,51.83
Hovis,Bakery,28.24
Cathedral City,Groceries,81.16
Weston Veg,Fruit and Vegetables,45.06
Knorr,Groceries,16.02
Vanish,Cleaning,15.24
Butchers,Pet,78.03
Vaseline,Beauty,39.28
Surf,Cleaning,63.81
Hovis,Bakery,24.01
Go Cat,Pet,4.37
Vanish,Cleaning,37.22
Vaseline,Beauty,5.40
Loreal,Beauty,1.45
Muddy Boots,Fresh Meat,12.68
High Farm,Fruit and Vegetables,30.49
Lurpak,Dairy,4.40
Vanish,Cleaning,54.51
Cathedral City,Groceries,1.44
Fairy,Cleaning,92.98
Muller,Dairy,60.87
Hovis,Bakery,17.80
Florette,Fruit and Vegetables,102.95
Blue Diamond,Dairy,5.74
Roberts,Bakery,47.27
Finish,Cleaning,2.83
Walkers,Groceries,10.50
Vaseline,Beauty,19.56
Simple,Beauty,30.75
Kleenex,Healthcare,26.79
Bakers,Pet,30.88
Finish,Cleaning,46.44
Surf,Cleaning,75.29
Kelloggs,Groceries,68.01
Hartleys,Groceries,2.76
Simple,Beauty,41.13
Tropicana,Groceries,75.73
Vanish,Cleaning,25.37
Surf,Cleaning,38.93
Warburtons,Bakery,1.53
John West,Groceries,5.70
Finish,Cleaning,2.77
Dave's Dairy,Dairy,100.44
Cathedral City,Groceries,51.14
Steve's Leaves,Fruit and Vegetables,61.64
