Butchers,Pet,18.96
Steve's Leaves,Fruit and Vegetables,0.13
Simple,Beauty,22.47
Walkers,Groceries,13.21
Warburtons,Bakery,36.82
Cravendale,Dairy,55.69
Steve's Leaves,Fruit and Vegetables,27.77
Steve's Leaves,Fruit and Vegetables,9.55
Fairy,Cleaning,29.98
Hartleys,Groceries,12.27
Muller,Dairy,0.59
Richmond,Fresh Meat,17.85
Cravendale,Dairy,58.64
Colgate,Healthcare,82.95
High Farm,Fruit and Vegetables,76.41
Remington,Beauty,37.69
Danish,Fresh Meat,109.73
Hartleys,Groceries,76.56
New Farm,Fruit and Vegetables,2.76
Tropicana,Groceries,2.78
Bakers,Pet,66.60
Bold,Cleaning,3.05
Knorr,Groceries,15.12
Danish,Fresh Meat,1.33
Warburtons,Bakery,2.59
Andrew,Groceries,14.12
Go Cat,Pet,3.75
Sheba,Pet,54.07
New Farm,Fruit and Vegetables,1.86
Loreal,Beauty,72.75
Fairy,Cleaning,37.82
Vanish,Cleaning,9.35
Muddy Boots,Fresh Meat,41.43
Rowse,Groceries,3.85
Garnier,Beauty,116.25
Tropicana,Groceries,19.65
Hartleys,Groceries,142.90
Muller,Dairy,43.12
Gilette,Beauty,96.03
Fairy,Cleaning,5.62
Kleenex,Healthcare,118.12
Flora,Dairy,31.78
High Farm,Fruit and Vegetables,6.29
Sheba,Pet,28.31
Delifrance,Bakery,2.88
Blue Diamond,Dairy,102.29
Hartleys,Groceries,24.29
Remington,Beauty,46.70
Garnier,Beauty,27.55
Bold,Cleaning,36.80
Fairy,Cleaning,52.30
Danish,Fresh Meat,2.50
Rowse,Groceries,56.68
Loreal,Beauty,86.26
Hovis,Bakery,60.47
Florette,Fruit and Vegetables,9.79
Richmond,Fresh Meat,2.28
Richmond,Fresh Meat,94.25
Felix,Pet,8.02
Loreal,Beauty,32.96
Roberts,Bakery,20.94
Steve's Leaves,Fruit and Vegetables,2.35
Rowse,Groceries,0.59
Vaseline,Beauty,2.72
Roberts,Bakery,30.94
Pedigree,Pet,10.51
Heinz,Groceries,7.11
Kelloggs,Groceries,25.31
New Farm,Fruit and Vegetables,56.77
Gilette,Beauty,0.14
Lurpak,Dairy,17.00
Sheba,Pet,8.32
Steve's Leaves,Fruit and Vegetables,39.15
