Muller,Dairy,32.23
Steve's Leaves,Fruit and Vegetables,21.04
Warburtons,Bakery,48.69
Blue Diamond,Dairy,3.55
Andrew,Groceries,0.50
Vaseline,Beauty,55.13
Hovis,Bakery,11.63
Lurpak,Dairy,10.43
Sheba,Pet,26.15
Colmans,Groceries,0.16
Activia,Dairy,1.32
Finish,Cleaning,0.85
Danish,Fresh Meat,70.62
Weston Veg,Fruit and Vegetables,70.05
John West,Groceries,21.49
Warburtons,Bakery,41.69
Colmans,Groceries,49.87
Colgate,Healthcare,58.98
Sheba,Pet,33.52
Blue Diamond,Dairy,13.80
Bakers,Pet,77.52
Bold,Cleaning,17.08
Muddy Boots,Fresh Meat,132.75
Danish,Fresh Meat,9.86
Go Cat,Pet,61.90
Tropicana,Groceries,24.83
Delifrance,Bakery,97.41
Pedigree,Pet,0.14
Weston Veg,Fruit and Vegetables,7.03
Bakers,Pet,6.54
Garnier,Beauty,24.54
Activia,Dairy,46.97
Andrew,Groceries,1.86
Butchers,Pet,19.65
Muller,Dairy,25.27
Cravendale,Dairy,6.39
Danish,Fresh Meat,89.39
Remington,Beauty,5.30
Simple,Beauty,3.48
Garnier,Beauty,7.27
Delifrance,Bakery,5.34
Muddy Boots,Fresh Meat,116.42
Colgate,Healthcare,2.80
Muddy Boots,Fresh Meat,13.11
Blue Diamond,Dairy,14.38
Kleenex,Healthcare,7.94
Tropicana,Groceries,25.05
Denhay,Fresh Meat,115.35
Loreal,Beauty,55.87
Activia,Dairy,48.32
Cravendale,Dairy,56.52
Butchers,Pet,13.38
Colmans,Groceries,53.43
Florette,Fruit and Vegetables,20.57
Butchers,Pet,11.84
Dave's Dairy,Dairy,38.97
Rowse,Groceries,100.25
Loreal,Beauty,56.67
Walkers,Groceries,3.35
High Farm,Fruit and Vegetables,20.58
Remington,Beauty,30.06
Lurpak,Dairy,12.76
Warburtons,Bakery,57.65
Remington,Beauty,8.63
Simple,Beauty,19.04
Muddy Boots,Fresh Meat,16.12
Bakers,Pet,8.88
Tropicana,Groceries,16.25
Steve's Leaves,Fruit and Vegetables,26.18
Vanish,Cleaning,75.05
Butchers,Pet,16.54
Knorr,Groceries,1.63
Go Cat,Pet,9.86
Bakers,Pet,50.38
Vaseline,Beauty,25.94
Rowse,Groceries,7.55
Simple,Beauty,27.58
New Farm,Fruit and Vegetables,1.10
Walkers,Groceries,9.73
Florette,Fruit and Vegetables,20.07
Pedigree,Pet,17.05
Lurpak,Dairy,18.41
Warburtons,Bakery,33.47
Warburtons,Bakery,0.48
Warburtons,Bakery,0.15
High Farm,Fruit and Vegetables,13.86
High Farm,Fruit and Vegetables,31.37
Walkers,Groceries,26.41
Lurpak,Dairy,24.68
Tropicana,Groceries,1.20
Lurpak,Dairy,34.10
Lurpak,Dairy,2.41
John West,Groceries,32.68
Colmans,Groceries,14.23
Kelloggs,Groceries,10.54
Muddy Boots,Fresh Meat,15.48
Butchers,Pet,11.38
Vanish,Cleaning,5.48
Lurpak,Dairy,33.37
Cravendale,Dairy,3.96
Richmond,Fresh Meat,10.29
Colgate,Healthcare,63.09
Cathedral City,Groceries,67.76
New Farm,Fruit and Vegetables,102.85
Denhay,Fresh Meat,7.04
Vaseline,Beauty,56.88
Kleenex,Healthcare,31.59
Go Cat,Pet,15.42
Gilette,Beauty,0.45
Bakers,Pet,54.96
Gu,Groceries,36.46
Butchers,Pet,18.90
Kleenex,Healthcare,68.93
Colgate,Healthcare,94.17
John West,Groceries,63.52
Roberts,Bakery,12.33
Steve's Leaves,Fruit and Vegetables,75.67
Denhay,Fresh Meat,5.52
Activia,Dairy,8.45
New Farm,Fruit and Vegetables,8.38
Sheba,Pet,19.15
Rowse,Groceries,126.44
Florette,Fruit and Vegetables,12.50
Roberts,Bakery,2.14
Richmond,Fresh Meat,35.77
Finish,Cleaning,32.69
Andrew,Groceries,71.85
Felix,Pet,7.39
Muller,Dairy,51.61
Gressingham,Fresh Meat,3.08
Vanish,Cleaning,6.55
Hovis,Bakery,28.12
Knorr,Groceries,69.61
Cathedral City,Groceries,42.66
Gu,Groceries,12.08
Cravendale,Dairy,7.22
Roberts,Bakery,27.98
Vaseline,Beauty,72.14
Florette,Fruit and Vegetables,0.08
Hovis,Bakery,64.84
Colgate,Healthcare,4.04
New Farm,Fruit and Vegetables,50.99
Colmans,Groceries,94.71
High Farm,Fruit and Vegetables,13.03
Flora,Dairy,4.29
Hovis,Bakery,52.84
Heinz,Groceries,2.76
Activia,Dairy,106.47
Vanish,Cleaning,6.91
Roberts,Bakery,29.97
Vanish,Cleaning,0.16
Heinz,Groceries,19.32
New Farm,Fruit and Vegetables,4.08
Lurpak,Dairy,20.38
Garnier,Beauty,125.97
Bold,Cleaning,59.38
Andrew,Groceries,32.05
Knorr,Groceries,23.38
Heinz,Groceries,42.02
Hovis,Bakery,25.03
New Farm,Fruit and Vegetables,0.27
Rowse,Groceries,27.41
Remington,Beauty,22.17
Muddy Boots,Fresh Meat,48.19
Colgate,Healthcare,29.95
Cathedral City,Groceries,107.96
Sheba,Pet,2.72
Fairy,Cleaning,33.89
Lurpak,Dairy,32.58
Walkers,Groceries,0.13
Bold,Cleaning,3.96
Fairy,Cleaning,16.87
Flora,Dairy,1.19
Activia,Dairy,8.88
Kelloggs,Groceries,38.67
Warburtons,Bakery,9.76
Warburtons,Bakery,99.51
Hartleys,Groceries,45.73
Loreal,Beauty,30.43
Pedigree,Pet,80.72
Flora,Dairy,8.19
Heinz,Groceries,44.57
Roberts,Bakery,101.38
High Farm,Fruit and Vegetables,37.76
Denhay,Fresh Meat,14.62
Surf,Cleaning,17.46
Lurpak,Dairy,14.52
Vaseline,Beauty,5.55
Activia,Dairy,99.80
Colmans,Groceries,10.35
Tropicana,Groceries,43.03
Andrew,Groceries,62.54
Heinz,Groceries,0.54
Sheba,Pet,50.88
Muddy Boots,Fresh Meat,30.47
Flora,Dairy,25.12
Heinz,Groceries,66.84
Sheba,Pet,2.00
Gu,Groceries,12.93
Colmans,Groceries,25.92
Butchers,Pet,80.72
Vanish,Cleaning,6.17
