Kelloggs,Groceries,71.79
Gu,Groceries,80.66
Fairy,Cleaning,129.06
Warburtons,Bakery,44.44
Garnier,Beauty,6.72
Surf,Cleaning,2.18
Steve's Leaves,Fruit and Vegetables,12.86
Hartleys,Groceries,2.35
Cravendale,Dairy,9.98
Colgate,Healthcare,1.72
Activia,Dairy,93.76
Kelloggs,Groceries,16.90
Bakers,Pet,3.66
Steve's Leaves,Fruit and Vegetables,17.93
Hovis,Bakery,35.97
Cravendale,Dairy,6.73
New Farm,Fruit and Vegetables,15.31
Colmans,Groceries,18.31
Muller,Dairy,30.88
Cravendale,Dairy,87.29
Muller,Dairy,2.57
Muddy Boots,Fresh Meat,40.71
Heinz,Groceries,3.42
Rowse,Groceries,37.70
Bakers,Pet,22.57
Sheba,Pet,32.31
Richmond,Fresh Meat,0.01
Gressingham,Fresh Meat,88.66
Colgate,Healthcare,33.86
High Farm,Fruit and Vegetables,50.48
Walkers,Groceries,7.43
Bold,Cleaning,23.61
Warburtons,Bakery,6.60
Bakers,Pet,18.64
Butchers,Pet,41.94
Vanish,Cleaning,18.51
Weston Veg,Fruit and Vegetables,121.95
Vaseline,Beauty,86.77
Lurpak,Dairy,45.42
Remington,Beauty,108.80
Kelloggs,Groceries,39.91
Colmans,Groceries,46.39
Garnier,Beauty,3.36
Gilette,Beauty,16.06
Flora,Dairy,5.93
Go Cat,Pet,1.47
Weston Veg,Fruit and Vegetables,99.26
Hovis,Bakery,93.72
Lurpak,Dairy,8.04
John West,Groceries,32.33
Hartleys,Groceries,73.00
Colgate,Healthcare,92.28
Bakers,Pet,21.37
Activia,Dairy,13.98
Colgate,Healthcare,9.10
Butchers,Pet,64.16
New Farm,Fruit and Vegetables,51.93
Kleenex,Healthcare,12.30
Gilette,Beauty,94.17
Activia,Dairy,29.94
Warburtons,Bakery,36.82
Pedigree,Pet,34.21
Steve's Leaves,Fruit and Vegetables,10.15
Gu,Groceries,2.87
Pedigree,Pet,15.78
Go Cat,Pet,4.09
Bold,Cleaning,64.76
Lurpak,Dairy,22.18
