Kelloggs,Groceries,100.88
Weston Veg,Fruit and Vegetables,1.94
Simple,Beauty,64.64
Simple,Beauty,53.69
Dave's Dairy,Dairy,10.48
Loreal,Beauty,1.84
Gilette,Beauty,60.49
Fairy,Cleaning,19.62
Tropicana,Groceries,16.11
John West,Groceries,74.40
Bold,Cleaning,40.76
Vaseline,Beauty,3.63
Kelloggs,Groceries,79.30
Garnier,Beauty,16.01
Tropicana,Groceries,0.88
Knorr,Groceries,28.42
Blue Diamond,Dairy,30.23
Florette,Fruit and Vegetables,24.24
Muller,Dairy,71.91
Colgate,Healthcare,19.21
Cathedral City,Groceries,11.37
Go Cat,Pet,10.91
Garnier,Beauty,7.24
Kelloggs,Groceries,20.54
Warburtons,Bakery,44.41
Remington,Beauty,21.47
Bold,Cleaning,28.84
Cravendale,Dairy,51.96
Heinz,Groceries,131.20
High Farm,Fruit and Vegetables,17.66
Cravendale,Dairy,55.58
Flora,Dairy,95.58
Knorr,Groceries,8.77
Richmond,Fresh Meat,26.62
Fairy,Cleaning,14.03
Blue Diamond,Dairy,22.67
Kelloggs,Groceries,17.43
Flora,Dairy,44.44
Knorr,Groceries,49.21
Muller,Dairy,93.56
Walkers,Groceries,36.09
Dave's Dairy,Dairy,13.78
John West,Groceries,4.34
Rowse,Groceries,0.69
Colgate,Healthcare,51.75
Finish,Cleaning,6.56
Knorr,Groceries,23.54
Florette,Fruit and Vegetables,27.48
Tropicana,Groceries,11.67
Gilette,Beauty,6.58
Danish,Fresh Meat,40.86
Andrew,Groceries,70.28
Remington,Beauty,11.25
Gilette,Beauty,10.86
High Farm,Fruit and Vegetables,26.56
Hovis,Bakery,2.96
Butchers,Pet,28.03
Vanish,Cleaning,32.23
Colmans,Groceries,35.97
Fairy,Cleaning,15.46
Muddy Boots,Fresh Meat,71.39
Finish,Cleaning,54.02
Florette,Fruit and Vegetables,93.24
Vaseline,Beauty,11.43
Simple,Beauty,7.54
Vaseline,Beauty,23.39
Surf,Cleaning,20.76
Walkers,Groceries,7.30
Roberts,Bakery,6.24
Garnier,Beauty,4.90
Kelloggs,Groceries,32.24
Danish,Fresh Meat,3.03
Lurpak,Dairy,103.29
Go Cat,Pet,36.09
Remington,Beauty,64.48
Richmond,Fresh Meat,8.29
Remington,Beauty,13.03
Activia,Dairy,89.30
Heinz,Groceries,57.83
Andrew,Groceries,11.90
Andrew,Groceries,54.54
Surf,Cleaning,45.56
Walkers,Groceries,9.64
Cravendale,Dairy,15.14
Felix,Pet,29.87
Pedigree,Pet,35.46
Felix,Pet,3.92
Muddy Boots,Fresh Meat,88.43
Denhay,Fresh Meat,53.09
Steve's Leaves,Fruit and Vegetables,30.58
Delifrance,Bakery,27.06
Finish,Cleaning,4.52
Blue Diamond,Dairy,115.39
Kelloggs,Groceries,10.81
Danish,Fresh Meat,3.38
Danish,Fresh Meat,26.15
Weston Veg,Fruit and Vegetables,38.90
Colgate,Healthcare,76.71
Hovis,Bakery,61.34
Go Cat,Pet,41.16
Gu,Groceries,29.44
Garnier,Beauty,81.82
Go Cat,Pet,15.91
Warburtons,Bakery,0.21
Loreal,Beauty,62.12
Gilette,Beauty,0.14
Bakers,Pet,3.03
Lurpak,Dairy,20.39
Roberts,Bakery,100.19
Cravendale,Dairy,44.53
Warburtons,Bakery,24.90
Finish,Cleaning,28.07
Blue Diamond,Dairy,12.42
Tropicana,Groceries,7.10
Sheba,Pet,5.98
Gilette,Beauty,111.84
Flora,Dairy,15.62
Butchers,Pet,0.14
Vaseline,Beauty,30.61
Activia,Dairy,83.49
Simple,Beauty,0.37
Weston Veg,Fruit and Vegetables,17.79
Felix,Pet,113.14
Flora,Dairy,5.88
Muddy Boots,Fresh Meat,101.27
Danish,Fresh Meat,6.03
New Farm,Fruit and Vegetables,40.19
Danish,Fresh Meat,3.97
Bold,Cleaning,51.81
Rowse,Groceries,2.20
Denhay,Fresh Meat,15.11
Weston Veg,Fruit and Vegetables,124.66
Surf,Cleaning,14.26
Tropicana,Groceries,1.91
Felix,Pet,1.24
Loreal,Beauty,39.68
Florette,Fruit and Vegetables,9.02
Knorr,Groceries,28.40
Blue Diamond,Dairy,33.00
Muddy Boots,Fresh Meat,81.69
Warburtons,Bakery,7.58
Gilette,Beauty,18.00
Delifrance,Bakery,64.29
Cathedral City,Groceries,19.75
Felix,Pet,7.05
Sheba,Pet,2.35
Tropicana,Groceries,14.27
Rowse,Groceries,2.01
Colgate,Healthcare,60.76
Steve's Leaves,Fruit and Vegetables,66.94
Heinz,Groceries,56.25
Florette,Fruit and Vegetables,118.93
Richmond,Fresh Meat,86.59
Cravendale,Dairy,13.18
Vanish,Cleaning,57.93
Fairy,Cleaning,4.88
High Farm,Fruit and Vegetables,25.29
Florette,Fruit and Vegetables,84.47
Kelloggs,Groceries,17.72
Lurpak,Dairy,76.42
Activia,Dairy,59.18
Tropicana,Groceries,4.25
Activia,Dairy,15.76
Colmans,Groceries,22.73
Dave's Dairy,Dairy,66.03
Walkers,Groceries,8.24
Activia,Dairy,32.67
Bold,Cleaning,30.35
Fairy,Cleaning,52.61
Danish,Fresh Meat,22.04
Hartleys,Groceries,3.00
Gilette,Beauty,108.29
Kleenex,Healthcare,31.22
Vaseline,Beauty,14.66
Hartleys,Groceries,9.34
Delifrance,Bakery,49.10
Lurpak,Dairy,0.93
Muller,Dairy,6.88
High Farm,Fruit and Vegetables,7.57
Gressingham,Fresh Meat,55.86
Danish,Fresh Meat,105.30
Cathedral City,Groceries,74.49
Heinz,Groceries,57.38
Kelloggs,Groceries,70.32
Vaseline,Beauty,3.83
Simple,Beauty,21.70
Denhay,Fresh Meat,33.07
Kleenex,Healthcare,11.36
Sheba,Pet,24.26
Gressingham,Fresh Meat,58.83
Rowse,Groceries,43.40
