Vaseline,Beauty,30.07
Surf,Cleaning,54.68
Gilette,Beauty,63.63
Colgate,Healthcare,68.15
Bold,Cleaning,88.70
Danish,Fresh Meat,79.13
John West,Groceries,0.47
Fairy,Cleaning,0.13
Lurpak,Dairy,4.83
Andrew,Groceries,90.16
Kleenex,Healthcare,38.10
Remington,Beauty,39.52
Flora,Dairy,101.97
Bakers,Pet,12.05
Cravendale,Dairy,43.66
Dave's Dairy,Dairy,43.26
John West,Groceries,3.35
Denhay,Fresh Meat,106.93
Dave's Dairy,Dairy,29.07
Kleenex,Healthcare,90.47
Roberts,Bakery,21.55
Steve's Leaves,Fruit and Vegetables,8.19
Colmans,Groceries,24.17
Kleenex,Healthcare,81.10
Butchers,Pet,87.82
Gressingham,Fresh Meat,9.00
Blue Diamond,Dairy,10.80
Colmans,Groceries,23.00
Pedigree,Pet,45.91
Muller,Dairy,35.12
Danish,Fresh Meat,1.77
Gressingham,Fresh Meat,58.05
Cathedral City,Groceries,1.56
Hovis,Bakery,9.19
Denhay,Fresh Meat,16.50
Cathedral City,Groceries,2.81
Vaseline,Beauty,59.84
Loreal,Beauty,81.08
Felix,Pet,99.14
Cathedral City,Groceries,30.63
Kleenex,Healthcare,45.22
Surf,Cleaning,54.46
Denhay,Fresh Meat,22.49
Gressingham,Fresh Meat,1.59
Butchers,Pet,51.76
Blue Diamond,Dairy,37.34
Colgate,Healthcare,41.54
Gu,Groceries,8.53
Dave's Dairy,Dairy,13.60
Colmans,Groceries,21.76
Vaseline,Beauty,0.02
Vaseline,Beauty,93.96
Rowse,Groceries,34.70
Remington,Beauty,6.60
Gilette,Beauty,75.90
Muddy Boots,Fresh Meat,16.94
Heinz,Groceries,12.39
Denhay,Fresh Meat,16.93
Felix,Pet,1.74
Kleenex,Healthcare,121.96
Finish,Cleaning,52.35
Florette,Fruit and Vegetables,0.18
Surf,Cleaning,92.55
Richmond,Fresh Meat,12.41
Simple,Beauty,75.49
Heinz,Groceries,55.40
Finish,Cleaning,17.48
Richmond,Fresh Meat,3.60
Garnier,Beauty,0.48
Gressingham,Fresh Meat,14.45
Denhay,Fresh Meat,14.31
Dave's Dairy,Dairy,51.73
Butchers,Pet,48.42
Surf,Cleaning,33.40
Finish,Cleaning,1.16
Hartleys,Groceries,3.18
Surf,Cleaning,67.35
Cathedral City,Groceries,23.07
Activia,Dairy,41.58
Andrew,Groceries,5.69
