Loreal,Beauty,4.95
Flora,Dairy,10.09
Simple,Beauty,2.87
Roberts,Bakery,15.61
New Farm,Fruit and Vegetables,25.16
Hartleys,Groceries,35.61
Pedigree,Pet,23.71
Hovis,Bakery,52.46
Heinz,Groceries,44.08
Gilette,Beauty,12.94
Roberts,Bakery,68.24
Vanish,Cleaning,0.44
Denhay,Fresh Meat,8.66
Heinz,Groceries,3.62
Cathedral City,Groceries,26.22
Heinz,Groceries,5.53
Steve's Leaves,Fruit and Vegetables,51.52
Felix,Pet,53.25
Simple,Beauty,11.35
Flora,Dairy,20.07
Andrew,Groceries,23.12
Andrew,Groceries,0.96
Hartleys,Groceries,39.39
Delifrance,Bakery,69.90
Flora,Dairy,54.81
New Farm,Fruit and Vegetables,5.05
Heinz,Groceries,86.98
Bold,Cleaning,41.78
Dave's Dairy,Dairy,21.04
Felix,Pet,47.00
Florette,Fruit and Vegetables,62.57
Steve's Leaves,Fruit and Vegetables,67.34
Warburtons,Bakery,23.55
Delifrance,Bakery,7.82
Hartleys,Groceries,60.38
Kelloggs,Groceries,64.31
Kelloggs,Groceries,108.32
Blue Diamond,Dairy,13.43
Sheba,Pet,111.67
Cathedral City,Groceries,73.37
Loreal,Beauty,68.79
High Farm,Fruit and Vegetables,7.35
Gilette,Beauty,13.96
Activia,Dairy,14.04
Vaseline,Beauty,96.08
Gu,Groceries,98.59
Delifrance,Bakery,64.78
John West,Groceries,59.28
Vaseline,Beauty,42.11
Weston Veg,Fruit and Vegetables,77.39
Richmond,Fresh Meat,16.65
Florette,Fruit and Vegetables,58.95
Florette,Fruit and Vegetables,5.10
Steve's Leaves,Fruit and Vegetables,19.89
Hartleys,Groceries,33.49
Gu,Groceries,33.74
Cravendale,Dairy,6.47
Garnier,Beauty,1.03
Bakers,Pet,13.86
Vaseline,Beauty,33.51
Pedigree,Pet,0.60
Andrew,Groceries,8.64
Steve's Leaves,Fruit and Vegetables,14.53
Walkers,Groceries,63.10
Muller,Dairy,22.55
Delifrance,Bakery,43.01
Gilette,Beauty,10.55
Garnier,Beauty,32.44
Steve's Leaves,Fruit and Vegetables,13.35
Cravendale,Dairy,2.39
New Farm,Fruit and Vegetables,83.80
Vanish,Cleaning,70.95
Pedigree,Pet,20.98
Finish,Cleaning,42.49
Cathedral City,Groceries,46.38
Steve's Leaves,Fruit and Vegetables,27.68
Richmond,Fresh Meat,95.10
Bakers,Pet,2.66
Fairy,Cleaning,99.80
Muller,Dairy,118.50
Gilette,Beauty,85.86
Hovis,Bakery,27.86
Surf,Cleaning,17.54
Pedigree,Pet,23.83
Go Cat,Pet,48.23
Pedigree,Pet,26.75
Blue Diamond,Dairy,0.28
Vanish,Cleaning,5.89
Simple,Beauty,52.08
Walkers,Groceries,0.38
Hartleys,Groceries,5.63
Surf,Cleaning,72.63
Lurpak,Dairy,102.85
Remington,Beauty,0.98
Vaseline,Beauty,8.84
Roberts,Bakery,85.10
Gressingham,Fresh Meat,82.61
Muller,Dairy,119.36
New Farm,Fruit and Vegetables,15.71
Surf,Cleaning,1.06
Hartleys,Groceries,10.52
Finish,Cleaning,2.64
Kelloggs,Groceries,35.25
Felix,Pet,0.73
Weston Veg,Fruit and Vegetables,56.68
Fairy,Cleaning,46.89
John West,Groceries,84.85
Vaseline,Beauty,1.78
Colmans,Groceries,14.86
Cravendale,Dairy,2.24
Cravendale,Dairy,22.80
Muller,Dairy,60.30
Denhay,Fresh Meat,1.90
Loreal,Beauty,9.88
Hartleys,Groceries,23.40
Hartleys,Groceries,28.53
Felix,Pet,132.22
Steve's Leaves,Fruit and Vegetables,20.73
Bold,Cleaning,39.93
Go Cat,Pet,3.87
Gressingham,Fresh Meat,9.05
Bakers,Pet,26.87
Flora,Dairy,75.12
Remington,Beauty,3.06
Florette,Fruit and Vegetables,31.51
Richmond,Fresh Meat,36.89
Muller,Dairy,59.69
Vanish,Cleaning,26.05
Kelloggs,Groceries,0.89
Rowse,Groceries,30.87
Roberts,Bakery,4.64
Danish,Fresh Meat,19.51
Steve's Leaves,Fruit and Vegetables,4.48
Bakers,Pet,33.58
Go Cat,Pet,34.28
Danish,Fresh Meat,2.24
Remington,Beauty,34.26
Florette,Fruit and Vegetables,12.11
Gu,Groceries,61.76
Richmond,Fresh Meat,18.11
Cravendale,Dairy,46.95
Go Cat,Pet,3.89
Bakers,Pet,3.38
Roberts,Bakery,17.55
Activia,Dairy,34.77
Garnier,Beauty,25.34
Bakers,Pet,0.45
Fairy,Cleaning,29.90
John West,Groceries,1.31
Florette,Fruit and Vegetables,46.20
Sheba,Pet,27.00
Butchers,Pet,15.90
Hovis,Bakery,0.35
Delifrance,Bakery,5.92
Muller,Dairy,3.23
Gilette,Beauty,28.99
Weston Veg,Fruit and Vegetables,58.34
Fairy,Cleaning,6.35
