Warburtons,Bakery,49.14
Dave's Dairy,Dairy,10.12
Felix,Pet,10.80
Vanish,Cleaning,69.57
Walkers,Groceries,1.39
Vanish,Cleaning,41.20
Pedigree,Pet,1.11
Blue Diamond,Dairy,48.86
Colgate,Healthcare,5.70
Bakers,Pet,40.37
Cathedral City,Groceries,60.50
Kelloggs,Groceries,5.54
New Farm,Fruit and Vegetables,63.77
Heinz,Groceries,90.39
Sheba,Pet,17.52
Felix,Pet,47.54
Kleenex,Healthcare,0.19
Cathedral City,Groceries,4.39
Gressingham,Fresh Meat,11.05
Richmond,Fresh Meat,28.23
Felix,Pet,5.20
Sheba,Pet,19.55
Butchers,Pet,0.98
Kleenex,Healthcare,0.70
Steve's Leaves,Fruit and Vegetables,42.67
Remington,Beauty,45.86
Cathedral City,Groceries,10.50
Muddy Boots,Fresh Meat,48.53
Hovis,Bakery,0.37
Fairy,Cleaning,3.78
John West,Groceries,72.72
Surf,Cleaning,20.64
Colgate,Healthcare,121.66
Simple,Beauty,1.42
Flora,Dairy,134.92
Garnier,Beauty,26.42
Butchers,Pet,74.45
Bakers,Pet,17.24
Colgate,Healthcare,99.73
Florette,Fruit and Vegetables,42.79
Felix,Pet,51.11
Gu,Groceries,83.81
Cathedral City,Groceries,5.26
Steve's Leaves,Fruit and Vegetables,15.15
Surf,Cleaning,44.72
Knorr,Groceries,31.63
Heinz,Groceries,17.47
Delifrance,Bakery,24.71
Muddy Boots,Fresh Meat,77.72
Butchers,Pet,14.19
Delifrance,Bakery,31.12
Weston Veg,Fruit and Vegetables,30.59
Garnier,Beauty,12.66
Loreal,Beauty,55.13
Butchers,Pet,22.25
Pedigree,Pet,32.78
Go Cat,Pet,45.52
High Farm,Fruit and Vegetables,37.02
Sheba,Pet,86.43
Hartleys,Groceries,9.81
Muddy Boots,Fresh Meat,24.20
Loreal,Beauty,43.91
Vanish,Cleaning,15.40
Hartleys,Groceries,25.68
Knorr,Groceries,28.93
Colgate,Healthcare,13.19
Florette,Fruit and Vegetables,12.77
Activia,Dairy,1.49
Muddy Boots,Fresh Meat,4.12
Danish,Fresh Meat,38.47
Danish,Fresh Meat,20.60
Denhay,Fresh Meat,37.59
Hartleys,Groceries,53.16
Kelloggs,Groceries,3.04
Remington,Beauty,12.98
Rowse,Groceries,12.41
Colgate,Healthcare,60.90
Remington,Beauty,4.12
Steve's Leaves,Fruit and Vegetables,5.34
Knorr,Groceries,48.59
Bold,Cleaning,60.65
Cathedral City,Groceries,105.53
Colmans,Groceries,17.97
Finish,Cleaning,49.81
Lurpak,Dairy,59.70
Kleenex,Healthcare,61.33
Activia,Dairy,25.99
Hovis,Bakery,84.90
Denhay,Fresh Meat,22.46
Gressingham,Fresh Meat,9.61
Vanish,Cleaning,10.50
Pedigree,Pet,67.37
New Farm,Fruit and Vegetables,12.76
Activia,Dairy,42.22
Gu,Groceries,21.30
Richmond,Fresh Meat,54.07
Kleenex,Healthcare,15.28
Remington,Beauty,6.15
Loreal,Beauty,34.42
Richmond,Fresh Meat,3.49
Dave's Dairy,Dairy,27.65
Hovis,Bakery,0.27
Vanish,Cleaning,113.42
Warburtons,Bakery,2.38
Surf,Cleaning,138.91
Bakers,Pet,9.52
John West,Groceries,0.15
Rowse,Groceries,20.52
Kleenex,Healthcare,27.27
Gressingham,Fresh Meat,29.30
Go Cat,Pet,7.90
Colgate,Healthcare,2.46
Felix,Pet,19.29
Kelloggs,Groceries,35.33
Butchers,Pet,2.63
Bold,Cleaning,61.09
Kelloggs,Groceries,35.46
Bakers,Pet,4.28
Simple,Beauty,3.75
Lurpak,Dairy,93.05
Simple,Beauty,29.59
New Farm,Fruit and Vegetables,34.07
