Simple,Beauty,36.64
Butchers,Pet,0.33
Pedigree,Pet,83.50
Heinz,Groceries,87.66
Pedigree,Pet,3.54
Colgate,Healthcare,128.26
Cathedral City,Groceries,95.02
Danish,Fresh Meat,66.41
Delifrance,Bakery,67.27
Finish,Cleaning,60.93
Gu,Groceries,57.94
Pedigree,Pet,6.45
Florette,Fruit and Vegetables,13.55
Activia,Dairy,58.08
John West,Groceries,66.46
Muddy Boots,Fresh Meat,43.26
Cravendale,Dairy,28.98
Warburtons,Bakery,18.57
Florette,Fruit and Vegetables,1.85
Vanish,Cleaning,42.67
Surf,Cleaning,2.27
Kelloggs,Groceries,15.86
Gressingham,Fresh Meat,0.99
Richmond,Fresh Meat,61.81
Surf,Cleaning,20.47
Richmond,Fresh Meat,44.17
Colmans,Groceries,7.61
Danish,Fresh Meat,69.85
Activia,Dairy,8.33
Colmans,Groceries,28.29
Colgate,Healthcare,5.54
Denhay,Fresh Meat,6.93
Activia,Dairy,4.10
Vanish,Cleaning,69.62
Finish,Cleaning,75.04
Delifrance,Bakery,88.89
Walkers,Groceries,91.02
Roberts,Bakery,22.88
Danish,Fresh Meat,34.45
Finish,Cleaning,20.53
Muddy Boots,Fresh Meat,94.80
Delifrance,Bakery,55.14
Hovis,Bakery,10.05
Warburtons,Bakery,17.67
Lurpak,Dairy,31.45
Richmond,Fresh Meat,7.66
Felix,Pet,61.74
Flora,Dairy,11.21
Gressingham,Fresh Meat,118.34
Go Cat,Pet,3.78
Felix,Pet,1.18
Muller,Dairy,3.96
Activia,Dairy,2.92
Simple,Beauty,8.37
Bakers,Pet,79.69
Danish,Fresh Meat,33.13
Andrew,Groceries,0.94
Roberts,Bakery,66.56
Pedigree,Pet,58.84
Loreal,Beauty,111.99
Dave's Dairy,Dairy,32.42
Finish,Cleaning,46.73
Muddy Boots,Fresh Meat,1.14
Hovis,Bakery,17.62
Tropicana,Groceries,92.78
Vanish,Cleaning,18.43
Danish,Fresh Meat,11.69
Andrew,Groceries,1.23
Flora,Dairy,52.59
Weston Veg,Fruit and Vegetables,133.11
New Farm,Fruit and Vegetables,37.19
Roberts,Bakery,32.24
Vanish,Cleaning,23.03
Hartleys,Groceries,69.04
Hovis,Bakery,25.18
High Farm,Fruit and Vegetables,19.48
Pedigree,Pet,2.50
Gu,Groceries,42.80
High Farm,Fruit and Vegetables,38.14
Finish,Cleaning,20.44
Remington,Beauty,9.48
Knorr,Groceries,82.08
Weston Veg,Fruit and Vegetables,27.18
Gu,Groceries,40.45
Cravendale,Dairy,6.71
Gilette,Beauty,6.20
Walkers,Groceries,72.52
Florette,Fruit and Vegetables,56.84
Danish,Fresh Meat,15.37
Activia,Dairy,31.34
Kleenex,Healthcare,12.86
Butchers,Pet,23.50
High Farm,Fruit and Vegetables,52.09
Roberts,Bakery,42.15
Activia,Dairy,15.09
Pedigree,Pet,16.46
Florette,Fruit and Vegetables,4.31
Activia,Dairy,11.76
Roberts,Bakery,105.51
Fairy,Cleaning,45.30
John West,Groceries,87.88
Vaseline,Beauty,146.55
Warburtons,Bakery,103.81
Activia,Dairy,20.59
Felix,Pet,1.78
Warburtons,Bakery,31.07
High Farm,Fruit and Vegetables,3.32
Gilette,Beauty,12.82
Simple,Beauty,59.92
Richmond,Fresh Meat,57.08
Kleenex,Healthcare,82.20
Bold,Cleaning,37.08
Flora,Dairy,41.65
Loreal,Beauty,86.37
Colmans,Groceries,96.58
Felix,Pet,69.66
Colgate,Healthcare,6.47
Blue Diamond,Dairy,3.66
Hartleys,Groceries,39.85
Kleenex,Healthcare,36.20
Andrew,Groceries,9.69
Hovis,Bakery,33.00
Steve's Leaves,Fruit and Vegetables,12.25
Cravendale,Dairy,9.56
Sheba,Pet,4.96
Warburtons,Bakery,36.62
Blue Diamond,Dairy,36.82
Cathedral City,Groceries,58.25
Activia,Dairy,85.89
New Farm,Fruit and Vegetables,9.59
Danish,Fresh Meat,124.99
Cathedral City,Groceries,38.74
Activia,Dairy,3.68
Cathedral City,Groceries,19.12
Loreal,Beauty,14.35
Go Cat,Pet,5.92
Muller,Dairy,66.62
Gressingham,Fresh Meat,55.75
Vanish,Cleaning,30.62
Dave's Dairy,Dairy,41.16
Muddy Boots,Fresh Meat,18.64
Kelloggs,Groceries,107.74
Walkers,Groceries,22.93
Roberts,Bakery,41.21
Butchers,Pet,7.71
Knorr,Groceries,20.84
Weston Veg,Fruit and Vegetables,123.07
Lurpak,Dairy,32.03
Colgate,Healthcare,18.13
Gu,Groceries,44.32
Muller,Dairy,8.98
Muddy Boots,Fresh Meat,0.59
Denhay,Fresh Meat,19.18
Colgate,Healthcare,2.80
Felix,Pet,4.52
Knorr,Groceries,3.58
Gu,Groceries,22.34
Andrew,Groceries,24.17
Muller,Dairy,14.51
Knorr,Groceries,129.88
Butchers,Pet,27.17
Cravendale,Dairy,26.77
Cathedral City,Groceries,67.38
Delifrance,Bakery,26.69
Weston Veg,Fruit and Vegetables,6.11
Felix,Pet,32.42
Roberts,Bakery,77.71
Delifrance,Bakery,0.37
Gilette,Beauty,34.21
Heinz,Groceries,33.33
Vanish,Cleaning,20.81
Richmond,Fresh Meat,1.05
Activia,Dairy,29.52
Lurpak,Dairy,10.09
Steve's Leaves,Fruit and Vegetables,54.95
Denhay,Fresh Meat,0.72
Remington,Beauty,39.56
Colmans,Groceries,0.21
Flora,Dairy,78.61
Gilette,Beauty,27.24
Vanish,Cleaning,3.34
Finish,Cleaning,49.07
Andrew,Groceries,58.54
Hovis,Bakery,9.29
Flora,Dairy,54.20
Hovis,Bakery,43.16
Remington,Beauty,0.17
Hartleys,Groceries,42.87
Cravendale,Dairy,22.63
Kelloggs,Groceries,47.35
High Farm,Fruit and Vegetables,64.05
Cravendale,Dairy,5.51
Dave's Dairy,Dairy,7.97
Weston Veg,Fruit and Vegetables,45.82
Loreal,Beauty,10.63
Cravendale,Dairy,73.97
Flora,Dairy,5.52
Delifrance,Bakery,65.26
Garnier,Beauty,38.49
Loreal,Beauty,43.12
Muddy Boots,Fresh Meat,35.98
Knorr,Groceries,39.74
Walkers,Groceries,29.31
John West,Groceries,32.87
Bakers,Pet,65.65
Hartleys,Groceries,36.44
Cravendale,Dairy,43.99
Kelloggs,Groceries,55.91
Roberts,Bakery,6.76
Felix,Pet,36.12
Felix,Pet,10.54
Vanish,Cleaning,18.65
Cravendale,Dairy,1.29
Kleenex,Healthcare,19.17
Roberts,Bakery,63.81
Muddy Boots,Fresh Meat,24.96
Hovis,Bakery,22.87
Hartleys,Groceries,85.38
Heinz,Groceries,51.85
Kleenex,Healthcare,2.11
Simple,Beauty,3.10
Richmond,Fresh Meat,19.00
Warburtons,Bakery,22.73
Colgate,Healthcare,1.70
New Farm,Fruit and Vegetables,13.97
Delifrance,Bakery,7.21
Richmond,Fresh Meat,3.35
Kleenex,Healthcare,27.68
Muddy Boots,Fresh Meat,19.69
Loreal,Beauty,46.30
Butchers,Pet,0.38
Hartleys,Groceries,11.63
Simple,Beauty,3.45
Weston Veg,Fruit and Vegetables,101.73
Colgate,Healthcare,1.81
Tropicana,Groceries,18.36
Andrew,Groceries,129.81
New Farm,Fruit and Vegetables,61.12
Bold,Cleaning,65.26
Bakers,Pet,75.46
Kleenex,Healthcare,112.42
Felix,Pet,42.79
Flora,Dairy,99.46
Warburtons,Bakery,73.70
Vaseline,Beauty,45.27
Walkers,Groceries,23.91
Vaseline,Beauty,112.06
Colmans,Groceries,65.06
Pedigree,Pet,41.83
Loreal,Beauty,15.94
Dave's Dairy,Dairy,21.38
Surf,Cleaning,112.75
Tropicana,Groceries,35.53
Kleenex,Healthcare,63.25
Finish,Cleaning,3.29
Flora,Dairy,2.80
Kelloggs,Groceries,24.30
Garnier,Beauty,17.72
Rowse,Groceries,0.51
High Farm,Fruit and Vegetables,10.00
Hovis,Bakery,3.63
Flora,Dairy,41.15
Colgate,Healthcare,39.75
Activia,Dairy,2.33
Danish,Fresh Meat,4.19
High Farm,Fruit and Vegetables,75.86
New Farm,Fruit and Vegetables,3.56
Florette,Fruit and Vegetables,18.69
Walkers,Groceries,55.15
Roberts,Bakery,104.57
Bakers,Pet,30.49
Go Cat,Pet,25.93
Garnier,Beauty,19.57
Florette,Fruit and Vegetables,21.40
Kleenex,Healthcare,19.26
Finish,Cleaning,4.53
Gressingham,Fresh Meat,16.24
Flora,Dairy,90.09
Butchers,Pet,86.34
Blue Diamond,Dairy,28.21
Denhay,Fresh Meat,73.74
Butchers,Pet,36.81
Dave's Dairy,Dairy,4.08
Remington,Beauty,29.52
Vaseline,Beauty,36.28
Gressingham,Fresh Meat,14.95
Fairy,Cleaning,49.04
Colmans,Groceries,14.26
Flora,Dairy,54.69
Rowse,Groceries,86.29
Butchers,Pet,42.25
Bakers,Pet,19.81
Gu,Groceries,36.54
Gressingham,Fresh Meat,1.72
Vaseline,Beauty,104.04
Felix,Pet,8.21
Flora,Dairy,57.33
Tropicana,Groceries,21.93
Flora,Dairy,78.73
