Dave's Dairy,Dairy,25.07
Garnier,Beauty,16.24
Finish,Cleaning,81.20
Felix,Pet,50.09
Dave's Dairy,Dairy,42.28
High Farm,Fruit and Vegetables,74.87
Knorr,Groceries,25.54
Rowse,Groceries,45.57
Bakers,Pet,9.62
Felix,Pet,13.53
Finish,Cleaning,4.27
Gressingham,Fresh Meat,5.86
Kleenex,Healthcare,79.11
Heinz,Groceries,6.58
Bold,Cleaning,122.67
Bold,Cleaning,103.77
Kelloggs,Groceries,25.98
Loreal,Beauty,43.69
Flora,Dairy,6.65
Florette,Fruit and Vegetables,19.12
Walkers,Groceries,61.33
Roberts,Bakery,10.77
Florette,Fruit and Vegetables,30.62
Remington,Beauty,38.02
Hartleys,Groceries,23.04
Flora,Dairy,8.56
Gilette,Beauty,7.27
Walkers,Groceries,74.34
Gressingham,Fresh Meat,15.85
Lurpak,Dairy,26.17
Kelloggs,Groceries,52.75
Hovis,Bakery,49.71
Loreal,Beauty,20.22
Blue Diamond,Dairy,20.51
Steve's Leaves,Fruit and Vegetables,78.35
Delifrance,Bakery,51.57
Muller,Dairy,0.07
Finish,Cleaning,83.57
Vanish,Cleaning,2.26
Danish,Fresh Meat,2.78
Lurpak,Dairy,106.30
Walkers,Groceries,1.25
Sheba,Pet,24.10
Colmans,Groceries,6.04
Muddy Boots,Fresh Meat,15.11
Garnier,Beauty,68.02
Cathedral City,Groceries,2.96
Danish,Fresh Meat,3.83
Remington,Beauty,21.02
Finish,Cleaning,94.47
Andrew,Groceries,4.91
Gu,Groceries,5.93
Remington,Beauty,47.41
Florette,Fruit and Vegetables,4.12
Hovis,Bakery,59.84
Delifrance,Bakery,36.65
Kleenex,Healthcare,37.41
Gressingham,Fresh Meat,16.97
Vanish,Cleaning,101.80
Gressingham,Fresh Meat,70.08
Go Cat,Pet,37.92
Fairy,Cleaning,87.03
Pedigree,Pet,18.92
New Farm,Fruit and Vegetables,3.42
Hovis,Bakery,61.77
Kleenex,Healthcare,63.86
Bakers,Pet,38.83
Butchers,Pet,2.34
Weston Veg,Fruit and Vegetables,26.68
Denhay,Fresh Meat,22.13
Warburtons,Bakery,23.97
Gressingham,Fresh Meat,96.88
Andrew,Groceries,60.95
Colmans,Groceries,4.47
Kelloggs,Groceries,8.14
Fairy,Cleaning,46.88
Colmans,Groceries,0.91
Warburtons,Bakery,23.48
Florette,Fruit and Vegetables,40.93
Vanish,Cleaning,8.15
Kelloggs,Groceries,71.55
Gressingham,Fresh Meat,11.98
High Farm,Fruit and Vegetables,15.60
Heinz,Groceries,6.42
Cathedral City,Groceries,75.53
Sheba,Pet,0.69
Andrew,Groceries,65.86
Simple,Beauty,88.68
Heinz,Groceries,0.56
Kelloggs,Groceries,58.93
John West,Groceries,86.85
Garnier,Beauty,9.54
Finish,Cleaning,8.04
Weston Veg,Fruit and Vegetables,12.29
Dave's Dairy,Dairy,0.26
Colgate,Healthcare,16.36
Surf,Cleaning,30.54
Colmans,Groceries,2.89
Delifrance,Bakery,23.43
Muller,Dairy,1.66
Vanish,Cleaning,21.36
Danish,Fresh Meat,9.68
Remington,Beauty,2.80
John West,Groceries,31.95
Tropicana,Groceries,5.41
Pedigree,Pet,31.79
Sheba,Pet,108.85
Simple,Beauty,69.18
Vanish,Cleaning,34.41
Gu,Groceries,25.18
Colmans,Groceries,124.87
Blue Diamond,Dairy,115.73
Delifrance,Bakery,89.45
Felix,Pet,12.23
Andrew,Groceries,54.63
Dave's Dairy,Dairy,1.28
Andrew,Groceries,18.96
Lurpak,Dairy,27.14
Remington,Beauty,32.04
Sheba,Pet,10.66
Flora,Dairy,11.28
Colgate,Healthcare,21.93
Rowse,Groceries,11.23
Richmond,Fresh Meat,82.61
Rowse,Groceries,2.44
Pedigree,Pet,68.04
Andrew,Groceries,16.14
Activia,Dairy,2.98
Muller,Dairy,1.62
Pedigree,Pet,31.39
Colmans,Groceries,9.39
Rowse,Groceries,0.53
Garnier,Beauty,23.79
Sheba,Pet,4.12
Sheba,Pet,42.01
Blue Diamond,Dairy,13.97
Roberts,Bakery,48.10
Garnier,Beauty,38.12
Delifrance,Bakery,72.33
Weston Veg,Fruit and Vegetables,55.40
Bold,Cleaning,125.99
Dave's Dairy,Dairy,51.83
New Farm,Fruit and Vegetables,0.02
Gilette,Beauty,58.66
Muddy Boots,Fresh Meat,66.09
Weston Veg,Fruit and Vegetables,66.73
Simple,Beauty,62.76
Warburtons,Bakery,69.39
Danish,Fresh Meat,27.60
Go Cat,Pet,81.34
Simple,Beauty,69.09
Muddy Boots,Fresh Meat,11.09
Activia,Dairy,28.41
Gilette,Beauty,5.81
Remington,Beauty,32.25
Gressingham,Fresh Meat,10.80
Lurpak,Dairy,70.01
Flora,Dairy,16.45
Flora,Dairy,13.00
Walkers,Groceries,39.85
Felix,Pet,38.00
Finish,Cleaning,18.35
Activia,Dairy,0.06
Rowse,Groceries,61.73
Florette,Fruit and Vegetables,18.49
Remington,Beauty,33.94
Tropicana,Groceries,23.15
Pedigree,Pet,10.43
Knorr,Groceries,50.68
Roberts,Bakery,9.62
Sheba,Pet,44.73
Surf,Cleaning,14.36
Hartleys,Groceries,57.01
Steve's Leaves,Fruit and Vegetables,3.98
Activia,Dairy,1.43
Garnier,Beauty,3.70
Felix,Pet,1.19
Cathedral City,Groceries,3.38
Colgate,Healthcare,4.74
Surf,Cleaning,38.63
Lurpak,Dairy,31.81
Delifrance,Bakery,108.57
Warburtons,Bakery,0.39
Danish,Fresh Meat,10.62
Activia,Dairy,36.44
Tropicana,Groceries,3.18
Bakers,Pet,3.72
Weston Veg,Fruit and Vegetables,33.20
Blue Diamond,Dairy,74.43
John West,Groceries,4.15
Roberts,Bakery,10.38
Vanish,Cleaning,104.34
Hartleys,Groceries,39.07
Tropicana,Groceries,82.53
Gilette,Beauty,54.95
Colmans,Groceries,23.62
Andrew,Groceries,0.48
Finish,Cleaning,0.75
Sheba,Pet,8.45
Go Cat,Pet,45.69
Weston Veg,Fruit and Vegetables,65.01
Vaseline,Beauty,50.92
Steve's Leaves,Fruit and Vegetables,23.00
Muller,Dairy,20.30
Steve's Leaves,Fruit and Vegetables,49.36
New Farm,Fruit and Vegetables,27.39
Colgate,Healthcare,35.20
Cathedral City,Groceries,6.75
Heinz,Groceries,40.34
Vanish,Cleaning,48.09
Cravendale,Dairy,48.66
Gu,Groceries,16.19
Heinz,Groceries,36.46
Danish,Fresh Meat,5.39
Danish,Fresh Meat,68.60
Blue Diamond,Dairy,7.47
Finish,Cleaning,69.72
Muller,Dairy,83.91
New Farm,Fruit and Vegetables,22.59
High Farm,Fruit and Vegetables,142.16
Tropicana,Groceries,7.63
Walkers,Groceries,3.59
Muddy Boots,Fresh Meat,23.21
Flora,Dairy,22.84
Warburtons,Bakery,32.43
Fairy,Cleaning,10.28
Dave's Dairy,Dairy,34.05
Flora,Dairy,23.65
Finish,Cleaning,31.49
Bold,Cleaning,2.47
Cravendale,Dairy,2.69
Knorr,Groceries,70.61
Gu,Groceries,80.46
Cathedral City,Groceries,91.60
Gressingham,Fresh Meat,3.80
Surf,Cleaning,26.54
Tropicana,Groceries,18.57
Gressingham,Fresh Meat,67.87
Roberts,Bakery,11.53
Kleenex,Healthcare,7.58
High Farm,Fruit and Vegetables,8.23
Finish,Cleaning,71.25
New Farm,Fruit and Vegetables,68.84
Colgate,Healthcare,1.84
Lurpak,Dairy,46.07
Vaseline,Beauty,28.49
Heinz,Groceries,68.38
Felix,Pet,6.76
Loreal,Beauty,81.72
High Farm,Fruit and Vegetables,0.12
Bold,Cleaning,30.78
Florette,Fruit and Vegetables,38.39
Cravendale,Dairy,43.53
Gu,Groceries,12.33
Sheba,Pet,122.42
Activia,Dairy,3.78
Simple,Beauty,19.00
Remington,Beauty,36.80
Rowse,Groceries,2.99
Garnier,Beauty,4.53
Muller,Dairy,4.17
Kleenex,Healthcare,4.18
Simple,Beauty,20.16
Kelloggs,Groceries,34.36
Colmans,Groceries,75.50
Muddy Boots,Fresh Meat,71.76
Hovis,Bakery,17.44
Danish,Fresh Meat,23.79
Vanish,Cleaning,15.51
Steve's Leaves,Fruit and Vegetables,29.08
Flora,Dairy,34.08
Weston Veg,Fruit and Vegetables,13.83
Steve's Leaves,Fruit and Vegetables,14.38
Felix,Pet,17.74
Simple,Beauty,2.80
Felix,Pet,4.29
Activia,Dairy,53.66
Surf,Cleaning,80.18
Muddy Boots,Fresh Meat,97.71
Simple,Beauty,73.01
Kleenex,Healthcare,14.96
Blue Diamond,Dairy,86.74
Remington,Beauty,119.07
Blue Diamond,Dairy,26.90
Knorr,Groceries,51.25
Garnier,Beauty,21.29
Sheba,Pet,14.27
Pedigree,Pet,35.23
Hartleys,Groceries,96.31
Hartleys,Groceries,61.65
Loreal,Beauty,33.20
Muller,Dairy,2.37
Garnier,Beauty,14.04
Colgate,Healthcare,10.39
Muddy Boots,Fresh Meat,2.33
Gilette,Beauty,19.02
Blue Diamond,Dairy,4.60
Cravendale,Dairy,11.78
Weston Veg,Fruit and Vegetables,71.86
Danish,Fresh Meat,0.19
Sheba,Pet,44.40
Muddy Boots,Fresh Meat,54.75
Delifrance,Bakery,82.10
Danish,Fresh Meat,47.64
Gilette,Beauty,11.17
Garnier,Beauty,102.00
Richmond,Fresh Meat,53.01
New Farm,Fruit and Vegetables,75.59
Danish,Fresh Meat,17.00
Hovis,Bakery,33.75
Flora,Dairy,6.93
Colgate,Healthcare,41.53
Dave's Dairy,Dairy,93.82
Bold,Cleaning,98.53
Fairy,Cleaning,111.32
Muller,Dairy,57.77
Colgate,Healthcare,46.06
Sheba,Pet,0.08
Surf,Cleaning,48.77
Denhay,Fresh Meat,2.65
Blue Diamond,Dairy,31.72
Knorr,Groceries,75.18
Danish,Fresh Meat,47.75
Colgate,Healthcare,45.17
Colgate,Healthcare,50.00
Pedigree,Pet,23.56
Florette,Fruit and Vegetables,30.28
Florette,Fruit and Vegetables,3.97
Felix,Pet,7.89
Gressingham,Fresh Meat,76.23
Knorr,Groceries,102.27
Sheba,Pet,9.96
Fairy,Cleaning,7.47
Delifrance,Bakery,103.77
Colgate,Healthcare,0.62
Garnier,Beauty,59.94
Finish,Cleaning,67.81
Bold,Cleaning,44.49
Pedigree,Pet,15.02
Colmans,Groceries,6.99
Activia,Dairy,19.74
Florette,Fruit and Vegetables,90.66
Felix,Pet,31.59
Muller,Dairy,32.36
Muddy Boots,Fresh Meat,33.54
Tropicana,Groceries,1.66
Gilette,Beauty,96.49
Finish,Cleaning,74.89
Hovis,Bakery,39.64
Simple,Beauty,8.45
Colmans,Groceries,21.52
Walkers,Groceries,40.87
Blue Diamond,Dairy,8.18
Flora,Dairy,8.46
Muddy Boots,Fresh Meat,54.30
Danish,Fresh Meat,67.24
New Farm,Fruit and Vegetables,71.29
Pedigree,Pet,28.19
Flora,Dairy,8.99
Colmans,Groceries,8.03
Remington,Beauty,24.70
Garnier,Beauty,9.04
Sheba,Pet,32.13
Kleenex,Healthcare,48.47
Muddy Boots,Fresh Meat,63.81
Andrew,Groceries,68.69
Gu,Groceries,10.73
Vanish,Cleaning,46.76
Muddy Boots,Fresh Meat,63.36
Hovis,Bakery,5.48
Blue Diamond,Dairy,13.26
Denhay,Fresh Meat,0.83
Walkers,Groceries,52.24
Remington,Beauty,2.94
John West,Groceries,40.27
Sheba,Pet,89.13
Richmond,Fresh Meat,87.94
Bold,Cleaning,10.34
Danish,Fresh Meat,115.43
Go Cat,Pet,11.03
Colmans,Groceries,4.54
Hovis,Bakery,104.55
Rowse,Groceries,90.63
Hovis,Bakery,28.46
Weston Veg,Fruit and Vegetables,4.79
Vanish,Cleaning,112.78
Walkers,Groceries,5.14
Simple,Beauty,41.91
Andrew,Groceries,19.44
Walkers,Groceries,1.25
Bold,Cleaning,39.19
Kleenex,Healthcare,1.64
Hartleys,Groceries,12.27
Remington,Beauty,32.44
Gressingham,Fresh Meat,65.13
Denhay,Fresh Meat,12.13
Bakers,Pet,51.65
Simple,Beauty,2.74
Loreal,Beauty,6.10
Colgate,Healthcare,60.18
New Farm,Fruit and Vegetables,70.80
Andrew,Groceries,105.62
Felix,Pet,12.19
Richmond,Fresh Meat,73.47
John West,Groceries,97.81
Pedigree,Pet,6.88
Warburtons,Bakery,8.34
Go Cat,Pet,31.62
Flora,Dairy,31.99
Go Cat,Pet,20.86
Delifrance,Bakery,40.92
Lurpak,Dairy,103.23
Danish,Fresh Meat,94.00
Hartleys,Groceries,2.59
Dave's Dairy,Dairy,77.01
Knorr,Groceries,77.19
Hovis,Bakery,4.56
Dave's Dairy,Dairy,49.73
Weston Veg,Fruit and Vegetables,15.05
Loreal,Beauty,4.68
Flora,Dairy,4.26
Colgate,Healthcare,41.40
Delifrance,Bakery,110.81
Delifrance,Bakery,51.72
Blue Diamond,Dairy,28.68
Denhay,Fresh Meat,10.12
Cathedral City,Groceries,7.41
Activia,Dairy,57.01
Butchers,Pet,30.86
Warburtons,Bakery,18.64
John West,Groceries,55.04
Surf,Cleaning,3.52
New Farm,Fruit and Vegetables,3.83
Roberts,Bakery,25.23
Gilette,Beauty,16.69
Dave's Dairy,Dairy,64.44
Gilette,Beauty,27.36
Lurpak,Dairy,0.47
Cravendale,Dairy,38.60
Kelloggs,Groceries,23.03
Bakers,Pet,58.77
Surf,Cleaning,17.60
Bakers,Pet,4.50
Loreal,Beauty,56.71
Weston Veg,Fruit and Vegetables,103.90
Gilette,Beauty,48.46
Garnier,Beauty,12.33
Cathedral City,Groceries,32.51
Danish,Fresh Meat,48.59
Florette,Fruit and Vegetables,104.20
Steve's Leaves,Fruit and Vegetables,5.30
Steve's Leaves,Fruit and Vegetables,25.41
Loreal,Beauty,44.34
New Farm,Fruit and Vegetables,98.76
Colmans,Groceries,87.71
Lurpak,Dairy,22.41
Simple,Beauty,79.35
Heinz,Groceries,3.07
Garnier,Beauty,66.64
Finish,Cleaning,60.52
Felix,Pet,9.34
New Farm,Fruit and Vegetables,32.25
Finish,Cleaning,44.06
Fairy,Cleaning,36.11
Blue Diamond,Dairy,30.02
Dave's Dairy,Dairy,66.03
Cathedral City,Groceries,12.52
Gilette,Beauty,14.44
Vaseline,Beauty,10.46
Vaseline,Beauty,62.60
Pedigree,Pet,90.55
Cathedral City,Groceries,50.32
Bold,Cleaning,131.88
Surf,Cleaning,17.82
Delifrance,Bakery,102.80
Gu,Groceries,25.11
Go Cat,Pet,48.35
Delifrance,Bakery,32.59
Simple,Beauty,109.20
Delifrance,Bakery,6.58
Colgate,Healthcare,16.99
Dave's Dairy,Dairy,95.65
John West,Groceries,5.94
Blue Diamond,Dairy,22.64
John West,Groceries,73.19
Danish,Fresh Meat,98.49
Roberts,Bakery,21.71
Florette,Fruit and Vegetables,6.36
Activia,Dairy,32.01
Flora,Dairy,87.57
Go Cat,Pet,32.83
Sheba,Pet,36.30
Weston Veg,Fruit and Vegetables,0.39
Cathedral City,Groceries,86.21
Fairy,Cleaning,2.72
Delifrance,Bakery,68.53
Bold,Cleaning,35.44
