Heinz,Groceries,11.75
Weston Veg,Fruit and Vegetables,30.01
High Farm,Fruit and Vegetables,45.56
Surf,Cleaning,13.53
Denhay,Fresh Meat,22.57
Cathedral City,Groceries,52.44
Cravendale,Dairy,18.58
Richmond,Fresh Meat,15.36
Fairy,Cleaning,13.50
Gu,Groceries,13.58
Colgate,Healthcare,68.77
Lurpak,Dairy,9.10
Steve's Leaves,Fruit and Vegetables,39.18
Dave's Dairy,Dairy,87.25
Knorr,Groceries,12.72
Delifrance,Bakery,8.27
Colmans,Groceries,45.53
Kleenex,Healthcare,42.22
Roberts,Bakery,5.00
Cravendale,Dairy,14.47
Warburtons,Bakery,17.51
Kleenex,Healthcare,43.78
Bold,Cleaning,2.55
Simple,Beauty,18.00
Blue Diamond,Dairy,30.06
Flora,Dairy,88.97
Colgate,Healthcare,10.87
Felix,Pet,17.51
Blue Diamond,Dairy,25.07
Garnier,Beauty,71.09
Vanish,Cleaning,54.25
Butchers,Pet,0.94
Vanish,Cleaning,102.97
John West,Groceries,77.90
Weston Veg,Fruit and Vegetables,0.11
New Farm,Fruit and Vegetables,46.54
Finish,Cleaning,69.56
Loreal,Beauty,32.52
Muddy Boots,Fresh Meat,40.20
High Farm,Fruit and Vegetables,72.28
Surf,Cleaning,49.63
Kelloggs,Groceries,48.87
Sheba,Pet,66.16
Warburtons,Bakery,102.23
Gressingham,Fresh Meat,79.00
Roberts,Bakery,2.84
Activia,Dairy,48.05
Go Cat,Pet,42.39
Gu,Groceries,16.04
Richmond,Fresh Meat,17.26
Roberts,Bakery,1.65
Warburtons,Bakery,0.39
Roberts,Bakery,16.04
Vanish,Cleaning,66.72
Danish,Fresh Meat,4.67
Hartleys,Groceries,25.86
Rowse,Groceries,88.81
Lurpak,Dairy,35.31
Hartleys,Groceries,109.00
Tropicana,Groceries,47.68
Gilette,Beauty,144.53
Weston Veg,Fruit and Vegetables,96.70
Activia,Dairy,77.95
Activia,Dairy,0.64
Florette,Fruit and Vegetables,30.99
Walkers,Groceries,20.59
Bold,Cleaning,112.81
Muller,Dairy,8.99
Roberts,Bakery,42.53
Dave's Dairy,Dairy,23.29
Gressingham,Fresh Meat,10.30
Vaseline,Beauty,43.25
Sheba,Pet,30.90
Andrew,Groceries,45.08
Roberts,Bakery,85.78
Cravendale,Dairy,7.37
Florette,Fruit and Vegetables,70.36
Felix,Pet,85.32
Kleenex,Healthcare,30.24
Lurpak,Dairy,8.95
Tropicana,Groceries,5.12
Loreal,Beauty,89.70
Muller,Dairy,62.58
Colmans,Groceries,12.60
Pedigree,Pet,10.20
Hartleys,Groceries,26.89
John West,Groceries,32.75
Hovis,Bakery,10.57
Kleenex,Healthcare,19.30
Florette,Fruit and Vegetables,21.65
Bakers,Pet,8.70
Muddy Boots,Fresh Meat,37.59
Denhay,Fresh Meat,27.44
Pedigree,Pet,78.64
Rowse,Groceries,15.51
Bold,Cleaning,5.89
Tropicana,Groceries,96.36
Flora,Dairy,13.60
Gressingham,Fresh Meat,2.65
Andrew,Groceries,54.13
Weston Veg,Fruit and Vegetables,0.78
Kleenex,Healthcare,7.17
Denhay,Fresh Meat,98.24
Garnier,Beauty,54.72
Warburtons,Bakery,79.97
Bakers,Pet,69.16
Rowse,Groceries,25.41
Garnier,Beauty,54.67
Kleenex,Healthcare,66.07
Richmond,Fresh Meat,52.47
Bakers,Pet,9.19
Activia,Dairy,49.88
Vanish,Cleaning,20.89
Hovis,Bakery,18.90
Lurpak,Dairy,0.97
Remington,Beauty,8.08
Felix,Pet,12.13
Knorr,Groceries,100.37
Knorr,Groceries,34.33
Colmans,Groceries,0.01
Walkers,Groceries,0.17
High Farm,Fruit and Vegetables,5.47
New Farm,Fruit and Vegetables,25.75
Butchers,Pet,18.59
Danish,Fresh Meat,26.53
Muddy Boots,Fresh Meat,14.80
Muller,Dairy,6.45
Florette,Fruit and Vegetables,2.46
Kelloggs,Groceries,61.67
Knorr,Groceries,3.50
Warburtons,Bakery,5.84
Go Cat,Pet,7.08
Hovis,Bakery,51.65
Sheba,Pet,96.80
Gilette,Beauty,0.03
Butchers,Pet,19.54
Andrew,Groceries,5.46
Roberts,Bakery,76.83
Muller,Dairy,2.67
Fairy,Cleaning,20.86
Andrew,Groceries,19.37
High Farm,Fruit and Vegetables,4.55
Colmans,Groceries,4.76
Denhay,Fresh Meat,94.35
Bold,Cleaning,27.55
Steve's Leaves,Fruit and Vegetables,2.47
Vanish,Cleaning,9.90
Weston Veg,Fruit and Vegetables,22.67
Muddy Boots,Fresh Meat,91.70
Loreal,Beauty,8.87
Kleenex,Healthcare,19.17
Roberts,Bakery,53.56
Pedigree,Pet,33.71
Gilette,Beauty,19.67
Gressingham,Fresh Meat,41.26
Roberts,Bakery,87.56
Cravendale,Dairy,14.77
Garnier,Beauty,128.41
Kleenex,Healthcare,2.16
Activia,Dairy,44.05
New Farm,Fruit and Vegetables,146.46
Lurpak,Dairy,73.87
Muller,Dairy,13.26
Kleenex,Healthcare,123.87
Dave's Dairy,Dairy,63.15
Gilette,Beauty,16.86
Florette,Fruit and Vegetables,21.39
Felix,Pet,97.74
Cravendale,Dairy,52.63
Colmans,Groceries,48.60
Fairy,Cleaning,0.49
Dave's Dairy,Dairy,48.13
Roberts,Bakery,48.94
Steve's Leaves,Fruit and Vegetables,40.19
Gu,Groceries,8.10
Danish,Fresh Meat,21.30
Walkers,Groceries,55.40
Danish,Fresh Meat,18.86
Bold,Cleaning,26.44
Garnier,Beauty,0.72
Warburtons,Bakery,29.68
Muddy Boots,Fresh Meat,118.69
Bakers,Pet,144.61
Warburtons,Bakery,103.42
Andrew,Groceries,21.51
Blue Diamond,Dairy,30.08
Blue Diamond,Dairy,11.63
High Farm,Fruit and Vegetables,6.98
Dave's Dairy,Dairy,69.78
Fairy,Cleaning,0.89
Roberts,Bakery,9.04
Danish,Fresh Meat,7.56
Heinz,Groceries,16.41
Kleenex,Healthcare,6.74
Kleenex,Healthcare,104.75
Bakers,Pet,14.81
Florette,Fruit and Vegetables,13.16
Felix,Pet,15.53
Denhay,Fresh Meat,32.91
Colgate,Healthcare,17.24
Gilette,Beauty,40.03
Muddy Boots,Fresh Meat,71.05
Muller,Dairy,43.19
