Garnier,Beauty,4.69
Surf,Cleaning,98.73
Pedigree,Pet,128.44
Roberts,Bakery,2.29
High Farm,Fruit and Vegetables,3.53
Felix,Pet,116.45
Roberts,Bakery,13.40
High Farm,Fruit and Vegetables,38.21
Rowse,Groceries,25.59
Rowse,Groceries,6.39
Pedigree,Pet,88.36
Activia,Dairy,43.90
Rowse,Groceries,54.30
Flora,Dairy,25.98
Pedigree,Pet,13.21
Danish,Fresh Meat,7.47
Hartleys,Groceries,28.69
Simple,Beauty,52.42
Gilette,Beauty,71.52
Hartleys,Groceries,119.33
Activia,Dairy,18.52
Surf,Cleaning,10.15
Muddy Boots,Fresh Meat,33.73
Gu,Groceries,17.66
Gilette,Beauty,69.44
High Farm,Fruit and Vegetables,49.72
Florette,Fruit and Vegetables,67.01
Muddy Boots,Fresh Meat,118.06
Hartleys,Groceries,43.30
Go Cat,Pet,114.90
Lurpak,Dairy,65.62
Cathedral City,Groceries,40.89
Gu,Groceries,11.24
Gilette,Beauty,87.29
Richmond,Fresh Meat,2.19
Simple,Beauty,16.20
Flora,Dairy,9.98
Walkers,Groceries,3.38
Hovis,Bakery,24.01
Heinz,Groceries,108.96
Dave's Dairy,Dairy,15.44
New Farm,Fruit and Vegetables,31.86
Heinz,Groceries,42.47
Delifrance,Bakery,45.32
Colmans,Groceries,65.69
Delifrance,Bakery,5.38
Pedigree,Pet,31.44
Denhay,Fresh Meat,11.93
Sheba,Pet,77.72
Hovis,Bakery,94.58
Colmans,Groceries,23.23
Fairy,Cleaning,38.50
Bakers,Pet,39.67
Lurpak,Dairy,6.42
Warburtons,Bakery,29.93
Pedigree,Pet,61.14
Vanish,Cleaning,20.10
Bold,Cleaning,12.12
Kleenex,Healthcare,69.85
Cravendale,Dairy,6.36
Fairy,Cleaning,7.13
John West,Groceries,59.87
Denhay,Fresh Meat,38.14
Felix,Pet,21.54
Simple,Beauty,1.66
Tropicana,Groceries,21.74
Fairy,Cleaning,11.10
High Farm,Fruit and Vegetables,71.97
Gilette,Beauty,19.94
Delifrance,Bakery,1.25
Warburtons,Bakery,21.24
Fairy,Cleaning,14.86
Roberts,Bakery,49.82
Colgate,Healthcare,5.00
Simple,Beauty,89.98
Warburtons,Bakery,10.38
Denhay,Fresh Meat,50.63
Kleenex,Healthcare,11.52
Remington,Beauty,1.27
New Farm,Fruit and Vegetables,86.35
High Farm,Fruit and Vegetables,106.80
Blue Diamond,Dairy,10.63
Steve's Leaves,Fruit and Vegetables,76.01
Heinz,Groceries,14.50
Hartleys,Groceries,11.31
Blue Diamond,Dairy,1.86
Activia,Dairy,54.00
Denhay,Fresh Meat,9.67
Rowse,Groceries,107.42
Finish,Cleaning,4.49
Knorr,Groceries,6.00
Surf,Cleaning,116.12
Roberts,Bakery,66.85
Go Cat,Pet,57.35
Fairy,Cleaning,68.44
Felix,Pet,105.21
Simple,Beauty,79.78
Garnier,Beauty,79.58
Bold,Cleaning,48.11
Kelloggs,Groceries,12.84
Walkers,Groceries,7.17
John West,Groceries,114.57
Cathedral City,Groceries,8.62
Flora,Dairy,53.86
Cathedral City,Groceries,23.40
Butchers,Pet,13.45
Simple,Beauty,110.87
Cathedral City,Groceries,30.94
Knorr,Groceries,8.22
Warburtons,Bakery,3.30
Kelloggs,Groceries,5.71
Cathedral City,Groceries,51.80
Walkers,Groceries,19.98
Vanish,Cleaning,77.62
Gu,Groceries,11.77
Colgate,Healthcare,99.28
Dave's Dairy,Dairy,91.39
Steve's Leaves,Fruit and Vegetables,46.60
Gilette,Beauty,6.30
Muddy Boots,Fresh Meat,23.59
Pedigree,Pet,10.32
Heinz,Groceries,11.21
Weston Veg,Fruit and Vegetables,0.37
Dave's Dairy,Dairy,61.32
Delifrance,Bakery,97.81
Loreal,Beauty,48.94
Bold,Cleaning,3.44
Finish,Cleaning,31.13
Vanish,Cleaning,10.93
Delifrance,Bakery,8.96
Activia,Dairy,17.32
Rowse,Groceries,100.43
Florette,Fruit and Vegetables,40.38
Muller,Dairy,113.37
Kleenex,Healthcare,1.96
High Farm,Fruit and Vegetables,26.94
Remington,Beauty,42.27
Hovis,Bakery,14.65
Hovis,Bakery,12.50
Hartleys,Groceries,52.23
Roberts,Bakery,45.86
