Denhay,Fresh Meat,48.47
Sheba,Pet,48.77
Pedigree,Pet,7.27
Sheba,Pet,13.25
Surf,Cleaning,51.34
Fairy,Cleaning,0.28
Bakers,Pet,67.72
Sheba,Pet,5.57
Cravendale,Dairy,2.80
Simple,Beauty,6.52
Gressingham,Fresh Meat,37.46
Vanish,Cleaning,39.01
Bakers,Pet,30.59
Gressingham,Fresh Meat,8.56
Bakers,Pet,74.95
Go Cat,Pet,26.17
Colmans,Groceries,7.55
Muddy Boots,Fresh Meat,7.32
Walkers,Groceries,1.91
Weston Veg,Fruit and Vegetables,21.76
Butchers,Pet,21.11
Muddy Boots,Fresh Meat,59.18
Flora,Dairy,3.16
Hartleys,Groceries,46.19
Muller,Dairy,44.76
Gressingham,Fresh Meat,11.10
Roberts,Bakery,69.15
Remington,Beauty,21.87
Fairy,Cleaning,5.57
Gressingham,Fresh Meat,19.01
