Gressingham,Fresh Meat,60.18
Cathedral City,Groceries,15.40
Roberts,Bakery,83.74
Bakers,Pet,58.15
Colgate,Healthcare,3.70
Cathedral City,Groceries,7.76
Gilette,Beauty,14.73
Heinz,Groceries,23.99
Andrew,Groceries,2.94
New Farm,Fruit and Vegetables,8.09
Delifrance,Bakery,32.45
Danish,Fresh Meat,107.17
Butchers,Pet,0.22
Rowse,Groceries,20.23
John West,Groceries,1.63
Colmans,Groceries,91.11
Flora,Dairy,33.72
Andrew,Groceries,34.45
Sheba,Pet,0.72
Fairy,Cleaning,5.89
Finish,Cleaning,91.71
Heinz,Groceries,5.18
Warburtons,Bakery,9.16
Andrew,Groceries,5.09
Roberts,Bakery,12.04
Vanish,Cleaning,15.45
High Farm,Fruit and Vegetables,7.25
Kleenex,Healthcare,5.92
Colgate,Healthcare,44.61
Bold,Cleaning,5.44
Blue Diamond,Dairy,19.64
Delifrance,Bakery,4.96
Garnier,Beauty,32.51
Heinz,Groceries,5.01
Florette,Fruit and Vegetables,32.32
Flora,Dairy,24.77
John West,Groceries,32.55
Felix,Pet,8.41
Lurpak,Dairy,7.43
Tropicana,Groceries,11.86
Florette,Fruit and Vegetables,23.93
Weston Veg,Fruit and Vegetables,89.88
Pedigree,Pet,7.06
Richmond,Fresh Meat,67.76
Butchers,Pet,3.85
Felix,Pet,18.28
New Farm,Fruit and Vegetables,59.07
Finish,Cleaning,96.00
Roberts,Bakery,32.78
Felix,Pet,1.87
Finish,Cleaning,95.07
Loreal,Beauty,25.23
Knorr,Groceries,7.26
High Farm,Fruit and Vegetables,83.00
Hartleys,Groceries,86.40
Muller,Dairy,2.33
Gu,Groceries,25.66
Cravendale,Dairy,0.71
Rowse,Groceries,6.31
Surf,Cleaning,18.31
Steve's Leaves,Fruit and Vegetables,121.59
Hovis,Bakery,31.69
Hovis,Bakery,68.21
Blue Diamond,Dairy,59.09
Danish,Fresh Meat,1.08
Fairy,Cleaning,33.57
Go Cat,Pet,68.26
Fairy,Cleaning,27.24
Felix,Pet,27.34
Hartleys,Groceries,41.44
Florette,Fruit and Vegetables,6.39
New Farm,Fruit and Vegetables,71.12
Walkers,Groceries,22.15
Colmans,Groceries,35.15
Muddy Boots,Fresh Meat,30.76
Finish,Cleaning,75.97
Blue Diamond,Dairy,4.79
Vanish,Cleaning,65.06
Vaseline,Beauty,11.36
Kleenex,Healthcare,26.43
Weston Veg,Fruit and Vegetables,66.90
Kleenex,Healthcare,15.77
Steve's Leaves,Fruit and Vegetables,21.21
Cravendale,Dairy,19.84
Denhay,Fresh Meat,5.51
High Farm,Fruit and Vegetables,56.69
Kelloggs,Groceries,6.68
Finish,Cleaning,77.68
Colgate,Healthcare,12.60
Kleenex,Healthcare,37.16
Walkers,Groceries,10.75
Butchers,Pet,127.26
Cravendale,Dairy,41.86
New Farm,Fruit and Vegetables,33.31
Andrew,Groceries,8.16
Felix,Pet,13.92
Surf,Cleaning,58.30
Bakers,Pet,2.45
Flora,Dairy,71.27
Remington,Beauty,1.62
Richmond,Fresh Meat,2.10
Hartleys,Groceries,53.60
Knorr,Groceries,11.89
Walkers,Groceries,7.11
Tropicana,Groceries,43.55
Richmond,Fresh Meat,15.23
