Hartleys,Groceries,109.67
Flora,Dairy,22.87
John West,Groceries,4.43
Muller,Dairy,4.75
Richmond,Fresh Meat,19.95
John West,Groceries,40.93
Gressingham,Fresh Meat,83.00
Weston Veg,Fruit and Vegetables,33.79
Finish,Cleaning,7.17
Heinz,Groceries,3.30
Walkers,Groceries,51.42
Loreal,Beauty,0.62
Lurpak,Dairy,9.10
Pedigree,Pet,9.26
Butchers,Pet,45.90
Steve's Leaves,Fruit and Vegetables,67.10
Rowse,Groceries,17.31
Kelloggs,Groceries,39.75
Cathedral City,Groceries,21.69
Roberts,Bakery,60.36
Florette,Fruit and Vegetables,62.09
Butchers,Pet,67.40
Flora,Dairy,51.84
Dave's Dairy,Dairy,116.63
Pedigree,Pet,22.56
Kleenex,Healthcare,60.49
Simple,Beauty,66.91
Danish,Fresh Meat,49.73
Bakers,Pet,124.19
High Farm,Fruit and Vegetables,10.83
Surf,Cleaning,40.09
Hartleys,Groceries,16.91
Dave's Dairy,Dairy,0.45
Activia,Dairy,37.41
Colgate,Healthcare,66.27
Kleenex,Healthcare,15.11
Gilette,Beauty,71.27
Muller,Dairy,10.82
Garnier,Beauty,14.18
Denhay,Fresh Meat,3.47
Muddy Boots,Fresh Meat,54.40
Colmans,Groceries,5.96
Andrew,Groceries,1.86
Sheba,Pet,63.90
Activia,Dairy,41.06
Bold,Cleaning,47.77
Weston Veg,Fruit and Vegetables,31.00
John West,Groceries,36.82
Finish,Cleaning,53.36
Dave's Dairy,Dairy,50.89
Fairy,Cleaning,101.99
New Farm,Fruit and Vegetables,32.69
Rowse,Groceries,114.79
Kelloggs,Groceries,1.72
Kelloggs,Groceries,10.34
Knorr,Groceries,94.94
Warburtons,Bakery,74.11
Muller,Dairy,60.71
Gilette,Beauty,33.89
Lurpak,Dairy,31.55
Richmond,Fresh Meat,50.21
Steve's Leaves,Fruit and Vegetables,5.69
John West,Groceries,31.79
Andrew,Groceries,106.26
Steve's Leaves,Fruit and Vegetables,10.12
High Farm,Fruit and Vegetables,18.97
Go Cat,Pet,36.54
Lurpak,Dairy,9.57
John West,Groceries,16.36
Knorr,Groceries,28.75
Dave's Dairy,Dairy,21.93
John West,Groceries,10.14
Go Cat,Pet,55.07
Blue Diamond,Dairy,59.40
Gressingham,Fresh Meat,75.96
Kelloggs,Groceries,4.55
Andrew,Groceries,86.52
Loreal,Beauty,66.64
Weston Veg,Fruit and Vegetables,7.33
Loreal,Beauty,5.01
Denhay,Fresh Meat,43.42
Kelloggs,Groceries,0.74
Cravendale,Dairy,6.77
Garnier,Beauty,70.03
Rowse,Groceries,8.42
Flora,Dairy,65.56
Bold,Cleaning,42.56
Bakers,Pet,103.89
Fairy,Cleaning,53.52
Hartleys,Groceries,2.26
