Finish,Cleaning,25.79
Cravendale,Dairy,3.45
High Farm,Fruit and Vegetables,7.06
Steve's Leaves,Fruit and Vegetables,6.10
Heinz,Groceries,53.91
Muddy Boots,Fresh Meat,4.79
Colgate,Healthcare,109.11
Garnier,Beauty,29.28
Hartleys,Groceries,36.02
Sheba,Pet,52.04
Hovis,Bakery,48.52
Knorr,Groceries,9.34
Surf,Cleaning,13.04
Denhay,Fresh Meat,60.92
Florette,Fruit and Vegetables,26.19
Muddy Boots,Fresh Meat,113.02
High Farm,Fruit and Vegetables,8.11
Dave's Dairy,Dairy,4.64
Denhay,Fresh Meat,59.63
Remington,Beauty,96.96
Dave's Dairy,Dairy,33.08
Activia,Dairy,9.22
Florette,Fruit and Vegetables,38.64
Flora,Dairy,5.22
Bold,Cleaning,16.94
Richmond,Fresh Meat,54.83
High Farm,Fruit and Vegetables,58.44
Blue Diamond,Dairy,49.95
Gilette,Beauty,4.50
Andrew,Groceries,44.77
Weston Veg,Fruit and Vegetables,5.53
Vaseline,Beauty,42.66
Gu,Groceries,118.76
Flora,Dairy,8.71
Fairy,Cleaning,2.50
Andrew,Groceries,11.10
John West,Groceries,0.88
Sheba,Pet,32.03
Kelloggs,Groceries,136.67
Bakers,Pet,98.92
Tropicana,Groceries,11.90
Andrew,Groceries,25.76
Muddy Boots,Fresh Meat,68.93
Vanish,Cleaning,40.40
Danish,Fresh Meat,0.23
High Farm,Fruit and Vegetables,18.04
Muddy Boots,Fresh Meat,32.12
Rowse,Groceries,34.50
Go Cat,Pet,18.72
Muddy Boots,Fresh Meat,45.37
Vaseline,Beauty,2.53
Kelloggs,Groceries,5.47
Lurpak,Dairy,0.72
Finish,Cleaning,50.14
Bold,Cleaning,4.85
Vanish,Cleaning,139.72
Bakers,Pet,83.46
Bold,Cleaning,32.91
Gu,Groceries,24.57
Simple,Beauty,41.43
Muddy Boots,Fresh Meat,95.25
Florette,Fruit and Vegetables,64.28
John West,Groceries,88.97
Knorr,Groceries,16.58
Andrew,Groceries,4.10
Muller,Dairy,16.37
Hartleys,Groceries,23.47
Colmans,Groceries,0.81
Dave's Dairy,Dairy,57.64
Pedigree,Pet,80.25
Go Cat,Pet,40.25
Steve's Leaves,Fruit and Vegetables,45.40
Heinz,Groceries,72.22
Pedigree,Pet,27.46
Warburtons,Bakery,15.78
Vanish,Cleaning,4.48
Colgate,Healthcare,37.87
