Fairy,Cleaning,21.11
Roberts,Bakery,2.41
Loreal,Beauty,79.72
Heinz,Groceries,77.57
Knorr,Groceries,58.76
Blue Diamond,Dairy,115.69
Lurpak,Dairy,3.49
John West,Groceries,71.42
Vaseline,Beauty,38.20
Colmans,Groceries,101.57
Pedigree,Pet,6.39
Flora,Dairy,70.71
Muller,Dairy,53.34
Vanish,Cleaning,38.86
Sheba,Pet,28.22
Warburtons,Bakery,87.43
Bold,Cleaning,103.39
Andrew,Groceries,9.10
Tropicana,Groceries,81.28
Gilette,Beauty,37.65
Knorr,Groceries,0.05
Lurpak,Dairy,23.97
Kelloggs,Groceries,86.69
Simple,Beauty,0.26
Remington,Beauty,21.39
Rowse,Groceries,34.17
Cathedral City,Groceries,70.22
Vaseline,Beauty,112.96
Heinz,Groceries,31.55
Gu,Groceries,2.81
Sheba,Pet,55.84
Bold,Cleaning,18.83
Kleenex,Healthcare,0.13
Tropicana,Groceries,8.40
Colgate,Healthcare,40.54
Steve's Leaves,Fruit and Vegetables,3.90
Kleenex,Healthcare,14.30
Colmans,Groceries,64.72
Weston Veg,Fruit and Vegetables,8.33
Kelloggs,Groceries,93.40
Tropicana,Groceries,72.46
Surf,Cleaning,11.91
Blue Diamond,Dairy,119.12
Warburtons,Bakery,14.43
Remington,Beauty,101.04
Bakers,Pet,56.51
Walkers,Groceries,17.63
Colmans,Groceries,110.88
Sheba,Pet,73.92
Heinz,Groceries,0.21
Knorr,Groceries,19.09
Walkers,Groceries,0.69
Tropicana,Groceries,3.80
John West,Groceries,33.97
Flora,Dairy,11.99
Rowse,Groceries,136.75
Activia,Dairy,39.69
Lurpak,Dairy,0.91
Florette,Fruit and Vegetables,88.11
Muddy Boots,Fresh Meat,69.00
Kleenex,Healthcare,75.07
Muddy Boots,Fresh Meat,122.64
Kelloggs,Groceries,27.58
Flora,Dairy,17.84
Gu,Groceries,44.75
Heinz,Groceries,101.41
Kleenex,Healthcare,24.10
Felix,Pet,20.62
Surf,Cleaning,21.72
Walkers,Groceries,16.02
Cravendale,Dairy,26.01
Flora,Dairy,3.52
Vanish,Cleaning,19.41
Gu,Groceries,55.45
Garnier,Beauty,56.53
Colmans,Groceries,21.45
Activia,Dairy,74.16
Garnier,Beauty,30.33
Delifrance,Bakery,36.84
Hovis,Bakery,25.24
Florette,Fruit and Vegetables,1.80
Lurpak,Dairy,53.16
Warburtons,Bakery,5.97
Remington,Beauty,41.12
New Farm,Fruit and Vegetables,1.12
Sheba,Pet,106.77
Rowse,Groceries,8.03
Butchers,Pet,52.10
Remington,Beauty,67.48
Surf,Cleaning,23.64
Bakers,Pet,1.20
Sheba,Pet,59.89
Tropicana,Groceries,29.54
New Farm,Fruit and Vegetables,2.31
Vaseline,Beauty,3.62
Flora,Dairy,42.48
Dave's Dairy,Dairy,17.70
John West,Groceries,9.49
Roberts,Bakery,74.87
Muller,Dairy,3.82
Bakers,Pet,78.95
Muddy Boots,Fresh Meat,17.19
Vanish,Cleaning,12.06
Loreal,Beauty,67.50
Walkers,Groceries,7.36
Gilette,Beauty,112.95
Danish,Fresh Meat,6.84
Hovis,Bakery,18.53
Pedigree,Pet,23.08
Danish,Fresh Meat,9.46
Go Cat,Pet,51.48
Dave's Dairy,Dairy,35.17
Gu,Groceries,9.28
Butchers,Pet,9.96
Remington,Beauty,20.83
Simple,Beauty,25.06
Richmond,Fresh Meat,39.55
Activia,Dairy,52.12
Garnier,Beauty,68.26
Cravendale,Dairy,6.57
Vanish,Cleaning,79.88
Delifrance,Bakery,27.62
Blue Diamond,Dairy,43.62
Go Cat,Pet,59.60
Gilette,Beauty,1.73
Gilette,Beauty,71.01
Activia,Dairy,71.22
Flora,Dairy,1.02
Colgate,Healthcare,5.35
New Farm,Fruit and Vegetables,1.31
Steve's Leaves,Fruit and Vegetables,108.87
Rowse,Groceries,11.50
Colgate,Healthcare,34.64
Vaseline,Beauty,0.44
Blue Diamond,Dairy,9.89
Simple,Beauty,81.70
Loreal,Beauty,4.21
Colmans,Groceries,69.26
Surf,Cleaning,14.21
Surf,Cleaning,56.41
Activia,Dairy,38.68
Cravendale,Dairy,21.75
Butchers,Pet,38.72
Danish,Fresh Meat,76.65
Cravendale,Dairy,21.44
Activia,Dairy,86.82
Florette,Fruit and Vegetables,0.48
Muddy Boots,Fresh Meat,9.45
Flora,Dairy,46.28
Andrew,Groceries,2.19
Dave's Dairy,Dairy,35.91
Kleenex,Healthcare,4.40
Warburtons,Bakery,10.95
Heinz,Groceries,20.95
Denhay,Fresh Meat,14.67
Heinz,Groceries,12.03
Flora,Dairy,63.19
Cravendale,Dairy,126.11
Kelloggs,Groceries,27.20
Colgate,Healthcare,38.02
Butchers,Pet,16.92
Florette,Fruit and Vegetables,6.15
Knorr,Groceries,14.26
Cathedral City,Groceries,45.42
Delifrance,Bakery,56.67
Felix,Pet,104.67
High Farm,Fruit and Vegetables,33.84
Pedigree,Pet,3.39
Rowse,Groceries,1.32
Vanish,Cleaning,19.18
Richmond,Fresh Meat,1.22
Heinz,Groceries,26.19
Colgate,Healthcare,7.27
Gressingham,Fresh Meat,51.23
Steve's Leaves,Fruit and Vegetables,8.66
Vaseline,Beauty,37.81
Colgate,Healthcare,38.40
Vanish,Cleaning,121.24
Kelloggs,Groceries,2.93
Denhay,Fresh Meat,35.65
Vanish,Cleaning,98.98
Tropicana,Groceries,14.35
Activia,Dairy,0.50
Bakers,Pet,61.83
Florette,Fruit and Vegetables,22.76
Knorr,Groceries,21.51
Gressingham,Fresh Meat,38.72
Roberts,Bakery,0.33
John West,Groceries,10.64
Bakers,Pet,19.56
Finish,Cleaning,13.43
Richmond,Fresh Meat,88.10
John West,Groceries,7.00
Dave's Dairy,Dairy,21.48
Cathedral City,Groceries,35.70
Roberts,Bakery,76.90
Andrew,Groceries,116.08
Surf,Cleaning,43.98
Butchers,Pet,16.66
Sheba,Pet,61.65
Weston Veg,Fruit and Vegetables,17.09
Warburtons,Bakery,18.26
Hovis,Bakery,70.77
John West,Groceries,70.09
Blue Diamond,Dairy,24.31
Go Cat,Pet,24.63
Weston Veg,Fruit and Vegetables,24.72
Rowse,Groceries,0.40
Knorr,Groceries,52.89
Cathedral City,Groceries,2.84
John West,Groceries,100.89
Remington,Beauty,13.14
Fairy,Cleaning,13.70
Colgate,Healthcare,0.52
Richmond,Fresh Meat,25.32
Warburtons,Bakery,55.41
Denhay,Fresh Meat,0.10
Fairy,Cleaning,14.12
Loreal,Beauty,62.51
Walkers,Groceries,41.55
Gressingham,Fresh Meat,14.85
Flora,Dairy,147.28
Muller,Dairy,7.40
Gressingham,Fresh Meat,16.91
Butchers,Pet,9.30
Knorr,Groceries,60.69
Bakers,Pet,1.56
Danish,Fresh Meat,0.84
Roberts,Bakery,2.87
Bakers,Pet,0.83
Lurpak,Dairy,47.93
Go Cat,Pet,12.29
John West,Groceries,68.65
Warburtons,Bakery,30.58
Remington,Beauty,84.75
Pedigree,Pet,29.62
Felix,Pet,0.15
Garnier,Beauty,41.13
Kelloggs,Groceries,1.35
Florette,Fruit and Vegetables,13.60
Bakers,Pet,54.95
John West,Groceries,52.59
Andrew,Groceries,0.45
Fairy,Cleaning,20.09
Muller,Dairy,51.27
Lurpak,Dairy,21.46
New Farm,Fruit and Vegetables,33.23
Sheba,Pet,136.28
Finish,Cleaning,4.42
Heinz,Groceries,93.62
Go Cat,Pet,64.43
Denhay,Fresh Meat,35.47
Garnier,Beauty,57.53
Dave's Dairy,Dairy,32.72
Hovis,Bakery,20.24
Butchers,Pet,32.06
Loreal,Beauty,34.72
Go Cat,Pet,18.82
