Felix,Pet,6.11
Simple,Beauty,104.06
Florette,Fruit and Vegetables,48.40
Andrew,Groceries,12.22
Tropicana,Groceries,76.92
Bakers,Pet,19.11
Sheba,Pet,20.54
Warburtons,Bakery,25.55
Dave's Dairy,Dairy,53.43
Muller,Dairy,88.28
Rowse,Groceries,107.41
Weston Veg,Fruit and Vegetables,64.88
Tropicana,Groceries,6.69
Knorr,Groceries,90.49
Rowse,Groceries,0.59
Hovis,Bakery,10.25
Gilette,Beauty,14.44
Vanish,Cleaning,5.29
John West,Groceries,81.99
Bakers,Pet,27.21
Walkers,Groceries,81.16
Gressingham,Fresh Meat,44.36
Florette,Fruit and Vegetables,19.04
Danish,Fresh Meat,9.01
Roberts,Bakery,84.92
Weston Veg,Fruit and Vegetables,22.81
Loreal,Beauty,51.39
Bold,Cleaning,13.17
Rowse,Groceries,14.02
Felix,Pet,103.83
Gilette,Beauty,31.44
Richmond,Fresh Meat,15.27
Hovis,Bakery,40.97
Rowse,Groceries,12.24
Danish,Fresh Meat,6.06
Delifrance,Bakery,10.46
Walkers,Groceries,2.72
John West,Groceries,3.01
Steve's Leaves,Fruit and Vegetables,15.22
Bold,Cleaning,46.97
Kleenex,Healthcare,101.06
Loreal,Beauty,53.70
Andrew,Groceries,26.07
Gressingham,Fresh Meat,0.60
Activia,Dairy,79.75
Cravendale,Dairy,60.05
Simple,Beauty,70.37
Dave's Dairy,Dairy,66.00
Pedigree,Pet,50.29
Cravendale,Dairy,21.62
Dave's Dairy,Dairy,10.33
Go Cat,Pet,24.06
Colgate,Healthcare,9.24
Florette,Fruit and Vegetables,90.09
Lurpak,Dairy,0.37
Cathedral City,Groceries,100.55
Roberts,Bakery,7.66
Fairy,Cleaning,44.81
Felix,Pet,117.73
Flora,Dairy,40.31
John West,Groceries,5.39
Garnier,Beauty,25.56
Muddy Boots,Fresh Meat,70.20
Sheba,Pet,67.17
Florette,Fruit and Vegetables,78.53
Richmond,Fresh Meat,93.08
Surf,Cleaning,66.00
Gilette,Beauty,20.49
Gu,Groceries,11.68
Warburtons,Bakery,53.15
Denhay,Fresh Meat,13.45
John West,Groceries,1.29
Richmond,Fresh Meat,70.11
Rowse,Groceries,17.02
Flora,Dairy,26.72
Gressingham,Fresh Meat,100.51
Gilette,Beauty,128.70
Loreal,Beauty,93.53
Danish,Fresh Meat,32.92
Muller,Dairy,19.12
Garnier,Beauty,109.09
Walkers,Groceries,86.61
Felix,Pet,1.35
Delifrance,Bakery,0.27
Delifrance,Bakery,81.43
Activia,Dairy,4.40
Butchers,Pet,16.59
Cravendale,Dairy,34.18
Bold,Cleaning,5.77
Remington,Beauty,40.79
Vanish,Cleaning,4.07
Gu,Groceries,37.08
Felix,Pet,14.70
Sheba,Pet,28.90
Warburtons,Bakery,132.73
Muller,Dairy,33.97
Warburtons,Bakery,23.19
Flora,Dairy,29.39
Danish,Fresh Meat,28.11
Garnier,Beauty,27.96
John West,Groceries,29.56
Kelloggs,Groceries,66.33
Heinz,Groceries,28.37
Colgate,Healthcare,53.96
Steve's Leaves,Fruit and Vegetables,19.44
Kleenex,Healthcare,20.10
Heinz,Groceries,44.32
Warburtons,Bakery,7.88
Gu,Groceries,8.60
Muddy Boots,Fresh Meat,19.18
Richmond,Fresh Meat,74.58
Kelloggs,Groceries,30.70
Vanish,Cleaning,2.90
Walkers,Groceries,65.47
Surf,Cleaning,0.96
John West,Groceries,95.30
Tropicana,Groceries,64.01
Warburtons,Bakery,127.33
Danish,Fresh Meat,24.67
Felix,Pet,36.99
Finish,Cleaning,1.60
Cathedral City,Groceries,2.82
Go Cat,Pet,47.16
Kleenex,Healthcare,54.51
Danish,Fresh Meat,14.37
Lurpak,Dairy,7.69
Roberts,Bakery,61.04
Andrew,Groceries,8.27
Loreal,Beauty,88.94
Lurpak,Dairy,31.46
Roberts,Bakery,33.02
Delifrance,Bakery,51.44
Surf,Cleaning,54.33
Warburtons,Bakery,28.03
Hovis,Bakery,50.33
Surf,Cleaning,4.33
Activia,Dairy,20.04
High Farm,Fruit and Vegetables,78.45
Sheba,Pet,4.20
Heinz,Groceries,65.24
Hovis,Bakery,2.89
Lurpak,Dairy,9.59
Delifrance,Bakery,37.71
Finish,Cleaning,4.19
Flora,Dairy,0.69
Hovis,Bakery,5.49
Surf,Cleaning,47.64
Lurpak,Dairy,6.84
Warburtons,Bakery,3.49
Bold,Cleaning,12.80
Colmans,Groceries,55.77
Simple,Beauty,100.08
Vaseline,Beauty,31.11
Hovis,Bakery,32.35
Bakers,Pet,32.88
Florette,Fruit and Vegetables,2.08
