Cravendale,Dairy,64.17
Finish,Cleaning,4.77
Knorr,Groceries,46.48
Kelloggs,Groceries,38.45
Kleenex,Healthcare,48.34
Muller,Dairy,78.84
Richmond,Fresh Meat,58.20
Butchers,Pet,22.74
Activia,Dairy,12.31
Knorr,Groceries,37.27
Florette,Fruit and Vegetables,28.86
Steve's Leaves,Fruit and Vegetables,113.86
Butchers,Pet,62.41
Muddy Boots,Fresh Meat,110.68
Rowse,Groceries,7.27
Andrew,Groceries,31.29
Go Cat,Pet,6.44
Cathedral City,Groceries,17.97
Garnier,Beauty,109.54
Hartleys,Groceries,88.29
John West,Groceries,0.19
Florette,Fruit and Vegetables,66.93
Simple,Beauty,122.91
Fairy,Cleaning,123.55
Knorr,Groceries,70.60
Cathedral City,Groceries,8.57
Tropicana,Groceries,41.39
Danish,Fresh Meat,47.20
Bakers,Pet,0.51
Gressingham,Fresh Meat,87.33
Delifrance,Bakery,20.59
Muddy Boots,Fresh Meat,52.64
Colgate,Healthcare,4.06
Weston Veg,Fruit and Vegetables,20.38
Steve's Leaves,Fruit and Vegetables,11.18
Surf,Cleaning,113.78
Cravendale,Dairy,83.53
Cravendale,Dairy,35.95
Gilette,Beauty,54.38
Sheba,Pet,7.87
Pedigree,Pet,3.15
Gilette,Beauty,44.63
Kelloggs,Groceries,28.41
Bold,Cleaning,23.99
Surf,Cleaning,9.45
Colmans,Groceries,5.74
Fairy,Cleaning,25.78
Cathedral City,Groceries,42.50
New Farm,Fruit and Vegetables,36.48
Andrew,Groceries,100.34
Gu,Groceries,11.67
Dave's Dairy,Dairy,16.72
Roberts,Bakery,85.79
Finish,Cleaning,31.48
Remington,Beauty,1.19
Andrew,Groceries,11.59
Flora,Dairy,37.29
Gu,Groceries,32.63
Weston Veg,Fruit and Vegetables,68.07
Rowse,Groceries,2.28
Gressingham,Fresh Meat,38.08
Danish,Fresh Meat,5.35
Muddy Boots,Fresh Meat,17.79
Richmond,Fresh Meat,3.56
Hovis,Bakery,116.52
Colgate,Healthcare,32.25
Steve's Leaves,Fruit and Vegetables,46.70
Activia,Dairy,3.00
Flora,Dairy,1.88
Blue Diamond,Dairy,37.33
Surf,Cleaning,6.93
Sheba,Pet,45.00
Simple,Beauty,5.30
Fairy,Cleaning,15.33
Blue Diamond,Dairy,42.49
Muller,Dairy,13.78
Muller,Dairy,27.34
High Farm,Fruit and Vegetables,1.45
Muller,Dairy,33.70
Cathedral City,Groceries,4.64
Hartleys,Groceries,19.28
Roberts,Bakery,21.82
Florette,Fruit and Vegetables,26.43
Simple,Beauty,1.23
Warburtons,Bakery,9.60
Walkers,Groceries,3.85
Rowse,Groceries,78.00
Gu,Groceries,0.19
Muddy Boots,Fresh Meat,16.89
Fairy,Cleaning,2.66
Heinz,Groceries,10.67
Delifrance,Bakery,33.78
Florette,Fruit and Vegetables,5.66
Roberts,Bakery,13.53
Vaseline,Beauty,13.65
Rowse,Groceries,21.04
Walkers,Groceries,26.55
Heinz,Groceries,64.39
Hovis,Bakery,7.77
Finish,Cleaning,8.14
Bakers,Pet,3.41
New Farm,Fruit and Vegetables,18.44
Vanish,Cleaning,8.26
Warburtons,Bakery,44.40
John West,Groceries,29.29
Vaseline,Beauty,30.71
Danish,Fresh Meat,1.25
Lurpak,Dairy,30.56
Bakers,Pet,0.30
Sheba,Pet,64.15
Gressingham,Fresh Meat,1.77
Richmond,Fresh Meat,67.61
Cravendale,Dairy,36.86
Hovis,Bakery,0.10
Finish,Cleaning,10.14
Lurpak,Dairy,5.93
Andrew,Groceries,30.06
Blue Diamond,Dairy,0.60
Kelloggs,Groceries,6.97
Steve's Leaves,Fruit and Vegetables,11.80
Loreal,Beauty,32.94
Go Cat,Pet,7.49
Andrew,Groceries,90.65
Finish,Cleaning,42.45
Delifrance,Bakery,22.18
Heinz,Groceries,12.72
Vanish,Cleaning,5.64
Surf,Cleaning,39.15
Muller,Dairy,25.46
Simple,Beauty,44.38
Hovis,Bakery,0.03
Colmans,Groceries,64.67
Cravendale,Dairy,86.40
Rowse,Groceries,38.24
Simple,Beauty,120.37
Gilette,Beauty,91.44
Bakers,Pet,16.26
Flora,Dairy,8.20
Florette,Fruit and Vegetables,19.64
Pedigree,Pet,13.00
Gilette,Beauty,34.42
Vanish,Cleaning,14.13
Butchers,Pet,88.26
Lurpak,Dairy,26.65
Rowse,Groceries,99.68
Activia,Dairy,32.80
Dave's Dairy,Dairy,73.70
John West,Groceries,34.34
Finish,Cleaning,124.93
Bold,Cleaning,18.31
Loreal,Beauty,78.68
Delifrance,Bakery,7.12
Richmond,Fresh Meat,56.57
Steve's Leaves,Fruit and Vegetables,18.65
Kelloggs,Groceries,5.86
Weston Veg,Fruit and Vegetables,23.32
Pedigree,Pet,46.39
Steve's Leaves,Fruit and Vegetables,6.92
Gressingham,Fresh Meat,53.15
Colmans,Groceries,60.28
Weston Veg,Fruit and Vegetables,3.55
Steve's Leaves,Fruit and Vegetables,32.83
Sheba,Pet,21.10
Hartleys,Groceries,94.65
Vaseline,Beauty,5.10
Activia,Dairy,20.57
Sheba,Pet,4.24
Blue Diamond,Dairy,93.05
Bakers,Pet,78.99
Hovis,Bakery,35.90
Colgate,Healthcare,59.52
Simple,Beauty,26.31
Felix,Pet,48.59
Knorr,Groceries,10.52
Gilette,Beauty,13.59
Cravendale,Dairy,6.00
Bakers,Pet,45.42
John West,Groceries,52.06
Hovis,Bakery,64.61
Colgate,Healthcare,89.50
Lurpak,Dairy,60.21
Vaseline,Beauty,19.95
Cathedral City,Groceries,103.54
Go Cat,Pet,124.16
Muller,Dairy,59.21
Delifrance,Bakery,68.05
Danish,Fresh Meat,2.28
Muller,Dairy,41.25
Colmans,Groceries,17.58
Go Cat,Pet,80.05
Kelloggs,Groceries,71.89
Felix,Pet,64.32
Finish,Cleaning,86.88
Muller,Dairy,65.93
Hovis,Bakery,57.93
Cathedral City,Groceries,104.29
Warburtons,Bakery,22.34
Heinz,Groceries,26.57
Cravendale,Dairy,1.79
Denhay,Fresh Meat,94.50
Gressingham,Fresh Meat,32.67
Colmans,Groceries,26.29
Colgate,Healthcare,11.78
Go Cat,Pet,59.21
Heinz,Groceries,19.42
Flora,Dairy,30.57
Knorr,Groceries,25.00
New Farm,Fruit and Vegetables,74.14
Rowse,Groceries,6.23
Cathedral City,Groceries,15.51
Florette,Fruit and Vegetables,23.65
Muller,Dairy,30.07
Richmond,Fresh Meat,43.98
Kelloggs,Groceries,4.41
Muller,Dairy,36.85
Simple,Beauty,0.07
Cathedral City,Groceries,27.89
Go Cat,Pet,50.07
Simple,Beauty,65.23
Gressingham,Fresh Meat,54.51
Sheba,Pet,9.57
Rowse,Groceries,31.83
Bold,Cleaning,28.87
Knorr,Groceries,32.86
Walkers,Groceries,6.43
Muller,Dairy,24.27
Kelloggs,Groceries,7.04
Flora,Dairy,134.65
Richmond,Fresh Meat,104.62
Pedigree,Pet,75.57
Muller,Dairy,38.19
Lurpak,Dairy,30.88
Andrew,Groceries,2.15
Blue Diamond,Dairy,69.17
Gu,Groceries,108.40
Gressingham,Fresh Meat,56.92
Kelloggs,Groceries,1.34
New Farm,Fruit and Vegetables,24.24
Fairy,Cleaning,8.50
Blue Diamond,Dairy,50.05
Heinz,Groceries,82.29
Hartleys,Groceries,51.81
Warburtons,Bakery,50.38
John West,Groceries,26.88
Gressingham,Fresh Meat,52.53
Andrew,Groceries,24.37
Garnier,Beauty,12.11
Flora,Dairy,10.31
Richmond,Fresh Meat,40.97
Kelloggs,Groceries,30.01
Hartleys,Groceries,36.18
Muller,Dairy,98.04
Danish,Fresh Meat,29.93
Knorr,Groceries,38.07
Muller,Dairy,12.01
Gu,Groceries,22.41
Weston Veg,Fruit and Vegetables,5.74
Muddy Boots,Fresh Meat,97.94
High Farm,Fruit and Vegetables,7.48
Dave's Dairy,Dairy,29.24
Lurpak,Dairy,0.90
Walkers,Groceries,83.03
Hovis,Bakery,42.94
Felix,Pet,11.16
Danish,Fresh Meat,103.82
Go Cat,Pet,7.05
Denhay,Fresh Meat,0.93
New Farm,Fruit and Vegetables,24.80
Tropicana,Groceries,108.65
Gu,Groceries,0.69
Sheba,Pet,36.35
Garnier,Beauty,65.66
Simple,Beauty,58.74
Vanish,Cleaning,28.05
Lurpak,Dairy,44.11
Fairy,Cleaning,2.46
Garnier,Beauty,3.28
Vaseline,Beauty,34.61
Roberts,Bakery,14.50
Danish,Fresh Meat,0.51
Cravendale,Dairy,4.83
Lurpak,Dairy,34.17
Warburtons,Bakery,30.41
Gressingham,Fresh Meat,6.41
New Farm,Fruit and Vegetables,17.32
Gressingham,Fresh Meat,25.54
Cravendale,Dairy,68.70
Heinz,Groceries,49.82
Gilette,Beauty,72.15
Rowse,Groceries,20.24
John West,Groceries,21.84
Finish,Cleaning,52.35
Sheba,Pet,0.86
Flora,Dairy,5.28
Blue Diamond,Dairy,124.13
Gilette,Beauty,24.19
Cathedral City,Groceries,16.16
Garnier,Beauty,15.95
Andrew,Groceries,35.91
Roberts,Bakery,11.48
Hartleys,Groceries,10.16
Delifrance,Bakery,30.01
Vanish,Cleaning,74.24
Felix,Pet,19.54
Blue Diamond,Dairy,15.41
Steve's Leaves,Fruit and Vegetables,22.53
Richmond,Fresh Meat,40.88
Colmans,Groceries,53.17
Kleenex,Healthcare,81.02
Simple,Beauty,4.13
Garnier,Beauty,23.65
Gu,Groceries,70.84
Garnier,Beauty,39.53
Finish,Cleaning,51.44
Hartleys,Groceries,29.04
Gressingham,Fresh Meat,41.94
Delifrance,Bakery,39.25
Richmond,Fresh Meat,40.04
Go Cat,Pet,59.19
Bold,Cleaning,87.43
New Farm,Fruit and Vegetables,39.50
Remington,Beauty,72.10
Weston Veg,Fruit and Vegetables,26.86
Cravendale,Dairy,56.17
Tropicana,Groceries,29.27
Finish,Cleaning,32.13
Hartleys,Groceries,14.39
Garnier,Beauty,5.37
Muddy Boots,Fresh Meat,5.48
Fairy,Cleaning,24.73
Blue Diamond,Dairy,5.69
Andrew,Groceries,2.41
Vaseline,Beauty,20.12
Weston Veg,Fruit and Vegetables,0.71
High Farm,Fruit and Vegetables,13.21
Hartleys,Groceries,114.89
Roberts,Bakery,34.59
Cravendale,Dairy,28.17
Blue Diamond,Dairy,12.64
Fairy,Cleaning,41.42
Colmans,Groceries,90.43
High Farm,Fruit and Vegetables,11.09
John West,Groceries,23.54
Andrew,Groceries,18.58
Garnier,Beauty,30.64
Knorr,Groceries,71.54
Cathedral City,Groceries,12.81
Remington,Beauty,12.16
Fairy,Cleaning,8.09
Butchers,Pet,79.92
Richmond,Fresh Meat,77.48
Rowse,Groceries,11.62
Flora,Dairy,70.08
Kelloggs,Groceries,1.80
Activia,Dairy,90.44
Florette,Fruit and Vegetables,47.14
John West,Groceries,48.78
Vanish,Cleaning,8.24
Weston Veg,Fruit and Vegetables,95.94
Flora,Dairy,114.46
Weston Veg,Fruit and Vegetables,106.99
Kleenex,Healthcare,2.13
Roberts,Bakery,11.78
Felix,Pet,93.39
Roberts,Bakery,16.76
