Dave's Dairy,Dairy,51.14
Andrew,Groceries,84.68
Hartleys,Groceries,3.31
Steve's Leaves,Fruit and Vegetables,33.10
Kelloggs,Groceries,5.35
Pedigree,Pet,68.91
Gressingham,Fresh Meat,14.11
High Farm,Fruit and Vegetables,56.22
Florette,Fruit and Vegetables,55.90
Walkers,Groceries,26.95
Loreal,Beauty,0.71
Lurpak,Dairy,15.56
Warburtons,Bakery,1.04
Activia,Dairy,21.54
Knorr,Groceries,68.03
Finish,Cleaning,66.32
Hartleys,Groceries,4.96
Vaseline,Beauty,18.84
Fairy,Cleaning,44.49
Denhay,Fresh Meat,2.49
Warburtons,Bakery,41.76
Felix,Pet,6.63
Gu,Groceries,25.09
Go Cat,Pet,41.55
Blue Diamond,Dairy,5.51
Muddy Boots,Fresh Meat,10.61
Warburtons,Bakery,2.86
Gu,Groceries,47.07
Sheba,Pet,3.68
Surf,Cleaning,7.73
Hovis,Bakery,10.71
Delifrance,Bakery,21.77
Hartleys,Groceries,32.51
New Farm,Fruit and Vegetables,0.81
Surf,Cleaning,66.83
Sheba,Pet,39.84
High Farm,Fruit and Vegetables,15.56
Remington,Beauty,88.24
Surf,Cleaning,15.87
Activia,Dairy,147.52
Cathedral City,Groceries,18.61
Hovis,Bakery,29.77
Warburtons,Bakery,77.81
Felix,Pet,25.58
Walkers,Groceries,112.68
Andrew,Groceries,77.43
Warburtons,Bakery,3.99
Walkers,Groceries,22.41
Vaseline,Beauty,67.11
Bold,Cleaning,58.58
Walkers,Groceries,57.20
Surf,Cleaning,11.14
Danish,Fresh Meat,12.56
Colgate,Healthcare,60.88
Colgate,Healthcare,21.65
Bold,Cleaning,27.79
Felix,Pet,17.59
Surf,Cleaning,82.97
Gilette,Beauty,94.91
New Farm,Fruit and Vegetables,24.47
Butchers,Pet,20.18
Gilette,Beauty,35.28
Loreal,Beauty,40.25
Blue Diamond,Dairy,41.85
Flora,Dairy,0.61
Andrew,Groceries,100.51
Kleenex,Healthcare,52.64
Surf,Cleaning,34.31
Muddy Boots,Fresh Meat,30.41
Andrew,Groceries,35.18
Finish,Cleaning,8.34
Finish,Cleaning,53.41
Andrew,Groceries,24.77
Gilette,Beauty,18.07
Bold,Cleaning,11.96
Loreal,Beauty,18.66
Dave's Dairy,Dairy,80.16
Gilette,Beauty,103.78
Garnier,Beauty,2.20
Butchers,Pet,0.69
Denhay,Fresh Meat,0.87
Delifrance,Bakery,28.30
Kleenex,Healthcare,76.93
Flora,Dairy,0.77
Denhay,Fresh Meat,21.50
Gressingham,Fresh Meat,5.09
Blue Diamond,Dairy,32.18
Go Cat,Pet,3.75
Gu,Groceries,47.30
Weston Veg,Fruit and Vegetables,7.32
Muddy Boots,Fresh Meat,16.78
Florette,Fruit and Vegetables,0.97
Steve's Leaves,Fruit and Vegetables,60.16
Dave's Dairy,Dairy,55.16
Richmond,Fresh Meat,26.54
Knorr,Groceries,1.57
Andrew,Groceries,29.67
Finish,Cleaning,7.27
Butchers,Pet,2.71
Gilette,Beauty,59.82
Andrew,Groceries,3.40
John West,Groceries,26.20
Finish,Cleaning,24.64
Vaseline,Beauty,45.70
Florette,Fruit and Vegetables,6.14
Richmond,Fresh Meat,58.56
Bold,Cleaning,13.70
Gressingham,Fresh Meat,84.74
Sheba,Pet,27.65
Bakers,Pet,98.10
Warburtons,Bakery,75.64
Loreal,Beauty,29.10
Simple,Beauty,46.39
Tropicana,Groceries,70.28
Heinz,Groceries,29.50
John West,Groceries,10.27
Steve's Leaves,Fruit and Vegetables,31.79
Muller,Dairy,33.28
Tropicana,Groceries,6.47
Hartleys,Groceries,0.68
Gilette,Beauty,68.76
John West,Groceries,99.33
Butchers,Pet,35.84
Garnier,Beauty,63.37
Vanish,Cleaning,26.06
Sheba,Pet,3.66
Kelloggs,Groceries,21.52
New Farm,Fruit and Vegetables,22.40
Cravendale,Dairy,11.50
Flora,Dairy,26.53
Cravendale,Dairy,48.50
Danish,Fresh Meat,19.99
Heinz,Groceries,46.15
Florette,Fruit and Vegetables,70.99
Colmans,Groceries,17.91
Cravendale,Dairy,2.92
Garnier,Beauty,9.30
Rowse,Groceries,29.90
Finish,Cleaning,48.81
Bakers,Pet,39.63
Muller,Dairy,8.24
Sheba,Pet,14.12
Danish,Fresh Meat,21.81
Fairy,Cleaning,73.61
Felix,Pet,46.02
Butchers,Pet,10.00
Rowse,Groceries,45.89
Delifrance,Bakery,49.39
Cravendale,Dairy,2.33
Colmans,Groceries,31.63
Andrew,Groceries,18.85
Weston Veg,Fruit and Vegetables,35.70
Finish,Cleaning,13.24
Denhay,Fresh Meat,66.72
Felix,Pet,29.56
Muller,Dairy,110.96
Go Cat,Pet,49.09
Gilette,Beauty,26.16
Gilette,Beauty,14.38
Kelloggs,Groceries,11.93
Colmans,Groceries,19.76
Muller,Dairy,4.99
