Delifrance,Bakery,65.87
New Farm,Fruit and Vegetables,55.99
Kleenex,Healthcare,27.54
Vanish,Cleaning,28.34
Hartleys,Groceries,98.70
Blue Diamond,Dairy,17.45
Hovis,Bakery,17.65
Walkers,Groceries,10.25
Weston Veg,Fruit and Vegetables,17.95
Colmans,Groceries,1.89
Bakers,Pet,9.97
New Farm,Fruit and Vegetables,32.44
Pedigree,Pet,106.65
Richmond,Fresh Meat,71.85
Remington,Beauty,15.84
Roberts,Bakery,55.91
Surf,Cleaning,60.32
Colgate,Healthcare,51.47
Blue Diamond,Dairy,50.82
Remington,Beauty,1.27
Surf,Cleaning,9.19
Hovis,Bakery,28.47
Garnier,Beauty,4.31
Vanish,Cleaning,87.40
Kleenex,Healthcare,6.86
Knorr,Groceries,34.43
Bold,Cleaning,6.16
Andrew,Groceries,71.66
Roberts,Bakery,54.44
Go Cat,Pet,82.55
Muddy Boots,Fresh Meat,64.95
Heinz,Groceries,19.58
Surf,Cleaning,1.53
Sheba,Pet,7.82
Rowse,Groceries,2.61
Weston Veg,Fruit and Vegetables,26.40
Fairy,Cleaning,7.37
Gressingham,Fresh Meat,107.62
Gu,Groceries,7.99
Muller,Dairy,18.43
Dave's Dairy,Dairy,18.27
Colmans,Groceries,41.08
Hartleys,Groceries,60.90
Pedigree,Pet,76.98
Colgate,Healthcare,85.19
Cathedral City,Groceries,83.28
Colgate,Healthcare,113.60
Weston Veg,Fruit and Vegetables,11.10
Muller,Dairy,80.99
Delifrance,Bakery,21.13
Muddy Boots,Fresh Meat,16.05
Gilette,Beauty,0.84
Rowse,Groceries,23.36
Vaseline,Beauty,31.49
Colmans,Groceries,77.52
Weston Veg,Fruit and Vegetables,27.43
Denhay,Fresh Meat,18.33
Lurpak,Dairy,7.96
Knorr,Groceries,37.22
New Farm,Fruit and Vegetables,64.04
Go Cat,Pet,79.30
Muller,Dairy,112.26
Steve's Leaves,Fruit and Vegetables,12.13
Richmond,Fresh Meat,30.49
Roberts,Bakery,5.27
John West,Groceries,7.77
Fairy,Cleaning,45.41
Kleenex,Healthcare,3.18
Danish,Fresh Meat,8.98
Heinz,Groceries,100.04
Simple,Beauty,25.67
