Dave's Dairy,Dairy,21.85
Knorr,Groceries,21.84
John West,Groceries,93.73
Cravendale,Dairy,26.63
Flora,Dairy,0.13
Kelloggs,Groceries,68.43
Garnier,Beauty,4.47
Rowse,Groceries,51.50
Surf,Cleaning,67.62
Gilette,Beauty,5.51
Tropicana,Groceries,58.55
Weston Veg,Fruit and Vegetables,28.25
Florette,Fruit and Vegetables,0.54
Lurpak,Dairy,20.75
Cathedral City,Groceries,92.13
Cravendale,Dairy,34.71
Steve's Leaves,Fruit and Vegetables,119.55
Go Cat,Pet,8.97
Pedigree,Pet,4.49
Butchers,Pet,38.10
Knorr,Groceries,67.92
Warburtons,Bakery,13.85
Gu,Groceries,112.23
Colmans,Groceries,75.49
Flora,Dairy,41.78
Florette,Fruit and Vegetables,41.52
Tropicana,Groceries,87.17
Cravendale,Dairy,7.57
Hartleys,Groceries,3.44
Muller,Dairy,18.59
Vaseline,Beauty,34.35
Bakers,Pet,49.16
Lurpak,Dairy,51.96
Bold,Cleaning,28.00
Bold,Cleaning,17.96
Denhay,Fresh Meat,6.62
Simple,Beauty,13.49
Colmans,Groceries,88.70
Muller,Dairy,20.89
Rowse,Groceries,20.35
Gressingham,Fresh Meat,41.05
John West,Groceries,35.37
Steve's Leaves,Fruit and Vegetables,64.19
Remington,Beauty,83.95
Tropicana,Groceries,64.97
Pedigree,Pet,0.93
Activia,Dairy,89.78
Vaseline,Beauty,34.08
Blue Diamond,Dairy,2.14
Bold,Cleaning,12.38
Kleenex,Healthcare,6.61
Walkers,Groceries,29.47
Bold,Cleaning,3.73
John West,Groceries,47.70
Loreal,Beauty,43.74
Go Cat,Pet,2.90
Walkers,Groceries,61.65
Colgate,Healthcare,100.56
Kleenex,Healthcare,2.66
Denhay,Fresh Meat,74.39
Bakers,Pet,7.78
Danish,Fresh Meat,94.63
Loreal,Beauty,33.38
Warburtons,Bakery,9.46
Garnier,Beauty,11.35
Sheba,Pet,72.15
Cathedral City,Groceries,71.73
Danish,Fresh Meat,9.01
Kleenex,Healthcare,9.67
Steve's Leaves,Fruit and Vegetables,30.36
Remington,Beauty,6.42
Kleenex,Healthcare,26.55
Bold,Cleaning,56.99
Rowse,Groceries,15.44
Sheba,Pet,90.25
Hovis,Bakery,17.89
Weston Veg,Fruit and Vegetables,35.56
Fairy,Cleaning,128.23
Delifrance,Bakery,98.25
Colmans,Groceries,42.44
Fairy,Cleaning,31.94
Muddy Boots,Fresh Meat,97.81
Kelloggs,Groceries,35.35
Simple,Beauty,17.31
Lurpak,Dairy,24.02
High Farm,Fruit and Vegetables,1.61
Vanish,Cleaning,2.74
John West,Groceries,3.55
Richmond,Fresh Meat,82.02
Tropicana,Groceries,53.84
Bold,Cleaning,27.94
Flora,Dairy,18.88
Sheba,Pet,5.73
Danish,Fresh Meat,6.66
Knorr,Groceries,5.59
Walkers,Groceries,48.38
Rowse,Groceries,88.94
Colmans,Groceries,26.66
Surf,Cleaning,63.44
Warburtons,Bakery,0.27
Gressingham,Fresh Meat,1.01
Vanish,Cleaning,19.91
High Farm,Fruit and Vegetables,18.02
Vanish,Cleaning,5.17
Andrew,Groceries,14.17
Fairy,Cleaning,0.94
Danish,Fresh Meat,10.76
Hovis,Bakery,52.51
Heinz,Groceries,12.23
Muller,Dairy,31.15
Weston Veg,Fruit and Vegetables,92.56
