Sheba,Pet,11.20
Gu,Groceries,21.35
Hartleys,Groceries,108.70
Andrew,Groceries,80.15
Remington,Beauty,61.28
Surf,Cleaning,4.55
Gu,Groceries,66.95
Remington,Beauty,19.60
Kelloggs,Groceries,74.01
Lurpak,Dairy,11.46
Danish,Fresh Meat,76.62
Gu,Groceries,18.83
Butchers,Pet,30.36
Fairy,Cleaning,3.22
Delifrance,Bakery,3.58
High Farm,Fruit and Vegetables,27.02
Tropicana,Groceries,7.89
Bakers,Pet,11.51
Garnier,Beauty,46.37
Heinz,Groceries,32.94
Rowse,Groceries,83.67
Vanish,Cleaning,69.87
Cathedral City,Groceries,10.54
High Farm,Fruit and Vegetables,63.03
Go Cat,Pet,109.00
Colgate,Healthcare,31.48
Felix,Pet,36.05
Knorr,Groceries,74.40
Remington,Beauty,13.07
Go Cat,Pet,8.59
Rowse,Groceries,51.92
Finish,Cleaning,13.59
Pedigree,Pet,47.63
High Farm,Fruit and Vegetables,24.77
Flora,Dairy,76.81
Finish,Cleaning,20.71
Delifrance,Bakery,36.65
Pedigree,Pet,14.01
Gu,Groceries,17.88
Bakers,Pet,10.09
Hovis,Bakery,16.83
Denhay,Fresh Meat,95.76
Colgate,Healthcare,4.53
Cravendale,Dairy,42.46
Colgate,Healthcare,36.56
Lurpak,Dairy,118.85
Tropicana,Groceries,15.76
Steve's Leaves,Fruit and Vegetables,68.19
Butchers,Pet,80.14
Danish,Fresh Meat,6.48
Pedigree,Pet,53.30
Hovis,Bakery,0.93
Tropicana,Groceries,2.74
Pedigree,Pet,37.90
Heinz,Groceries,26.34
John West,Groceries,60.25
Heinz,Groceries,47.86
Kleenex,Healthcare,40.31
Roberts,Bakery,45.20
Felix,Pet,14.03
Knorr,Groceries,7.41
Rowse,Groceries,51.95
Weston Veg,Fruit and Vegetables,53.37
Kleenex,Healthcare,49.85
Butchers,Pet,21.06
Gu,Groceries,31.59
Kelloggs,Groceries,10.97
Denhay,Fresh Meat,53.81
Garnier,Beauty,15.46
Gilette,Beauty,75.00
John West,Groceries,10.98
Colgate,Healthcare,8.42
Vanish,Cleaning,31.83
Delifrance,Bakery,18.11
Remington,Beauty,5.19
Muddy Boots,Fresh Meat,32.90
Gilette,Beauty,7.29
Tropicana,Groceries,87.45
Steve's Leaves,Fruit and Vegetables,16.83
Bakers,Pet,48.30
Tropicana,Groceries,59.66
Felix,Pet,51.42
Roberts,Bakery,78.76
Remington,Beauty,23.00
Butchers,Pet,1.35
Cravendale,Dairy,30.51
Flora,Dairy,8.86
Denhay,Fresh Meat,0.08
Kleenex,Healthcare,37.07
Kleenex,Healthcare,18.16
Lurpak,Dairy,84.16
Vaseline,Beauty,112.12
Rowse,Groceries,47.09
Dave's Dairy,Dairy,100.40
Surf,Cleaning,85.67
Richmond,Fresh Meat,23.45
Activia,Dairy,97.36
Heinz,Groceries,35.93
Go Cat,Pet,8.94
Butchers,Pet,26.22
Butchers,Pet,11.04
Florette,Fruit and Vegetables,17.80
Weston Veg,Fruit and Vegetables,22.04
Colmans,Groceries,0.48
Rowse,Groceries,38.93
Activia,Dairy,21.51
Colmans,Groceries,15.23
Gilette,Beauty,62.63
Surf,Cleaning,27.65
