Heinz,Groceries,106.81
Blue Diamond,Dairy,1.14
Bakers,Pet,9.37
Loreal,Beauty,1.96
Sheba,Pet,25.52
Hovis,Bakery,3.58
Hartleys,Groceries,10.38
Sheba,Pet,1.19
Butchers,Pet,24.81
Vaseline,Beauty,7.41
Dave's Dairy,Dairy,6.31
Gilette,Beauty,32.38
Vaseline,Beauty,11.58
Remington,Beauty,73.91
Activia,Dairy,55.51
Delifrance,Bakery,44.37
Tropicana,Groceries,8.43
Remington,Beauty,11.83
High Farm,Fruit and Vegetables,17.06
Muller,Dairy,114.20
Andrew,Groceries,108.43
Rowse,Groceries,60.21
Richmond,Fresh Meat,19.00
Dave's Dairy,Dairy,20.90
Tropicana,Groceries,51.86
Simple,Beauty,8.63
Surf,Cleaning,58.15
Knorr,Groceries,9.77
Blue Diamond,Dairy,4.94
Go Cat,Pet,15.45
Muddy Boots,Fresh Meat,8.80
Delifrance,Bakery,93.63
Gressingham,Fresh Meat,19.38
Gilette,Beauty,20.92
Roberts,Bakery,56.66
Muddy Boots,Fresh Meat,27.59
Weston Veg,Fruit and Vegetables,0.54
Flora,Dairy,2.37
Weston Veg,Fruit and Vegetables,22.16
Go Cat,Pet,38.48
Surf,Cleaning,3.04
Gilette,Beauty,104.77
Gu,Groceries,3.78
Roberts,Bakery,13.04
Kleenex,Healthcare,53.03
Rowse,Groceries,0.83
Colgate,Healthcare,17.63
Warburtons,Bakery,29.99
Kelloggs,Groceries,10.46
Tropicana,Groceries,75.17
Pedigree,Pet,9.32
Hartleys,Groceries,6.01
John West,Groceries,27.33
Denhay,Fresh Meat,11.45
Andrew,Groceries,1.83
Garnier,Beauty,79.34
Fairy,Cleaning,17.07
Fairy,Cleaning,8.92
Kelloggs,Groceries,31.69
Felix,Pet,20.72
Go Cat,Pet,17.88
Lurpak,Dairy,57.56
Activia,Dairy,16.22
Finish,Cleaning,6.61
Pedigree,Pet,11.22
Vaseline,Beauty,38.26
Flora,Dairy,13.73
Vanish,Cleaning,90.15
Florette,Fruit and Vegetables,28.76
Kelloggs,Groceries,7.11
Fairy,Cleaning,47.81
Vanish,Cleaning,3.48
Pedigree,Pet,68.40
Knorr,Groceries,4.36
Kleenex,Healthcare,95.54
Andrew,Groceries,40.43
Bakers,Pet,12.63
Loreal,Beauty,52.90
Fairy,Cleaning,30.49
Gu,Groceries,3.40
Warburtons,Bakery,20.95
Delifrance,Bakery,2.86
Loreal,Beauty,4.75
Walkers,Groceries,3.20
Dave's Dairy,Dairy,10.65
Florette,Fruit and Vegetables,6.16
Knorr,Groceries,17.38
Hovis,Bakery,21.23
Finish,Cleaning,6.01
Lurpak,Dairy,5.68
Vanish,Cleaning,27.30
Vanish,Cleaning,5.49
Sheba,Pet,53.15
High Farm,Fruit and Vegetables,6.25
Colmans,Groceries,93.92
Fairy,Cleaning,40.09
Go Cat,Pet,32.45
Gilette,Beauty,27.01
Finish,Cleaning,39.12
Butchers,Pet,69.94
Tropicana,Groceries,18.62
Loreal,Beauty,79.26
Surf,Cleaning,0.58
Roberts,Bakery,69.28
Butchers,Pet,12.66
Warburtons,Bakery,97.44
Kleenex,Healthcare,4.49
Bakers,Pet,23.84
John West,Groceries,12.69
Florette,Fruit and Vegetables,11.77
Weston Veg,Fruit and Vegetables,7.13
Garnier,Beauty,18.65
Warburtons,Bakery,9.73
Cathedral City,Groceries,67.51
New Farm,Fruit and Vegetables,15.35
Florette,Fruit and Vegetables,5.79
Sheba,Pet,1.31
Florette,Fruit and Vegetables,26.58
Flora,Dairy,30.69
Delifrance,Bakery,5.82
Blue Diamond,Dairy,24.18
Denhay,Fresh Meat,83.85
Pedigree,Pet,83.20
Surf,Cleaning,146.88
Rowse,Groceries,8.78
Delifrance,Bakery,19.59
Vaseline,Beauty,61.82
Felix,Pet,70.58
Delifrance,Bakery,82.27
New Farm,Fruit and Vegetables,92.40
Richmond,Fresh Meat,5.73
Garnier,Beauty,46.90
Flora,Dairy,49.87
Vanish,Cleaning,37.82
Steve's Leaves,Fruit and Vegetables,15.73
Delifrance,Bakery,139.51
Flora,Dairy,37.73
Remington,Beauty,5.55
Cravendale,Dairy,31.98
Vanish,Cleaning,7.99
Gilette,Beauty,9.13
Activia,Dairy,83.80
Lurpak,Dairy,6.05
Warburtons,Bakery,103.22
Florette,Fruit and Vegetables,12.99
Tropicana,Groceries,15.32
Remington,Beauty,1.98
Blue Diamond,Dairy,3.18
Vaseline,Beauty,9.07
Bold,Cleaning,26.32
Muller,Dairy,69.35
Hartleys,Groceries,33.64
Simple,Beauty,83.20
Bold,Cleaning,16.46
Danish,Fresh Meat,11.42
Gilette,Beauty,61.99
John West,Groceries,48.79
Butchers,Pet,24.44
Hovis,Bakery,13.05
Activia,Dairy,11.33
Lurpak,Dairy,8.26
Steve's Leaves,Fruit and Vegetables,67.87
Weston Veg,Fruit and Vegetables,127.03
Activia,Dairy,55.72
Activia,Dairy,88.91
Fairy,Cleaning,111.16
Felix,Pet,3.70
Finish,Cleaning,118.16
Felix,Pet,80.57
Muller,Dairy,20.58
Cathedral City,Groceries,6.58
Surf,Cleaning,8.20
Walkers,Groceries,29.39
Cravendale,Dairy,71.86
Cravendale,Dairy,70.43
Hovis,Bakery,4.50
Simple,Beauty,48.92
Gu,Groceries,98.05
Knorr,Groceries,9.29
Weston Veg,Fruit and Vegetables,71.29
Colmans,Groceries,47.52
Rowse,Groceries,56.45
Loreal,Beauty,2.87
Cravendale,Dairy,26.64
Colmans,Groceries,14.08
Heinz,Groceries,17.97
Knorr,Groceries,73.75
Colmans,Groceries,56.84
Felix,Pet,48.77
Weston Veg,Fruit and Vegetables,23.77
Activia,Dairy,62.64
Vaseline,Beauty,47.81
High Farm,Fruit and Vegetables,0.14
Delifrance,Bakery,122.60
Knorr,Groceries,30.63
Muddy Boots,Fresh Meat,16.13
Colmans,Groceries,11.01
Colgate,Healthcare,1.97
Sheba,Pet,0.11
Lurpak,Dairy,8.45
Heinz,Groceries,125.14
Surf,Cleaning,80.00
Muddy Boots,Fresh Meat,35.53
Surf,Cleaning,88.16
Heinz,Groceries,21.92
Richmond,Fresh Meat,0.04
Remington,Beauty,66.72
Go Cat,Pet,0.74
Roberts,Bakery,54.64
Kleenex,Healthcare,6.81
Lurpak,Dairy,22.27
Heinz,Groceries,0.10
Gilette,Beauty,67.87
Pedigree,Pet,131.01
Butchers,Pet,64.04
Andrew,Groceries,19.23
New Farm,Fruit and Vegetables,143.68
Kelloggs,Groceries,52.27
Florette,Fruit and Vegetables,24.00
Felix,Pet,13.60
Vaseline,Beauty,10.67
Vanish,Cleaning,5.58
Cravendale,Dairy,0.34
Hartleys,Groceries,44.53
Weston Veg,Fruit and Vegetables,75.53
Florette,Fruit and Vegetables,51.93
Fairy,Cleaning,55.30
Muller,Dairy,1.31
Weston Veg,Fruit and Vegetables,18.52
New Farm,Fruit and Vegetables,53.38
Warburtons,Bakery,5.98
High Farm,Fruit and Vegetables,61.07
Lurpak,Dairy,45.08
Finish,Cleaning,15.35
Lurpak,Dairy,5.67
Dave's Dairy,Dairy,101.35
Danish,Fresh Meat,30.00
Fairy,Cleaning,28.54
Butchers,Pet,17.68
Vaseline,Beauty,4.27
Butchers,Pet,21.80
Flora,Dairy,61.64
Danish,Fresh Meat,2.57
Gu,Groceries,87.86
New Farm,Fruit and Vegetables,8.47
Remington,Beauty,50.15
Tropicana,Groceries,86.19
Flora,Dairy,31.51
Cravendale,Dairy,76.46
Danish,Fresh Meat,39.82
Gressingham,Fresh Meat,19.94
Lurpak,Dairy,53.98
Surf,Cleaning,12.93
Hovis,Bakery,83.88
Kelloggs,Groceries,10.09
Vanish,Cleaning,4.87
Gu,Groceries,24.67
Gressingham,Fresh Meat,59.03
Weston Veg,Fruit and Vegetables,57.85
Simple,Beauty,80.88
Walkers,Groceries,0.28
Warburtons,Bakery,6.60
Vanish,Cleaning,24.81
Finish,Cleaning,65.32
Kelloggs,Groceries,124.95
Cathedral City,Groceries,0.38
Loreal,Beauty,12.15
Knorr,Groceries,71.29
Hovis,Bakery,125.94
Lurpak,Dairy,10.02
Activia,Dairy,40.65
Gu,Groceries,11.44
Roberts,Bakery,18.62
Garnier,Beauty,0.59
Warburtons,Bakery,99.38
Activia,Dairy,2.83
Bold,Cleaning,14.84
Lurpak,Dairy,74.80
Walkers,Groceries,66.24
Surf,Cleaning,51.63
Colmans,Groceries,32.43
Cathedral City,Groceries,45.68
Felix,Pet,81.44
Warburtons,Bakery,32.85
Sheba,Pet,4.92
Hovis,Bakery,5.32
Roberts,Bakery,4.18
Butchers,Pet,2.69
Felix,Pet,1.60
Kelloggs,Groceries,11.40
Hovis,Bakery,96.68
Pedigree,Pet,26.51
Kelloggs,Groceries,2.22
High Farm,Fruit and Vegetables,32.32
Roberts,Bakery,19.54
Cathedral City,Groceries,76.96
Kleenex,Healthcare,107.80
Danish,Fresh Meat,24.39
Loreal,Beauty,35.51
Hovis,Bakery,23.99
Sheba,Pet,42.41
Finish,Cleaning,22.46
Remington,Beauty,7.50
Sheba,Pet,12.64
Bold,Cleaning,74.67
Go Cat,Pet,85.36
Steve's Leaves,Fruit and Vegetables,19.01
Danish,Fresh Meat,42.07
Gu,Groceries,17.99
Andrew,Groceries,21.26
Muller,Dairy,126.63
High Farm,Fruit and Vegetables,12.77
Felix,Pet,32.23
Remington,Beauty,85.65
Cathedral City,Groceries,69.89
Sheba,Pet,27.72
Gilette,Beauty,60.60
John West,Groceries,38.18
Steve's Leaves,Fruit and Vegetables,6.74
Vaseline,Beauty,9.45
Pedigree,Pet,81.99
Roberts,Bakery,4.23
Garnier,Beauty,7.82
New Farm,Fruit and Vegetables,129.15
Dave's Dairy,Dairy,2.39
New Farm,Fruit and Vegetables,13.72
Steve's Leaves,Fruit and Vegetables,75.51
Denhay,Fresh Meat,1.79
Gu,Groceries,6.84
Bold,Cleaning,57.93
Kelloggs,Groceries,78.44
Cravendale,Dairy,67.37
Simple,Beauty,49.41
Cravendale,Dairy,38.82
Heinz,Groceries,43.13
Gilette,Beauty,41.97
Weston Veg,Fruit and Vegetables,3.40
Muddy Boots,Fresh Meat,30.17
Pedigree,Pet,57.27
Florette,Fruit and Vegetables,3.28
Felix,Pet,28.16
Richmond,Fresh Meat,4.23
Colmans,Groceries,0.97
Hovis,Bakery,1.71
Muller,Dairy,101.92
Florette,Fruit and Vegetables,120.53
Vanish,Cleaning,16.30
Garnier,Beauty,10.29
Andrew,Groceries,14.35
Gressingham,Fresh Meat,94.42
Weston Veg,Fruit and Vegetables,87.79
Weston Veg,Fruit and Vegetables,42.01
Muddy Boots,Fresh Meat,6.29
New Farm,Fruit and Vegetables,91.51
Surf,Cleaning,23.71
Cathedral City,Groceries,15.54
Go Cat,Pet,24.03
Florette,Fruit and Vegetables,3.18
Bakers,Pet,48.55
Go Cat,Pet,3.94
Rowse,Groceries,4.39
Delifrance,Bakery,78.51
Delifrance,Bakery,8.08
High Farm,Fruit and Vegetables,79.03
Surf,Cleaning,14.77
Remington,Beauty,66.81
Surf,Cleaning,49.11
Cathedral City,Groceries,26.50
Butchers,Pet,62.14
Cravendale,Dairy,83.71
Gilette,Beauty,11.03
Colmans,Groceries,53.51
Pedigree,Pet,23.88
Weston Veg,Fruit and Vegetables,0.16
Knorr,Groceries,36.54
Gressingham,Fresh Meat,6.62
John West,Groceries,26.33
Andrew,Groceries,5.84
Tropicana,Groceries,81.39
Gu,Groceries,2.30
Gressingham,Fresh Meat,45.80
Hovis,Bakery,31.59
Simple,Beauty,14.52
Remington,Beauty,79.61
Cravendale,Dairy,8.93
Garnier,Beauty,95.38
Simple,Beauty,80.41
Steve's Leaves,Fruit and Vegetables,1.27
Florette,Fruit and Vegetables,69.10
Bold,Cleaning,5.39
Vanish,Cleaning,14.80
Roberts,Bakery,25.39
Warburtons,Bakery,0.46
Gilette,Beauty,107.86
John West,Groceries,33.82
Andrew,Groceries,10.76
Bakers,Pet,9.12
Simple,Beauty,19.11
Flora,Dairy,25.90
Steve's Leaves,Fruit and Vegetables,80.13
Hartleys,Groceries,9.41
Simple,Beauty,27.37
Dave's Dairy,Dairy,53.32
Activia,Dairy,92.77
Muller,Dairy,23.24
Denhay,Fresh Meat,2.98
Warburtons,Bakery,19.17
Activia,Dairy,10.33
Gu,Groceries,3.12
Butchers,Pet,109.13
Roberts,Bakery,36.60
Roberts,Bakery,11.21
Hartleys,Groceries,26.98
Hartleys,Groceries,41.82
Hovis,Bakery,1.55
Vaseline,Beauty,5.52
Dave's Dairy,Dairy,27.08
Finish,Cleaning,28.58
Cathedral City,Groceries,137.48
Vaseline,Beauty,50.44
Simple,Beauty,61.38
Cathedral City,Groceries,16.50
High Farm,Fruit and Vegetables,64.14
Surf,Cleaning,24.10
Weston Veg,Fruit and Vegetables,31.50
Andrew,Groceries,52.67
Go Cat,Pet,59.02
Vaseline,Beauty,12.77
Flora,Dairy,20.47
Muddy Boots,Fresh Meat,8.59
Colmans,Groceries,70.67
Vaseline,Beauty,71.93
Sheba,Pet,10.41
Cathedral City,Groceries,92.22
Simple,Beauty,2.15
Felix,Pet,19.12
Cathedral City,Groceries,38.95
Flora,Dairy,7.01
John West,Groceries,18.53
Gilette,Beauty,91.50
Garnier,Beauty,19.83
Surf,Cleaning,23.24
Muddy Boots,Fresh Meat,59.38
Fairy,Cleaning,32.95
Kelloggs,Groceries,92.68
Richmond,Fresh Meat,6.48
New Farm,Fruit and Vegetables,41.15
Loreal,Beauty,66.04
Denhay,Fresh Meat,75.26
New Farm,Fruit and Vegetables,20.54
Knorr,Groceries,53.90
Hartleys,Groceries,1.61
Dave's Dairy,Dairy,77.52
John West,Groceries,102.06
Richmond,Fresh Meat,10.56
Vaseline,Beauty,11.45
Fairy,Cleaning,37.62
Rowse,Groceries,21.26
Knorr,Groceries,57.91
Go Cat,Pet,30.21
Heinz,Groceries,80.96
Dave's Dairy,Dairy,20.08
Garnier,Beauty,49.45
Steve's Leaves,Fruit and Vegetables,6.63
Hovis,Bakery,72.63
Go Cat,Pet,17.90
Weston Veg,Fruit and Vegetables,110.03
Walkers,Groceries,102.11
Denhay,Fresh Meat,31.83
Kelloggs,Groceries,21.13
Dave's Dairy,Dairy,4.31
Vanish,Cleaning,29.54
Activia,Dairy,12.90
Fairy,Cleaning,105.76
Muller,Dairy,57.60
Colgate,Healthcare,44.59
Dave's Dairy,Dairy,20.59
Roberts,Bakery,39.90
Florette,Fruit and Vegetables,83.89
Roberts,Bakery,59.61
Remington,Beauty,6.85
Weston Veg,Fruit and Vegetables,52.09
Simple,Beauty,32.08
Hovis,Bakery,1.60
Danish,Fresh Meat,134.69
Heinz,Groceries,3.94
Loreal,Beauty,28.56
Florette,Fruit and Vegetables,69.83
Heinz,Groceries,27.06
Andrew,Groceries,89.04
Lurpak,Dairy,39.15
Go Cat,Pet,3.04
Dave's Dairy,Dairy,44.15
Cathedral City,Groceries,2.37
Gu,Groceries,26.40
Walkers,Groceries,26.16
Rowse,Groceries,37.46
John West,Groceries,133.47
Remington,Beauty,41.10
Gressingham,Fresh Meat,27.37
Muddy Boots,Fresh Meat,89.62
Cravendale,Dairy,39.60
Dave's Dairy,Dairy,10.94
Sheba,Pet,6.17
Kelloggs,Groceries,24.61
John West,Groceries,0.57
Florette,Fruit and Vegetables,11.71
