Muddy Boots,Fresh Meat,28.92
Loreal,Beauty,28.70
Hartleys,Groceries,28.35
Steve's Leaves,Fruit and Vegetables,34.21
Knorr,Groceries,26.23
Activia,Dairy,122.53
Flora,Dairy,2.66
Denhay,Fresh Meat,32.52
Muller,Dairy,6.34
Weston Veg,Fruit and Vegetables,8.89
Walkers,Groceries,20.28
Flora,Dairy,107.74
Danish,Fresh Meat,72.95
Danish,Fresh Meat,58.09
Flora,Dairy,55.33
Cathedral City,Groceries,0.32
Hovis,Bakery,13.30
Vaseline,Beauty,42.88
Go Cat,Pet,132.51
Cathedral City,Groceries,73.50
High Farm,Fruit and Vegetables,9.28
Colgate,Healthcare,52.87
Surf,Cleaning,125.00
Gu,Groceries,56.69
Richmond,Fresh Meat,26.94
Gressingham,Fresh Meat,81.71
Go Cat,Pet,44.44
Delifrance,Bakery,17.61
Cathedral City,Groceries,16.71
Felix,Pet,73.91
Sheba,Pet,116.42
Kelloggs,Groceries,24.25
Kleenex,Healthcare,3.24
Felix,Pet,18.37
Tropicana,Groceries,74.05
Lurpak,Dairy,4.81
Denhay,Fresh Meat,41.11
Garnier,Beauty,34.08
Flora,Dairy,7.18
Kleenex,Healthcare,5.51
Muddy Boots,Fresh Meat,41.70
Denhay,Fresh Meat,82.99
Surf,Cleaning,97.06
Kelloggs,Groceries,43.99
Activia,Dairy,15.47
Roberts,Bakery,54.85
Tropicana,Groceries,2.04
Bold,Cleaning,107.52
Florette,Fruit and Vegetables,81.59
Muddy Boots,Fresh Meat,29.09
Kelloggs,Groceries,6.95
Bakers,Pet,116.52
Go Cat,Pet,4.87
Dave's Dairy,Dairy,10.03
Kleenex,Healthcare,9.87
Muddy Boots,Fresh Meat,9.82
Sheba,Pet,5.37
Activia,Dairy,39.93
Loreal,Beauty,51.82
Steve's Leaves,Fruit and Vegetables,38.60
Flora,Dairy,86.66
Rowse,Groceries,97.79
Andrew,Groceries,6.68
Knorr,Groceries,48.88
Colgate,Healthcare,10.04
Hartleys,Groceries,0.54
Blue Diamond,Dairy,60.76
High Farm,Fruit and Vegetables,5.49
Sheba,Pet,36.04
Colmans,Groceries,35.99
Cathedral City,Groceries,25.07
Bold,Cleaning,27.84
Andrew,Groceries,100.62
Andrew,Groceries,22.66
Hovis,Bakery,62.84
Florette,Fruit and Vegetables,78.76
Rowse,Groceries,36.96
Muller,Dairy,95.46
Gressingham,Fresh Meat,83.31
Hovis,Bakery,71.24
Garnier,Beauty,8.87
John West,Groceries,6.15
Vaseline,Beauty,11.77
Florette,Fruit and Vegetables,9.16
Knorr,Groceries,6.31
Flora,Dairy,8.93
Heinz,Groceries,34.51
Lurpak,Dairy,87.28
Gressingham,Fresh Meat,17.37
Gressingham,Fresh Meat,21.46
Garnier,Beauty,1.68
Warburtons,Bakery,24.01
Butchers,Pet,41.87
Fairy,Cleaning,78.99
Bakers,Pet,1.90
Colgate,Healthcare,39.43
John West,Groceries,94.51
Walkers,Groceries,13.83
Butchers,Pet,19.00
John West,Groceries,59.95
Richmond,Fresh Meat,38.16
Activia,Dairy,7.51
Simple,Beauty,7.68
Activia,Dairy,35.18
Garnier,Beauty,58.01
Danish,Fresh Meat,87.74
Finish,Cleaning,123.68
Blue Diamond,Dairy,49.92
Vanish,Cleaning,128.98
Florette,Fruit and Vegetables,8.02
Danish,Fresh Meat,7.43
Florette,Fruit and Vegetables,60.18
Steve's Leaves,Fruit and Vegetables,2.80
Knorr,Groceries,0.83
Muller,Dairy,31.24
Weston Veg,Fruit and Vegetables,10.88
Pedigree,Pet,47.34
Butchers,Pet,2.88
Danish,Fresh Meat,9.87
Rowse,Groceries,27.22
Gressingham,Fresh Meat,59.41
Lurpak,Dairy,29.35
Colmans,Groceries,63.84
Garnier,Beauty,39.98
Simple,Beauty,36.33
Finish,Cleaning,2.18
Andrew,Groceries,15.20
High Farm,Fruit and Vegetables,54.14
Bakers,Pet,2.47
Steve's Leaves,Fruit and Vegetables,41.79
Colmans,Groceries,115.88
Activia,Dairy,11.44
Hartleys,Groceries,141.33
Heinz,Groceries,8.33
Dave's Dairy,Dairy,71.54
Kleenex,Healthcare,77.37
Hartleys,Groceries,8.07
Blue Diamond,Dairy,3.97
Denhay,Fresh Meat,83.31
Knorr,Groceries,108.05
Vaseline,Beauty,78.81
Surf,Cleaning,33.58
Tropicana,Groceries,6.61
Kleenex,Healthcare,7.57
Muller,Dairy,3.07
Gressingham,Fresh Meat,6.15
Bakers,Pet,21.19
Fairy,Cleaning,38.63
Colmans,Groceries,65.36
Dave's Dairy,Dairy,51.49
Hartleys,Groceries,1.74
Hovis,Bakery,1.59
Richmond,Fresh Meat,0.58
Remington,Beauty,13.45
Dave's Dairy,Dairy,19.69
Gressingham,Fresh Meat,2.89
Cathedral City,Groceries,8.66
Hartleys,Groceries,39.18
Weston Veg,Fruit and Vegetables,60.05
Bold,Cleaning,6.99
Finish,Cleaning,40.72
Hartleys,Groceries,45.94
Heinz,Groceries,26.10
Cravendale,Dairy,15.30
Heinz,Groceries,1.94
Walkers,Groceries,82.16
Lurpak,Dairy,16.15
Denhay,Fresh Meat,82.79
Weston Veg,Fruit and Vegetables,0.10
Gu,Groceries,62.95
Cravendale,Dairy,51.73
Felix,Pet,105.84
Dave's Dairy,Dairy,71.73
Kelloggs,Groceries,3.42
Fairy,Cleaning,43.37
Bold,Cleaning,95.51
Surf,Cleaning,26.71
Gressingham,Fresh Meat,7.58
Cravendale,Dairy,72.89
Dave's Dairy,Dairy,34.94
Andrew,Groceries,57.28
Felix,Pet,0.65
Blue Diamond,Dairy,17.35
Walkers,Groceries,58.24
Colgate,Healthcare,14.40
Vaseline,Beauty,12.72
Knorr,Groceries,44.55
Garnier,Beauty,77.79
Pedigree,Pet,54.38
Pedigree,Pet,7.60
Heinz,Groceries,99.66
Lurpak,Dairy,47.93
Richmond,Fresh Meat,37.76
Danish,Fresh Meat,57.06
Colmans,Groceries,49.54
Sheba,Pet,21.50
Danish,Fresh Meat,7.70
Hartleys,Groceries,27.12
Andrew,Groceries,43.02
Delifrance,Bakery,4.85
Walkers,Groceries,132.86
Fairy,Cleaning,7.31
Simple,Beauty,59.33
Blue Diamond,Dairy,13.03
Activia,Dairy,5.43
Butchers,Pet,51.18
Go Cat,Pet,90.36
Bold,Cleaning,75.85
Kelloggs,Groceries,29.47
Roberts,Bakery,15.15
Lurpak,Dairy,67.34
Gilette,Beauty,97.89
Surf,Cleaning,39.12
Loreal,Beauty,48.57
Colmans,Groceries,15.67
Warburtons,Bakery,11.17
Flora,Dairy,56.68
Knorr,Groceries,6.36
Pedigree,Pet,6.96
High Farm,Fruit and Vegetables,35.70
Danish,Fresh Meat,17.48
John West,Groceries,38.27
Flora,Dairy,64.31
Colmans,Groceries,40.68
Kelloggs,Groceries,13.84
Hovis,Bakery,22.16
Delifrance,Bakery,58.70
Bold,Cleaning,101.29
Cravendale,Dairy,42.78
Weston Veg,Fruit and Vegetables,4.56
Activia,Dairy,14.05
John West,Groceries,46.03
Remington,Beauty,22.47
Colmans,Groceries,18.83
Finish,Cleaning,2.52
Lurpak,Dairy,12.49
Vaseline,Beauty,34.86
New Farm,Fruit and Vegetables,18.07
Flora,Dairy,1.27
Weston Veg,Fruit and Vegetables,68.86
Dave's Dairy,Dairy,86.85
New Farm,Fruit and Vegetables,8.24
Gu,Groceries,11.43
Weston Veg,Fruit and Vegetables,69.20
Fairy,Cleaning,10.56
Knorr,Groceries,121.50
Fairy,Cleaning,50.58
Felix,Pet,35.51
Lurpak,Dairy,47.27
Walkers,Groceries,32.80
Bakers,Pet,110.21
Blue Diamond,Dairy,82.58
Surf,Cleaning,10.98
Colgate,Healthcare,24.77
Steve's Leaves,Fruit and Vegetables,61.05
Richmond,Fresh Meat,78.69
Colmans,Groceries,4.87
Simple,Beauty,135.24
Walkers,Groceries,71.55
Gilette,Beauty,15.01
Roberts,Bakery,15.49
Simple,Beauty,83.46
Lurpak,Dairy,15.09
Warburtons,Bakery,88.79
Loreal,Beauty,27.15
Go Cat,Pet,29.85
Gilette,Beauty,55.47
Loreal,Beauty,20.44
Vanish,Cleaning,3.71
Pedigree,Pet,71.70
Colmans,Groceries,42.21
New Farm,Fruit and Vegetables,1.87
Warburtons,Bakery,2.18
Muller,Dairy,4.41
Gu,Groceries,3.57
Rowse,Groceries,80.17
New Farm,Fruit and Vegetables,24.67
Butchers,Pet,0.24
Muller,Dairy,63.28
Colgate,Healthcare,95.43
Danish,Fresh Meat,25.52
Loreal,Beauty,18.58
High Farm,Fruit and Vegetables,48.79
Steve's Leaves,Fruit and Vegetables,77.73
Blue Diamond,Dairy,25.77
Colmans,Groceries,100.18
Bakers,Pet,98.28
Andrew,Groceries,16.43
Loreal,Beauty,39.16
Dave's Dairy,Dairy,101.84
John West,Groceries,1.34
Cathedral City,Groceries,26.66
Vaseline,Beauty,2.98
Hovis,Bakery,40.31
Knorr,Groceries,79.47
Muller,Dairy,12.08
Kelloggs,Groceries,6.14
Dave's Dairy,Dairy,45.32
Hovis,Bakery,41.06
Danish,Fresh Meat,0.04
Surf,Cleaning,22.43
Weston Veg,Fruit and Vegetables,4.05
Delifrance,Bakery,46.84
Kleenex,Healthcare,29.35
Cravendale,Dairy,52.00
Pedigree,Pet,15.83
Florette,Fruit and Vegetables,30.11
Butchers,Pet,20.07
Richmond,Fresh Meat,84.56
Vaseline,Beauty,36.59
Hartleys,Groceries,1.95
Dave's Dairy,Dairy,61.15
Activia,Dairy,96.82
Cathedral City,Groceries,43.83
Colmans,Groceries,17.37
Weston Veg,Fruit and Vegetables,1.97
Colgate,Healthcare,21.89
Danish,Fresh Meat,19.71
Kelloggs,Groceries,16.22
Gilette,Beauty,10.34
Vaseline,Beauty,7.89
Colgate,Healthcare,21.47
John West,Groceries,132.89
Garnier,Beauty,1.19
Richmond,Fresh Meat,73.13
Richmond,Fresh Meat,71.15
Gressingham,Fresh Meat,69.64
Go Cat,Pet,49.72
Denhay,Fresh Meat,87.02
Lurpak,Dairy,73.90
Kleenex,Healthcare,48.77
Florette,Fruit and Vegetables,6.89
Cravendale,Dairy,11.25
Gilette,Beauty,3.20
Danish,Fresh Meat,11.45
Delifrance,Bakery,4.35
Fairy,Cleaning,5.48
Remington,Beauty,124.23
Knorr,Groceries,6.67
New Farm,Fruit and Vegetables,0.47
Andrew,Groceries,61.45
Muddy Boots,Fresh Meat,19.96
Sheba,Pet,19.82
High Farm,Fruit and Vegetables,18.01
Danish,Fresh Meat,11.54
Felix,Pet,84.01
Garnier,Beauty,98.55
Gilette,Beauty,9.51
Butchers,Pet,17.33
Fairy,Cleaning,44.82
Remington,Beauty,30.84
Danish,Fresh Meat,80.71
Surf,Cleaning,92.47
Simple,Beauty,17.84
High Farm,Fruit and Vegetables,0.38
Cravendale,Dairy,47.93
Hovis,Bakery,15.29
Cravendale,Dairy,19.26
Loreal,Beauty,38.64
Roberts,Bakery,5.52
Flora,Dairy,59.28
Finish,Cleaning,0.02
Cravendale,Dairy,79.96
Activia,Dairy,44.45
Vaseline,Beauty,94.01
Gilette,Beauty,12.48
Roberts,Bakery,20.34
Walkers,Groceries,35.07
Dave's Dairy,Dairy,86.34
Finish,Cleaning,11.93
Weston Veg,Fruit and Vegetables,40.01
Warburtons,Bakery,93.60
Pedigree,Pet,13.10
Garnier,Beauty,0.22
Roberts,Bakery,5.83
Remington,Beauty,55.35
John West,Groceries,37.88
Kleenex,Healthcare,1.27
Muller,Dairy,4.90
Delifrance,Bakery,44.60
Kelloggs,Groceries,6.75
Andrew,Groceries,1.57
Heinz,Groceries,116.60
Garnier,Beauty,24.60
Heinz,Groceries,6.12
Loreal,Beauty,107.61
Butchers,Pet,1.34
Loreal,Beauty,45.45
Remington,Beauty,40.48
Garnier,Beauty,46.88
Florette,Fruit and Vegetables,103.70
Activia,Dairy,112.90
Cathedral City,Groceries,7.36
Cathedral City,Groceries,38.26
John West,Groceries,9.12
Garnier,Beauty,50.72
Muller,Dairy,19.40
High Farm,Fruit and Vegetables,15.74
Remington,Beauty,23.22
Delifrance,Bakery,7.51
Lurpak,Dairy,1.35
High Farm,Fruit and Vegetables,28.92
Felix,Pet,14.10
Remington,Beauty,2.66
Lurpak,Dairy,5.48
Kelloggs,Groceries,41.34
Hovis,Bakery,22.26
Bold,Cleaning,3.21
Remington,Beauty,18.95
Andrew,Groceries,0.44
Muller,Dairy,2.73
Florette,Fruit and Vegetables,12.85
Florette,Fruit and Vegetables,4.81
Cravendale,Dairy,3.87
