Tropicana,Groceries,37.37
Gu,Groceries,30.83
Fairy,Cleaning,61.38
Gu,Groceries,13.94
Go Cat,Pet,0.88
Vanish,Cleaning,27.92
Activia,Dairy,31.39
Activia,Dairy,4.01
Rowse,Groceries,117.39
Muller,Dairy,64.10
Flora,Dairy,48.21
Muller,Dairy,18.68
Steve's Leaves,Fruit and Vegetables,14.78
Denhay,Fresh Meat,104.93
Andrew,Groceries,12.87
Hovis,Bakery,34.32
New Farm,Fruit and Vegetables,42.15
Colmans,Groceries,124.53
Cathedral City,Groceries,13.87
Kleenex,Healthcare,17.61
Colmans,Groceries,24.15
Felix,Pet,2.55
Fairy,Cleaning,5.77
Pedigree,Pet,110.77
John West,Groceries,111.04
Fairy,Cleaning,49.83
John West,Groceries,37.11
Garnier,Beauty,15.95
Sheba,Pet,4.68
Lurpak,Dairy,18.87
Gilette,Beauty,15.44
Gressingham,Fresh Meat,12.13
John West,Groceries,3.84
Fairy,Cleaning,13.96
Steve's Leaves,Fruit and Vegetables,46.39
Felix,Pet,13.75
Gilette,Beauty,2.39
Colmans,Groceries,50.26
Surf,Cleaning,19.34
Felix,Pet,4.89
Cravendale,Dairy,54.13
Tropicana,Groceries,89.30
Hovis,Bakery,8.92
Go Cat,Pet,105.96
Muddy Boots,Fresh Meat,11.71
Fairy,Cleaning,42.17
Butchers,Pet,1.05
Kleenex,Healthcare,3.87
Colgate,Healthcare,31.68
Hovis,Bakery,33.18
Cravendale,Dairy,60.58
Heinz,Groceries,0.83
Rowse,Groceries,57.69
Pedigree,Pet,24.64
Vaseline,Beauty,17.21
Roberts,Bakery,38.61
Muller,Dairy,8.65
Activia,Dairy,5.11
Muller,Dairy,27.17
Fairy,Cleaning,18.72
Gu,Groceries,135.66
Blue Diamond,Dairy,4.31
Hovis,Bakery,39.30
Hartleys,Groceries,113.91
Muddy Boots,Fresh Meat,2.61
Gressingham,Fresh Meat,41.15
Remington,Beauty,49.19
Surf,Cleaning,37.32
Vanish,Cleaning,90.47
Steve's Leaves,Fruit and Vegetables,30.71
Delifrance,Bakery,14.22
Cravendale,Dairy,35.05
Flora,Dairy,0.27
Finish,Cleaning,0.59
Fairy,Cleaning,1.21
Gilette,Beauty,122.69
Florette,Fruit and Vegetables,68.70
Flora,Dairy,20.78
Pedigree,Pet,63.09
Gu,Groceries,8.34
Vanish,Cleaning,54.22
Cravendale,Dairy,63.50
High Farm,Fruit and Vegetables,28.52
Blue Diamond,Dairy,19.96
Steve's Leaves,Fruit and Vegetables,110.92
Danish,Fresh Meat,6.26
Knorr,Groceries,5.45
Hartleys,Groceries,2.95
Richmond,Fresh Meat,3.51
John West,Groceries,62.58
Colgate,Healthcare,9.08
Lurpak,Dairy,1.77
Butchers,Pet,49.47
Surf,Cleaning,51.97
Loreal,Beauty,114.93
John West,Groceries,38.23
Delifrance,Bakery,101.98
Garnier,Beauty,16.32
Warburtons,Bakery,70.74
Richmond,Fresh Meat,105.46
Cravendale,Dairy,47.61
Hovis,Bakery,66.31
Tropicana,Groceries,99.26
Finish,Cleaning,3.45
Cathedral City,Groceries,98.24
Vanish,Cleaning,9.38
Go Cat,Pet,47.11
Hartleys,Groceries,0.51
Hartleys,Groceries,19.56
New Farm,Fruit and Vegetables,17.88
Go Cat,Pet,7.61
Fairy,Cleaning,113.64
Kelloggs,Groceries,4.19
Delifrance,Bakery,58.36
Florette,Fruit and Vegetables,60.44
Vanish,Cleaning,62.61
Lurpak,Dairy,43.16
Gu,Groceries,4.00
Denhay,Fresh Meat,38.60
New Farm,Fruit and Vegetables,28.35
Gressingham,Fresh Meat,35.75
Surf,Cleaning,14.36
Hovis,Bakery,71.88
Cathedral City,Groceries,17.03
Go Cat,Pet,101.73
Tropicana,Groceries,14.20
Hovis,Bakery,6.61
Loreal,Beauty,83.85
Bakers,Pet,52.56
Rowse,Groceries,72.58
Florette,Fruit and Vegetables,62.95
Gilette,Beauty,105.59
Finish,Cleaning,4.69
Cravendale,Dairy,14.87
Rowse,Groceries,32.85
Tropicana,Groceries,25.90
Surf,Cleaning,111.73
Colmans,Groceries,9.23
Walkers,Groceries,7.14
Fairy,Cleaning,36.84
Roberts,Bakery,6.65
Sheba,Pet,45.52
Activia,Dairy,102.97
Kelloggs,Groceries,5.10
Warburtons,Bakery,76.65
Richmond,Fresh Meat,97.40
Finish,Cleaning,81.07
Steve's Leaves,Fruit and Vegetables,6.31
Cathedral City,Groceries,26.60
Warburtons,Bakery,21.52
Hartleys,Groceries,2.71
Fairy,Cleaning,41.68
Colmans,Groceries,20.37
Muller,Dairy,40.83
Fairy,Cleaning,18.46
Go Cat,Pet,6.49
Kleenex,Healthcare,4.41
Cathedral City,Groceries,10.32
Finish,Cleaning,51.67
Andrew,Groceries,22.72
Delifrance,Bakery,79.52
Cravendale,Dairy,34.47
Activia,Dairy,18.05
Warburtons,Bakery,84.58
Go Cat,Pet,39.56
Heinz,Groceries,13.05
Weston Veg,Fruit and Vegetables,9.12
Gilette,Beauty,72.72
Heinz,Groceries,11.45
Hovis,Bakery,108.87
Kelloggs,Groceries,121.66
Vaseline,Beauty,82.24
Pedigree,Pet,117.87
Bakers,Pet,2.36
Gu,Groceries,21.77
Hovis,Bakery,4.79
Activia,Dairy,37.11
Richmond,Fresh Meat,3.85
Denhay,Fresh Meat,8.74
Flora,Dairy,78.51
Weston Veg,Fruit and Vegetables,64.10
New Farm,Fruit and Vegetables,8.04
Gilette,Beauty,19.66
Bold,Cleaning,12.48
Hartleys,Groceries,18.43
Richmond,Fresh Meat,40.37
Delifrance,Bakery,41.52
Garnier,Beauty,31.67
Knorr,Groceries,29.83
New Farm,Fruit and Vegetables,3.79
Heinz,Groceries,13.38
Tropicana,Groceries,30.44
John West,Groceries,1.28
Butchers,Pet,17.24
Denhay,Fresh Meat,8.79
Colgate,Healthcare,15.07
High Farm,Fruit and Vegetables,4.81
Knorr,Groceries,36.15
Finish,Cleaning,4.79
Remington,Beauty,15.39
Muddy Boots,Fresh Meat,67.26
John West,Groceries,57.36
Tropicana,Groceries,14.54
Blue Diamond,Dairy,22.36
Flora,Dairy,16.80
Richmond,Fresh Meat,1.66
Hovis,Bakery,0.42
High Farm,Fruit and Vegetables,5.31
Delifrance,Bakery,15.38
Andrew,Groceries,4.08
Andrew,Groceries,34.56
