Dave's Dairy,Dairy,85.05
Kleenex,Healthcare,28.90
Gressingham,Fresh Meat,37.64
Butchers,Pet,71.03
Cravendale,Dairy,20.13
Pedigree,Pet,45.82
Activia,Dairy,48.55
Finish,Cleaning,71.67
Kelloggs,Groceries,9.99
Richmond,Fresh Meat,57.08
Kleenex,Healthcare,4.23
Surf,Cleaning,8.51
Gilette,Beauty,7.96
Activia,Dairy,70.48
High Farm,Fruit and Vegetables,87.21
Garnier,Beauty,133.70
Gressingham,Fresh Meat,1.35
Remington,Beauty,17.23
Remington,Beauty,13.86
Weston Veg,Fruit and Vegetables,1.77
Roberts,Bakery,25.66
Butchers,Pet,22.72
Cravendale,Dairy,0.52
Kelloggs,Groceries,49.99
Walkers,Groceries,115.58
Gressingham,Fresh Meat,6.23
Cravendale,Dairy,11.49
Kelloggs,Groceries,48.91
Cravendale,Dairy,2.81
Warburtons,Bakery,11.59
Weston Veg,Fruit and Vegetables,72.49
Gu,Groceries,32.12
Richmond,Fresh Meat,21.59
Bold,Cleaning,45.96
Denhay,Fresh Meat,32.93
Pedigree,Pet,27.62
Flora,Dairy,32.52
Vanish,Cleaning,18.20
Kleenex,Healthcare,5.27
Vanish,Cleaning,6.67
Colmans,Groceries,56.87
Hartleys,Groceries,27.07
Florette,Fruit and Vegetables,48.66
Weston Veg,Fruit and Vegetables,19.79
Denhay,Fresh Meat,17.94
Pedigree,Pet,24.16
Colgate,Healthcare,124.05
Simple,Beauty,128.24
Andrew,Groceries,110.27
Dave's Dairy,Dairy,65.53
Garnier,Beauty,18.61
Delifrance,Bakery,30.07
Muddy Boots,Fresh Meat,6.82
Vaseline,Beauty,14.04
Bold,Cleaning,4.82
Colmans,Groceries,48.84
Andrew,Groceries,89.32
Finish,Cleaning,15.73
Colmans,Groceries,9.34
Richmond,Fresh Meat,37.86
Weston Veg,Fruit and Vegetables,101.18
Garnier,Beauty,44.31
Flora,Dairy,127.54
Bakers,Pet,117.46
Muller,Dairy,18.49
Fairy,Cleaning,90.18
Denhay,Fresh Meat,5.63
Loreal,Beauty,11.67
Surf,Cleaning,3.92
Garnier,Beauty,12.21
Weston Veg,Fruit and Vegetables,5.72
Roberts,Bakery,25.18
Activia,Dairy,43.52
Hovis,Bakery,93.58
Rowse,Groceries,73.40
Vaseline,Beauty,18.28
Cravendale,Dairy,54.21
Dave's Dairy,Dairy,20.43
Cravendale,Dairy,7.77
Andrew,Groceries,62.29
Activia,Dairy,7.12
Felix,Pet,51.31
Danish,Fresh Meat,36.91
Andrew,Groceries,19.67
Loreal,Beauty,23.09
Steve's Leaves,Fruit and Vegetables,64.03
Vanish,Cleaning,54.62
Danish,Fresh Meat,52.30
Dave's Dairy,Dairy,12.30
Felix,Pet,50.68
Florette,Fruit and Vegetables,0.70
Blue Diamond,Dairy,39.45
Surf,Cleaning,22.41
Vaseline,Beauty,4.13
Florette,Fruit and Vegetables,3.93
Knorr,Groceries,10.01
Muddy Boots,Fresh Meat,2.07
Delifrance,Bakery,123.97
Hovis,Bakery,124.81
Warburtons,Bakery,19.42
Muller,Dairy,7.99
Vaseline,Beauty,44.43
Colgate,Healthcare,25.96
Rowse,Groceries,8.42
Gu,Groceries,37.95
