Walkers,Groceries,17.70
High Farm,Fruit and Vegetables,4.66
Knorr,Groceries,11.94
High Farm,Fruit and Vegetables,18.46
Kelloggs,Groceries,61.04
Gilette,Beauty,8.34
Kleenex,Healthcare,16.36
Vaseline,Beauty,11.77
Hartleys,Groceries,10.44
High Farm,Fruit and Vegetables,0.87
Remington,Beauty,10.43
Gu,Groceries,32.47
Gu,Groceries,35.54
Heinz,Groceries,36.65
Colmans,Groceries,7.33
Heinz,Groceries,29.90
Lurpak,Dairy,67.91
Florette,Fruit and Vegetables,11.01
Fairy,Cleaning,5.81
Lurpak,Dairy,38.66
Heinz,Groceries,110.88
Remington,Beauty,0.72
Cravendale,Dairy,24.93
Delifrance,Bakery,38.61
Bold,Cleaning,55.18
Activia,Dairy,103.13
Knorr,Groceries,47.89
Cravendale,Dairy,50.96
Bold,Cleaning,98.89
Kleenex,Healthcare,21.79
Fairy,Cleaning,96.71
Heinz,Groceries,0.92
Delifrance,Bakery,21.30
Walkers,Groceries,42.87
Warburtons,Bakery,35.38
Heinz,Groceries,11.05
Finish,Cleaning,46.12
Remington,Beauty,0.93
Richmond,Fresh Meat,17.53
Knorr,Groceries,36.77
Knorr,Groceries,22.06
Cathedral City,Groceries,71.90
John West,Groceries,27.86
Vanish,Cleaning,77.82
Go Cat,Pet,6.19
Lurpak,Dairy,58.93
Hovis,Bakery,43.08
Kelloggs,Groceries,31.34
Blue Diamond,Dairy,5.50
Danish,Fresh Meat,12.13
Cathedral City,Groceries,18.47
Felix,Pet,25.05
Vaseline,Beauty,2.51
Vanish,Cleaning,45.02
High Farm,Fruit and Vegetables,0.03
Hartleys,Groceries,22.78
Lurpak,Dairy,21.76
New Farm,Fruit and Vegetables,1.23
Dave's Dairy,Dairy,4.43
Finish,Cleaning,22.27
Florette,Fruit and Vegetables,33.55
Activia,Dairy,60.05
Florette,Fruit and Vegetables,42.01
Gressingham,Fresh Meat,35.61
Pedigree,Pet,105.87
Garnier,Beauty,106.69
Warburtons,Bakery,4.28
Muddy Boots,Fresh Meat,24.58
Muller,Dairy,78.14
Pedigree,Pet,20.99
Danish,Fresh Meat,51.66
Muller,Dairy,111.64
Loreal,Beauty,50.25
Walkers,Groceries,7.04
Heinz,Groceries,39.20
Rowse,Groceries,28.43
Weston Veg,Fruit and Vegetables,32.27
High Farm,Fruit and Vegetables,15.19
Activia,Dairy,48.23
High Farm,Fruit and Vegetables,8.07
Walkers,Groceries,94.88
Finish,Cleaning,7.82
Finish,Cleaning,8.55
Simple,Beauty,19.80
High Farm,Fruit and Vegetables,12.22
Simple,Beauty,69.44
John West,Groceries,0.40
Bold,Cleaning,31.87
Gu,Groceries,10.04
Fairy,Cleaning,35.78
Remington,Beauty,73.67
Pedigree,Pet,0.18
Blue Diamond,Dairy,36.12
Gressingham,Fresh Meat,7.63
Bold,Cleaning,31.33
Kelloggs,Groceries,0.36
High Farm,Fruit and Vegetables,68.24
Gilette,Beauty,0.79
Lurpak,Dairy,38.04
Knorr,Groceries,9.06
