Kleenex,Healthcare,2.73
Muddy Boots,Fresh Meat,6.75
Warburtons,Bakery,40.30
Colmans,Groceries,28.81
Steve's Leaves,Fruit and Vegetables,22.95
Colmans,Groceries,3.36
Sheba,Pet,111.04
Bold,Cleaning,5.98
Pedigree,Pet,71.76
Garnier,Beauty,13.36
Denhay,Fresh Meat,10.09
Danish,Fresh Meat,71.09
Cravendale,Dairy,11.51
Muller,Dairy,56.36
Sheba,Pet,100.53
Vaseline,Beauty,2.46
Roberts,Bakery,24.32
Flora,Dairy,19.57
Warburtons,Bakery,137.05
Muddy Boots,Fresh Meat,6.54
Roberts,Bakery,8.99
Simple,Beauty,0.65
Steve's Leaves,Fruit and Vegetables,42.42
Muddy Boots,Fresh Meat,56.75
Gilette,Beauty,3.79
High Farm,Fruit and Vegetables,33.15
New Farm,Fruit and Vegetables,88.76
Bakers,Pet,101.94
Richmond,Fresh Meat,71.21
Heinz,Groceries,105.16
Surf,Cleaning,55.42
Felix,Pet,32.68
Knorr,Groceries,56.44
Activia,Dairy,7.33
Steve's Leaves,Fruit and Vegetables,39.03
Activia,Dairy,12.59
Colgate,Healthcare,41.67
Steve's Leaves,Fruit and Vegetables,30.74
Bold,Cleaning,28.49
Andrew,Groceries,28.93
Hovis,Bakery,85.31
Andrew,Groceries,51.63
Gressingham,Fresh Meat,12.20
Dave's Dairy,Dairy,13.62
Go Cat,Pet,36.80
Cravendale,Dairy,12.56
Cathedral City,Groceries,4.95
Surf,Cleaning,112.03
Dave's Dairy,Dairy,30.15
Tropicana,Groceries,1.46
Heinz,Groceries,56.51
Go Cat,Pet,65.01
Kelloggs,Groceries,27.19
Danish,Fresh Meat,25.96
Vanish,Cleaning,56.09
Andrew,Groceries,103.85
Garnier,Beauty,32.13
Vaseline,Beauty,6.66
Fairy,Cleaning,73.22
Tropicana,Groceries,50.11
Muller,Dairy,109.64
Muller,Dairy,23.34
Bold,Cleaning,0.11
Florette,Fruit and Vegetables,74.34
Vanish,Cleaning,10.89
Vaseline,Beauty,2.49
Kelloggs,Groceries,6.09
Remington,Beauty,8.15
Pedigree,Pet,4.17
Loreal,Beauty,43.41
Gressingham,Fresh Meat,2.13
Bold,Cleaning,23.25
Vanish,Cleaning,106.03
Bold,Cleaning,107.97
Bakers,Pet,22.28
Knorr,Groceries,12.69
Dave's Dairy,Dairy,46.39
Weston Veg,Fruit and Vegetables,74.30
Colmans,Groceries,48.63
Hovis,Bakery,80.63
Blue Diamond,Dairy,17.68
Hovis,Bakery,35.07
John West,Groceries,2.70
Pedigree,Pet,17.00
Fairy,Cleaning,30.57
New Farm,Fruit and Vegetables,53.30
Colgate,Healthcare,44.68
Flora,Dairy,81.09
Roberts,Bakery,7.70
Danish,Fresh Meat,27.66
Go Cat,Pet,36.89
Loreal,Beauty,87.35
Tropicana,Groceries,79.41
Sheba,Pet,47.55
Knorr,Groceries,3.49
New Farm,Fruit and Vegetables,42.95
Warburtons,Bakery,112.13
Warburtons,Bakery,3.31
Vaseline,Beauty,29.65
Butchers,Pet,117.19
New Farm,Fruit and Vegetables,76.69
Cathedral City,Groceries,28.22
High Farm,Fruit and Vegetables,21.50
Surf,Cleaning,41.52
Lurpak,Dairy,36.89
Walkers,Groceries,10.67
Go Cat,Pet,101.57
Activia,Dairy,35.09
Garnier,Beauty,20.88
Fairy,Cleaning,18.49
Hovis,Bakery,23.09
Walkers,Groceries,4.25
