Muddy Boots,Fresh Meat,8.58
Muddy Boots,Fresh Meat,10.81
Gressingham,Fresh Meat,5.79
New Farm,Fruit and Vegetables,5.69
Activia,Dairy,31.96
Cravendale,Dairy,29.48
Lurpak,Dairy,24.91
Delifrance,Bakery,26.82
John West,Groceries,9.29
Muller,Dairy,65.18
Cravendale,Dairy,0.88
Kelloggs,Groceries,23.43
Butchers,Pet,70.04
Colgate,Healthcare,30.78
High Farm,Fruit and Vegetables,25.04
Surf,Cleaning,3.55
Colgate,Healthcare,17.80
Walkers,Groceries,25.97
Tropicana,Groceries,65.53
Simple,Beauty,11.48
Fairy,Cleaning,31.99
Bakers,Pet,56.40
Pedigree,Pet,2.49
Gressingham,Fresh Meat,52.86
Heinz,Groceries,74.00
Garnier,Beauty,15.95
Muddy Boots,Fresh Meat,2.12
Cravendale,Dairy,61.62
Blue Diamond,Dairy,4.75
Walkers,Groceries,4.24
Pedigree,Pet,57.20
Loreal,Beauty,19.60
Bakers,Pet,61.75
Butchers,Pet,49.77
Andrew,Groceries,13.19
Lurpak,Dairy,5.46
Loreal,Beauty,2.52
Flora,Dairy,11.78
Flora,Dairy,108.27
Activia,Dairy,2.66
Gu,Groceries,57.20
High Farm,Fruit and Vegetables,7.05
Felix,Pet,95.56
Muller,Dairy,4.52
Andrew,Groceries,3.87
Gu,Groceries,14.20
Muddy Boots,Fresh Meat,64.74
Dave's Dairy,Dairy,117.12
Fairy,Cleaning,29.08
Hovis,Bakery,123.59
Remington,Beauty,2.78
Vanish,Cleaning,6.77
Felix,Pet,6.55
Blue Diamond,Dairy,46.76
Finish,Cleaning,78.76
Delifrance,Bakery,16.83
Tropicana,Groceries,80.88
Kleenex,Healthcare,12.41
Pedigree,Pet,97.42
Rowse,Groceries,112.35
Muller,Dairy,74.03
Garnier,Beauty,10.09
Dave's Dairy,Dairy,93.90
Kelloggs,Groceries,15.36
Rowse,Groceries,3.16
Gressingham,Fresh Meat,4.12
Gressingham,Fresh Meat,32.29
Remington,Beauty,1.31
Knorr,Groceries,27.83
Weston Veg,Fruit and Vegetables,67.63
Colmans,Groceries,6.29
Muddy Boots,Fresh Meat,0.69
John West,Groceries,18.48
Muller,Dairy,2.77
Andrew,Groceries,43.26
Gu,Groceries,76.71
Vaseline,Beauty,67.99
Rowse,Groceries,36.36
