Gilette,Beauty,17.30
Kelloggs,Groceries,0.81
Gressingham,Fresh Meat,81.57
Roberts,Bakery,13.43
Vaseline,Beauty,26.07
Knorr,Groceries,135.82
Gilette,Beauty,14.11
Richmond,Fresh Meat,33.09
Weston Veg,Fruit and Vegetables,12.53
Denhay,Fresh Meat,5.61
Danish,Fresh Meat,50.63
Weston Veg,Fruit and Vegetables,62.93
Weston Veg,Fruit and Vegetables,48.05
Knorr,Groceries,58.13
Fairy,Cleaning,11.07
Loreal,Beauty,17.64
Go Cat,Pet,18.61
Gressingham,Fresh Meat,57.77
Kelloggs,Groceries,8.14
Gressingham,Fresh Meat,92.61
Butchers,Pet,10.81
Surf,Cleaning,36.94
Muller,Dairy,7.84
Gu,Groceries,3.49
Steve's Leaves,Fruit and Vegetables,68.07
Blue Diamond,Dairy,15.52
Simple,Beauty,0.86
Sheba,Pet,6.23
Delifrance,Bakery,119.00
Denhay,Fresh Meat,14.55
Colgate,Healthcare,6.92
Surf,Cleaning,33.48
Heinz,Groceries,137.84
Kleenex,Healthcare,70.63
Hovis,Bakery,1.14
Tropicana,Groceries,50.02
Remington,Beauty,41.24
Kleenex,Healthcare,95.58
Lurpak,Dairy,143.55
Roberts,Bakery,35.92
Go Cat,Pet,40.35
Hartleys,Groceries,22.39
Sheba,Pet,3.17
Tropicana,Groceries,50.61
Knorr,Groceries,50.40
Colmans,Groceries,74.43
Loreal,Beauty,49.15
Colmans,Groceries,78.14
Lurpak,Dairy,41.43
Kleenex,Healthcare,55.01
Surf,Cleaning,52.31
Vanish,Cleaning,83.23
Gu,Groceries,9.75
Gu,Groceries,14.40
New Farm,Fruit and Vegetables,24.03
Simple,Beauty,6.47
Hovis,Bakery,20.68
Roberts,Bakery,77.70
Kelloggs,Groceries,8.10
Surf,Cleaning,74.38
Colgate,Healthcare,16.62
Butchers,Pet,75.92
Delifrance,Bakery,6.75
Steve's Leaves,Fruit and Vegetables,15.45
Rowse,Groceries,90.23
Muddy Boots,Fresh Meat,54.07
Tropicana,Groceries,46.11
Simple,Beauty,13.15
Kelloggs,Groceries,37.54
Richmond,Fresh Meat,5.73
Activia,Dairy,81.18
Florette,Fruit and Vegetables,31.06
Kelloggs,Groceries,56.05
Go Cat,Pet,8.16
Simple,Beauty,53.44
Colgate,Healthcare,9.12
Butchers,Pet,20.76
Hartleys,Groceries,23.51
Garnier,Beauty,0.70
Richmond,Fresh Meat,27.40
Delifrance,Bakery,9.23
Denhay,Fresh Meat,123.76
Vanish,Cleaning,4.23
Richmond,Fresh Meat,36.36
Activia,Dairy,18.79
Gressingham,Fresh Meat,95.87
Activia,Dairy,99.13
Lurpak,Dairy,1.26
Gu,Groceries,5.36
Knorr,Groceries,19.86
Cravendale,Dairy,31.99
New Farm,Fruit and Vegetables,110.42
Delifrance,Bakery,24.29
Rowse,Groceries,57.39
Bold,Cleaning,59.80
High Farm,Fruit and Vegetables,23.32
Richmond,Fresh Meat,4.59
Finish,Cleaning,14.67
John West,Groceries,4.91
Roberts,Bakery,58.81
Finish,Cleaning,16.96
Weston Veg,Fruit and Vegetables,19.68
Gu,Groceries,27.13
Bold,Cleaning,3.40
Richmond,Fresh Meat,6.38
Walkers,Groceries,4.02
Lurpak,Dairy,1.75
Colmans,Groceries,36.03
Warburtons,Bakery,1.91
Simple,Beauty,56.67
Felix,Pet,85.55
Vaseline,Beauty,5.20
Tropicana,Groceries,13.18
Sheba,Pet,80.56
Dave's Dairy,Dairy,54.43
Roberts,Bakery,93.90
Kleenex,Healthcare,4.01
Vaseline,Beauty,32.94
Rowse,Groceries,35.07
Bakers,Pet,3.16
Gu,Groceries,21.31
Delifrance,Bakery,20.02
Gressingham,Fresh Meat,9.94
Butchers,Pet,0.60
New Farm,Fruit and Vegetables,18.16
John West,Groceries,87.14
Pedigree,Pet,68.62
Walkers,Groceries,40.77
Andrew,Groceries,39.91
Knorr,Groceries,44.91
Surf,Cleaning,42.63
Florette,Fruit and Vegetables,42.74
Delifrance,Bakery,71.15
Hartleys,Groceries,18.08
Danish,Fresh Meat,37.29
Muddy Boots,Fresh Meat,57.58
Loreal,Beauty,4.47
Muddy Boots,Fresh Meat,0.75
Cravendale,Dairy,26.48
Simple,Beauty,72.89
Danish,Fresh Meat,64.93
Knorr,Groceries,31.62
Colgate,Healthcare,53.29
Fairy,Cleaning,0.53
Simple,Beauty,11.84
Lurpak,Dairy,3.60
Gilette,Beauty,19.05
Dave's Dairy,Dairy,47.67
