Felix,Pet,85.37
Surf,Cleaning,17.27
Surf,Cleaning,93.32
Blue Diamond,Dairy,59.73
Lurpak,Dairy,97.45
Kleenex,Healthcare,112.94
Lurpak,Dairy,5.32
Rowse,Groceries,22.04
Colgate,Healthcare,6.87
John West,Groceries,29.70
Cravendale,Dairy,6.26
Garnier,Beauty,9.13
Vanish,Cleaning,1.52
Tropicana,Groceries,70.33
Loreal,Beauty,74.88
Warburtons,Bakery,117.72
Roberts,Bakery,30.95
Pedigree,Pet,32.38
Simple,Beauty,17.41
Colmans,Groceries,18.00
Gilette,Beauty,114.76
Rowse,Groceries,4.61
Colmans,Groceries,56.41
Steve's Leaves,Fruit and Vegetables,114.71
Muller,Dairy,8.33
High Farm,Fruit and Vegetables,29.81
Blue Diamond,Dairy,38.28
New Farm,Fruit and Vegetables,15.82
Richmond,Fresh Meat,24.11
Knorr,Groceries,3.40
Lurpak,Dairy,23.89
Go Cat,Pet,13.03
Danish,Fresh Meat,80.19
Kelloggs,Groceries,29.63
Remington,Beauty,69.60
Bold,Cleaning,2.72
Simple,Beauty,112.56
Sheba,Pet,31.93
Cathedral City,Groceries,57.52
Kleenex,Healthcare,23.38
Roberts,Bakery,2.21
Bold,Cleaning,92.24
Tropicana,Groceries,68.98
New Farm,Fruit and Vegetables,41.84
Butchers,Pet,5.22
Delifrance,Bakery,7.50
Steve's Leaves,Fruit and Vegetables,46.01
Muddy Boots,Fresh Meat,0.52
Tropicana,Groceries,86.90
Flora,Dairy,60.58
Heinz,Groceries,65.57
Florette,Fruit and Vegetables,122.30
Flora,Dairy,97.20
Garnier,Beauty,10.20
Lurpak,Dairy,44.60
Colmans,Groceries,6.45
Remington,Beauty,2.26
Vaseline,Beauty,42.68
Andrew,Groceries,44.10
Butchers,Pet,56.63
Delifrance,Bakery,18.56
Gilette,Beauty,52.15
Hartleys,Groceries,25.39
Kelloggs,Groceries,26.20
Richmond,Fresh Meat,90.84
Rowse,Groceries,9.10
Cravendale,Dairy,102.93
Hartleys,Groceries,0.78
Delifrance,Bakery,3.60
Steve's Leaves,Fruit and Vegetables,14.05
Vaseline,Beauty,32.97
Bakers,Pet,88.72
Garnier,Beauty,48.25
Andrew,Groceries,69.25
Loreal,Beauty,8.50
Knorr,Groceries,3.50
Flora,Dairy,16.81
Florette,Fruit and Vegetables,16.65
Simple,Beauty,41.94
Kleenex,Healthcare,43.97
High Farm,Fruit and Vegetables,1.17
Tropicana,Groceries,4.96
Bakers,Pet,9.83
Weston Veg,Fruit and Vegetables,36.65
Danish,Fresh Meat,8.77
Heinz,Groceries,47.67
New Farm,Fruit and Vegetables,110.84
