Knorr,Groceries,86.54
Sheba,Pet,25.66
Hovis,Bakery,5.81
Gressingham,Fresh Meat,6.37
Loreal,Beauty,0.90
Butchers,Pet,19.25
High Farm,Fruit and Vegetables,79.86
Heinz,Groceries,28.87
Go Cat,Pet,20.75
Pedigree,Pet,3.69
Colgate,Healthcare,45.79
High Farm,Fruit and Vegetables,5.56
Activia,Dairy,45.26
Colmans,Groceries,76.09
Muddy Boots,Fresh Meat,7.14
Roberts,Bakery,16.53
Lurpak,Dairy,48.05
Finish,Cleaning,10.81
Delifrance,Bakery,24.21
Blue Diamond,Dairy,7.65
Walkers,Groceries,58.56
Gressingham,Fresh Meat,45.56
Felix,Pet,133.24
Richmond,Fresh Meat,2.56
Bold,Cleaning,8.72
Gressingham,Fresh Meat,7.17
Go Cat,Pet,24.03
Muddy Boots,Fresh Meat,5.22
Weston Veg,Fruit and Vegetables,73.17
Blue Diamond,Dairy,2.52
Andrew,Groceries,4.75
Bold,Cleaning,8.42
Lurpak,Dairy,92.92
Lurpak,Dairy,28.83
Remington,Beauty,50.05
Kleenex,Healthcare,0.21
Hartleys,Groceries,20.97
Kelloggs,Groceries,65.87
Surf,Cleaning,11.60
Heinz,Groceries,28.24
Florette,Fruit and Vegetables,12.22
Richmond,Fresh Meat,2.37
Andrew,Groceries,134.55
Florette,Fruit and Vegetables,12.33
Butchers,Pet,2.39
Pedigree,Pet,18.14
Fairy,Cleaning,86.86
Muller,Dairy,2.04
Danish,Fresh Meat,5.65
High Farm,Fruit and Vegetables,136.81
Denhay,Fresh Meat,13.00
Fairy,Cleaning,5.76
Sheba,Pet,23.13
High Farm,Fruit and Vegetables,0.20
Kelloggs,Groceries,9.45
Richmond,Fresh Meat,39.15
Loreal,Beauty,65.11
Warburtons,Bakery,65.27
Rowse,Groceries,12.47
Knorr,Groceries,30.54
Richmond,Fresh Meat,0.37
Muddy Boots,Fresh Meat,58.21
Walkers,Groceries,48.69
Muddy Boots,Fresh Meat,29.13
Go Cat,Pet,15.04
Steve's Leaves,Fruit and Vegetables,76.37
Activia,Dairy,1.06
Remington,Beauty,1.47
New Farm,Fruit and Vegetables,20.33
Remington,Beauty,33.13
Simple,Beauty,39.20
Simple,Beauty,69.67
Vaseline,Beauty,15.31
Vaseline,Beauty,114.37
Sheba,Pet,46.95
High Farm,Fruit and Vegetables,25.21
Danish,Fresh Meat,1.73
Simple,Beauty,74.44
Knorr,Groceries,0.58
Felix,Pet,70.76
Gu,Groceries,59.89
Dave's Dairy,Dairy,34.89
Pedigree,Pet,62.36
Richmond,Fresh Meat,30.73
Kleenex,Healthcare,25.87
Gilette,Beauty,44.86
Flora,Dairy,2.31
Lurpak,Dairy,49.22
Danish,Fresh Meat,16.00
Kleenex,Healthcare,122.10
Vaseline,Beauty,12.17
Steve's Leaves,Fruit and Vegetables,80.63
Fairy,Cleaning,18.69
John West,Groceries,63.35
Pedigree,Pet,1.40
Garnier,Beauty,78.80
Activia,Dairy,5.92
Remington,Beauty,40.05
Vanish,Cleaning,40.92
Hartleys,Groceries,87.81
Warburtons,Bakery,37.14
Lurpak,Dairy,67.09
