Butchers,Pet,69.92
Weston Veg,Fruit and Vegetables,39.87
Simple,Beauty,32.06
High Farm,Fruit and Vegetables,19.26
Denhay,Fresh Meat,19.99
Colgate,Healthcare,37.39
Bakers,Pet,28.33
Gilette,Beauty,0.35
Kelloggs,Groceries,0.79
Gilette,Beauty,1.87
Kelloggs,Groceries,15.46
Muller,Dairy,9.44
Weston Veg,Fruit and Vegetables,70.49
Dave's Dairy,Dairy,86.56
Finish,Cleaning,107.95
Cathedral City,Groceries,32.80
Denhay,Fresh Meat,82.30
John West,Groceries,12.75
Kleenex,Healthcare,72.31
Dave's Dairy,Dairy,33.71
Pedigree,Pet,24.76
Steve's Leaves,Fruit and Vegetables,21.51
Surf,Cleaning,25.41
Kelloggs,Groceries,91.50
Richmond,Fresh Meat,9.77
Butchers,Pet,18.78
Kelloggs,Groceries,6.32
Activia,Dairy,0.98
Warburtons,Bakery,38.45
Hovis,Bakery,3.23
Vanish,Cleaning,39.61
Go Cat,Pet,87.34
Go Cat,Pet,84.64
Hovis,Bakery,50.17
Surf,Cleaning,105.05
Cathedral City,Groceries,94.98
Kleenex,Healthcare,38.19
Colmans,Groceries,12.49
Gu,Groceries,0.56
Cathedral City,Groceries,40.38
Warburtons,Bakery,48.18
Rowse,Groceries,9.69
New Farm,Fruit and Vegetables,2.92
Felix,Pet,1.96
Dave's Dairy,Dairy,79.16
Felix,Pet,6.20
Muddy Boots,Fresh Meat,17.05
Bold,Cleaning,72.24
Dave's Dairy,Dairy,6.18
Hovis,Bakery,49.97
Fairy,Cleaning,56.67
Gilette,Beauty,0.67
Cravendale,Dairy,24.14
Activia,Dairy,59.40
Blue Diamond,Dairy,53.58
Richmond,Fresh Meat,53.77
Florette,Fruit and Vegetables,69.11
Vaseline,Beauty,5.55
Lurpak,Dairy,59.89
High Farm,Fruit and Vegetables,60.74
Danish,Fresh Meat,17.60
Weston Veg,Fruit and Vegetables,15.99
Heinz,Groceries,96.03
Weston Veg,Fruit and Vegetables,9.16
Heinz,Groceries,11.62
Flora,Dairy,18.42
Delifrance,Bakery,71.23
Steve's Leaves,Fruit and Vegetables,76.60
Delifrance,Bakery,45.33
Hovis,Bakery,10.64
Rowse,Groceries,42.22
Lurpak,Dairy,65.99
Richmond,Fresh Meat,11.01
Remington,Beauty,116.50
Hartleys,Groceries,11.77
Finish,Cleaning,136.76
Felix,Pet,56.74
Andrew,Groceries,8.01
Go Cat,Pet,25.21
Sheba,Pet,43.78
Dave's Dairy,Dairy,58.45
Steve's Leaves,Fruit and Vegetables,102.28
Loreal,Beauty,13.54
Muddy Boots,Fresh Meat,28.90
Muddy Boots,Fresh Meat,100.65
Muller,Dairy,56.82
Kleenex,Healthcare,42.27
Dave's Dairy,Dairy,44.47
High Farm,Fruit and Vegetables,32.82
Go Cat,Pet,76.11
Gilette,Beauty,0.03
Flora,Dairy,5.22
Gu,Groceries,5.97
Gu,Groceries,21.90
Rowse,Groceries,131.87
Vanish,Cleaning,41.61
Roberts,Bakery,6.51
Walkers,Groceries,49.23
Weston Veg,Fruit and Vegetables,67.33
Dave's Dairy,Dairy,17.97
Denhay,Fresh Meat,26.12
Pedigree,Pet,62.12
Gu,Groceries,7.31
Sheba,Pet,34.95
Muddy Boots,Fresh Meat,1.16
Butchers,Pet,2.54
Sheba,Pet,97.27
Weston Veg,Fruit and Vegetables,69.12
Kelloggs,Groceries,74.84
Hovis,Bakery,94.97
Steve's Leaves,Fruit and Vegetables,97.73
Gilette,Beauty,51.74
Flora,Dairy,123.55
Finish,Cleaning,10.83
Vanish,Cleaning,46.88
John West,Groceries,11.70
Fairy,Cleaning,74.65
Garnier,Beauty,45.01
Activia,Dairy,80.19
Finish,Cleaning,11.19
Butchers,Pet,20.51
Andrew,Groceries,20.60
Vaseline,Beauty,79.62
Steve's Leaves,Fruit and Vegetables,13.93
Fairy,Cleaning,39.03
Richmond,Fresh Meat,25.07
Vaseline,Beauty,56.66
Warburtons,Bakery,48.38
Muller,Dairy,86.76
Fairy,Cleaning,27.82
Bakers,Pet,28.48
Felix,Pet,90.66
Warburtons,Bakery,1.68
Remington,Beauty,19.61
Felix,Pet,1.75
Pedigree,Pet,36.57
Steve's Leaves,Fruit and Vegetables,91.56
Lurpak,Dairy,2.75
Fairy,Cleaning,44.20
Hovis,Bakery,71.15
Finish,Cleaning,58.70
Cravendale,Dairy,87.52
Denhay,Fresh Meat,60.27
Richmond,Fresh Meat,79.50
Gressingham,Fresh Meat,2.00
Andrew,Groceries,46.16
Gu,Groceries,7.51
Finish,Cleaning,45.47
Colgate,Healthcare,2.14
Warburtons,Bakery,3.79
Andrew,Groceries,58.58
Gu,Groceries,7.91
Fairy,Cleaning,2.26
Colmans,Groceries,113.27
Bakers,Pet,17.90
Denhay,Fresh Meat,87.09
Garnier,Beauty,2.39
Florette,Fruit and Vegetables,91.09
Rowse,Groceries,0.04
Andrew,Groceries,50.77
Bold,Cleaning,27.37
Florette,Fruit and Vegetables,51.40
Weston Veg,Fruit and Vegetables,84.46
Denhay,Fresh Meat,21.92
Bakers,Pet,2.36
Kelloggs,Groceries,15.99
Colgate,Healthcare,14.55
High Farm,Fruit and Vegetables,9.13
Pedigree,Pet,24.31
Rowse,Groceries,95.38
Andrew,Groceries,5.40
Remington,Beauty,10.42
Hartleys,Groceries,7.35
Fairy,Cleaning,1.73
Garnier,Beauty,1.06
Walkers,Groceries,77.80
Cravendale,Dairy,20.05
Vanish,Cleaning,7.32
High Farm,Fruit and Vegetables,10.30
Danish,Fresh Meat,81.86
Bold,Cleaning,92.73
Gressingham,Fresh Meat,73.81
New Farm,Fruit and Vegetables,24.33
Heinz,Groceries,35.53
Danish,Fresh Meat,71.98
Weston Veg,Fruit and Vegetables,6.33
Hovis,Bakery,1.97
Surf,Cleaning,46.88
Vanish,Cleaning,109.42
Surf,Cleaning,98.73
Finish,Cleaning,46.80
Surf,Cleaning,121.08
Colgate,Healthcare,71.90
Warburtons,Bakery,34.97
Remington,Beauty,3.14
Activia,Dairy,45.59
Surf,Cleaning,111.84
Gu,Groceries,15.43
Dave's Dairy,Dairy,109.22
Vanish,Cleaning,55.75
Gressingham,Fresh Meat,64.27
Dave's Dairy,Dairy,52.15
Tropicana,Groceries,41.22
Butchers,Pet,13.29
Steve's Leaves,Fruit and Vegetables,2.71
Muller,Dairy,12.30
Loreal,Beauty,33.16
Remington,Beauty,1.99
Danish,Fresh Meat,0.80
Knorr,Groceries,2.65
Cathedral City,Groceries,35.05
Felix,Pet,14.66
