Flora,Dairy,0.54
Loreal,Beauty,6.31
Andrew,Groceries,54.17
Gilette,Beauty,105.30
Vaseline,Beauty,54.17
Knorr,Groceries,90.96
Remington,Beauty,31.62
Blue Diamond,Dairy,66.81
Muller,Dairy,29.91
Steve's Leaves,Fruit and Vegetables,47.46
Butchers,Pet,53.15
Gu,Groceries,2.70
Bold,Cleaning,25.99
Cathedral City,Groceries,4.65
Kelloggs,Groceries,18.40
Colgate,Healthcare,45.15
Finish,Cleaning,17.74
Weston Veg,Fruit and Vegetables,55.08
Colgate,Healthcare,38.61
Gu,Groceries,11.87
Pedigree,Pet,56.09
Pedigree,Pet,0.89
Fairy,Cleaning,64.73
Tropicana,Groceries,104.09
Hartleys,Groceries,34.62
Flora,Dairy,7.01
Andrew,Groceries,31.44
Andrew,Groceries,9.23
New Farm,Fruit and Vegetables,62.08
Delifrance,Bakery,16.49
Danish,Fresh Meat,1.58
Gressingham,Fresh Meat,8.93
Andrew,Groceries,29.14
Kelloggs,Groceries,86.33
Gressingham,Fresh Meat,53.15
Colmans,Groceries,54.72
Surf,Cleaning,4.16
Flora,Dairy,0.20
Blue Diamond,Dairy,42.40
Finish,Cleaning,38.35
Walkers,Groceries,19.80
Remington,Beauty,21.41
Lurpak,Dairy,84.71
Blue Diamond,Dairy,30.58
Surf,Cleaning,30.95
Rowse,Groceries,31.64
Cathedral City,Groceries,13.78
Weston Veg,Fruit and Vegetables,31.11
Andrew,Groceries,3.95
Gressingham,Fresh Meat,49.84
Kleenex,Healthcare,131.53
Butchers,Pet,0.74
Fairy,Cleaning,24.21
Kelloggs,Groceries,9.23
Surf,Cleaning,113.31
Go Cat,Pet,89.51
Loreal,Beauty,0.83
Tropicana,Groceries,17.28
Danish,Fresh Meat,104.04
Richmond,Fresh Meat,87.70
Dave's Dairy,Dairy,21.57
Cathedral City,Groceries,1.55
Hovis,Bakery,26.57
Fairy,Cleaning,11.84
Gu,Groceries,80.29
Dave's Dairy,Dairy,81.11
Vanish,Cleaning,69.42
Loreal,Beauty,31.21
Felix,Pet,22.31
Lurpak,Dairy,36.96
Weston Veg,Fruit and Vegetables,73.60
John West,Groceries,64.20
Richmond,Fresh Meat,42.23
Sheba,Pet,8.71
Vanish,Cleaning,119.10
Fairy,Cleaning,52.73
Hartleys,Groceries,36.22
Colmans,Groceries,18.03
Sheba,Pet,47.70
Denhay,Fresh Meat,29.17
Steve's Leaves,Fruit and Vegetables,56.67
Gilette,Beauty,8.37
Blue Diamond,Dairy,58.36
Hartleys,Groceries,39.02
Cathedral City,Groceries,2.58
Dave's Dairy,Dairy,113.35
Loreal,Beauty,37.54
Danish,Fresh Meat,6.35
High Farm,Fruit and Vegetables,3.11
Finish,Cleaning,12.63
Garnier,Beauty,38.71
Dave's Dairy,Dairy,3.69
Remington,Beauty,56.86
Andrew,Groceries,91.89
Cathedral City,Groceries,74.04
Florette,Fruit and Vegetables,22.08
Colmans,Groceries,17.90
Danish,Fresh Meat,81.05
Roberts,Bakery,44.22
Tropicana,Groceries,94.43
High Farm,Fruit and Vegetables,4.63
Flora,Dairy,82.69
Cathedral City,Groceries,23.33
Muddy Boots,Fresh Meat,13.98
Hovis,Bakery,82.94
Felix,Pet,10.11
Simple,Beauty,103.71
Kleenex,Healthcare,18.23
Surf,Cleaning,4.30
Gu,Groceries,35.81
Dave's Dairy,Dairy,28.06
Blue Diamond,Dairy,4.59
Dave's Dairy,Dairy,34.69
Hartleys,Groceries,60.05
High Farm,Fruit and Vegetables,46.31
Loreal,Beauty,78.33
Hovis,Bakery,50.67
High Farm,Fruit and Vegetables,122.47
Gressingham,Fresh Meat,126.85
Dave's Dairy,Dairy,67.51
Finish,Cleaning,93.94
