Denhay,Fresh Meat,37.48
Tropicana,Groceries,25.04
Activia,Dairy,53.96
Cathedral City,Groceries,41.98
Rowse,Groceries,55.59
Remington,Beauty,104.55
Lurpak,Dairy,22.05
Richmond,Fresh Meat,28.14
Andrew,Groceries,76.11
Hartleys,Groceries,1.93
Bold,Cleaning,46.19
Vanish,Cleaning,0.61
Knorr,Groceries,72.61
Cravendale,Dairy,33.67
Pedigree,Pet,32.98
Bakers,Pet,31.13
Bold,Cleaning,16.77
Simple,Beauty,18.12
Walkers,Groceries,0.51
Gressingham,Fresh Meat,92.19
Steve's Leaves,Fruit and Vegetables,2.09
Danish,Fresh Meat,53.09
Weston Veg,Fruit and Vegetables,15.28
Lurpak,Dairy,1.96
Gressingham,Fresh Meat,12.75
Denhay,Fresh Meat,4.83
Finish,Cleaning,9.16
Flora,Dairy,19.95
Felix,Pet,14.45
Simple,Beauty,31.31
Denhay,Fresh Meat,23.22
Richmond,Fresh Meat,2.00
High Farm,Fruit and Vegetables,52.09
Steve's Leaves,Fruit and Vegetables,39.21
New Farm,Fruit and Vegetables,44.74
Delifrance,Bakery,3.82
Weston Veg,Fruit and Vegetables,24.97
Activia,Dairy,6.81
Bakers,Pet,34.42
Finish,Cleaning,2.21
Flora,Dairy,23.47
Flora,Dairy,105.17
Knorr,Groceries,1.65
John West,Groceries,21.98
Sheba,Pet,24.70
Bold,Cleaning,62.52
Colmans,Groceries,32.61
Danish,Fresh Meat,24.10
Steve's Leaves,Fruit and Vegetables,16.64
Butchers,Pet,11.42
Kleenex,Healthcare,99.58
Simple,Beauty,8.67
Sheba,Pet,7.32
Bold,Cleaning,105.64
Loreal,Beauty,70.98
Muller,Dairy,86.77
Richmond,Fresh Meat,15.23
Gu,Groceries,9.99
Denhay,Fresh Meat,27.27
Finish,Cleaning,65.98
Loreal,Beauty,5.40
Colmans,Groceries,11.97
Kleenex,Healthcare,69.54
Gilette,Beauty,81.62
Kleenex,Healthcare,0.79
New Farm,Fruit and Vegetables,89.36
Rowse,Groceries,40.45
Denhay,Fresh Meat,110.75
Kleenex,Healthcare,2.11
Finish,Cleaning,27.55
Pedigree,Pet,16.41
New Farm,Fruit and Vegetables,11.00
Bakers,Pet,2.49
Go Cat,Pet,6.97
Garnier,Beauty,99.21
Andrew,Groceries,66.25
Knorr,Groceries,68.20
Fairy,Cleaning,113.74
Loreal,Beauty,24.75
Loreal,Beauty,10.66
Colgate,Healthcare,67.36
Go Cat,Pet,7.04
Florette,Fruit and Vegetables,6.57
Rowse,Groceries,51.79
Knorr,Groceries,77.45
Walkers,Groceries,1.89
Cathedral City,Groceries,0.31
Kelloggs,Groceries,25.67
Delifrance,Bakery,20.56
Fairy,Cleaning,11.41
Danish,Fresh Meat,15.50
Rowse,Groceries,33.25
Hartleys,Groceries,21.61
Kleenex,Healthcare,112.33
Felix,Pet,95.11
Warburtons,Bakery,3.36
Warburtons,Bakery,10.42
Kleenex,Healthcare,26.95
Heinz,Groceries,4.14
Butchers,Pet,100.24
Go Cat,Pet,17.93
Activia,Dairy,9.25
