Go Cat,Pet,12.21
Richmond,Fresh Meat,111.92
Gressingham,Fresh Meat,2.31
Delifrance,Bakery,4.40
Gilette,Beauty,67.25
Muddy Boots,Fresh Meat,56.06
Cathedral City,Groceries,129.26
Dave's Dairy,Dairy,2.91
Lurpak,Dairy,45.11
Knorr,Groceries,15.39
Simple,Beauty,19.45
High Farm,Fruit and Vegetables,5.08
Knorr,Groceries,8.76
Gu,Groceries,33.46
Steve's Leaves,Fruit and Vegetables,85.21
Weston Veg,Fruit and Vegetables,49.83
Garnier,Beauty,48.50
Hovis,Bakery,99.83
Finish,Cleaning,18.98
Muddy Boots,Fresh Meat,5.67
Weston Veg,Fruit and Vegetables,14.00
Warburtons,Bakery,120.83
Blue Diamond,Dairy,74.23
Colgate,Healthcare,38.21
High Farm,Fruit and Vegetables,4.49
Cravendale,Dairy,2.77
New Farm,Fruit and Vegetables,41.12
Gressingham,Fresh Meat,26.32
Kelloggs,Groceries,83.69
Bold,Cleaning,116.93
Finish,Cleaning,6.59
Denhay,Fresh Meat,0.91
Walkers,Groceries,53.39
Butchers,Pet,31.28
Surf,Cleaning,99.42
Remington,Beauty,12.95
Felix,Pet,14.96
Gu,Groceries,64.41
Vanish,Cleaning,23.38
Kleenex,Healthcare,6.86
Flora,Dairy,28.15
Butchers,Pet,32.65
Knorr,Groceries,35.07
Muddy Boots,Fresh Meat,50.63
Bold,Cleaning,60.37
Andrew,Groceries,35.40
Felix,Pet,11.68
Bold,Cleaning,87.65
Butchers,Pet,10.77
High Farm,Fruit and Vegetables,52.46
Surf,Cleaning,35.67
Gilette,Beauty,30.79
Vanish,Cleaning,19.20
Fairy,Cleaning,4.45
Vanish,Cleaning,49.09
Fairy,Cleaning,138.40
Delifrance,Bakery,10.48
Walkers,Groceries,19.72
Butchers,Pet,77.92
Felix,Pet,0.63
Surf,Cleaning,128.70
Bakers,Pet,49.70
Loreal,Beauty,5.80
Loreal,Beauty,110.78
Knorr,Groceries,43.80
Rowse,Groceries,101.85
Florette,Fruit and Vegetables,8.98
Pedigree,Pet,15.49
Heinz,Groceries,5.13
Kelloggs,Groceries,13.01
Bakers,Pet,69.20
Steve's Leaves,Fruit and Vegetables,22.18
Vanish,Cleaning,57.26
Bold,Cleaning,10.65
Danish,Fresh Meat,21.81
Danish,Fresh Meat,28.33
Kleenex,Healthcare,27.13
Danish,Fresh Meat,25.31
Andrew,Groceries,70.14
Florette,Fruit and Vegetables,110.79
Pedigree,Pet,8.93
Gu,Groceries,18.54
Walkers,Groceries,44.66
Steve's Leaves,Fruit and Vegetables,4.39
Simple,Beauty,2.77
Lurpak,Dairy,70.16
Simple,Beauty,10.20
Felix,Pet,96.26
Pedigree,Pet,52.31
Cathedral City,Groceries,5.26
Surf,Cleaning,128.67
Florette,Fruit and Vegetables,2.88
Garnier,Beauty,18.73
Denhay,Fresh Meat,25.44
Activia,Dairy,13.32
Florette,Fruit and Vegetables,19.75
Gu,Groceries,87.77
Cathedral City,Groceries,42.27
New Farm,Fruit and Vegetables,63.52
Fairy,Cleaning,60.19
Felix,Pet,3.39
Loreal,Beauty,2.02
Flora,Dairy,32.50
Colgate,Healthcare,41.02
Loreal,Beauty,10.20
High Farm,Fruit and Vegetables,12.68
Go Cat,Pet,3.40
Hovis,Bakery,52.87
Knorr,Groceries,34.27
Colmans,Groceries,22.13
John West,Groceries,68.95
Cravendale,Dairy,11.44
Pedigree,Pet,53.07
Danish,Fresh Meat,7.03
Bakers,Pet,35.42
Finish,Cleaning,26.67
Remington,Beauty,4.11
Steve's Leaves,Fruit and Vegetables,45.41
Bold,Cleaning,39.10
Sheba,Pet,2.61
Muller,Dairy,2.74
John West,Groceries,16.53
Finish,Cleaning,10.45
Florette,Fruit and Vegetables,55.42
Tropicana,Groceries,124.90
Denhay,Fresh Meat,23.78
