Florette,Fruit and Vegetables,53.02
Bold,Cleaning,37.69
Cathedral City,Groceries,6.91
Cathedral City,Groceries,33.81
Bold,Cleaning,120.54
Sheba,Pet,14.23
Delifrance,Bakery,39.40
Bold,Cleaning,45.41
Richmond,Fresh Meat,0.44
Vanish,Cleaning,3.00
Tropicana,Groceries,22.70
Muddy Boots,Fresh Meat,64.40
Gressingham,Fresh Meat,21.54
Lurpak,Dairy,5.22
Weston Veg,Fruit and Vegetables,92.64
Colgate,Healthcare,39.77
Cravendale,Dairy,16.66
Dave's Dairy,Dairy,36.44
Colgate,Healthcare,2.31
Felix,Pet,74.01
Felix,Pet,50.79
Remington,Beauty,136.93
Warburtons,Bakery,12.18
Flora,Dairy,115.29
Richmond,Fresh Meat,24.23
Felix,Pet,6.51
Colgate,Healthcare,90.92
Surf,Cleaning,20.06
Blue Diamond,Dairy,12.48
Surf,Cleaning,72.14
Gu,Groceries,27.86
Finish,Cleaning,69.14
Denhay,Fresh Meat,8.73
Muller,Dairy,5.90
Loreal,Beauty,26.28
Flora,Dairy,3.82
Warburtons,Bakery,48.17
Activia,Dairy,88.05
Garnier,Beauty,30.03
Fairy,Cleaning,47.71
Activia,Dairy,77.02
Vanish,Cleaning,75.02
Colgate,Healthcare,22.09
Heinz,Groceries,7.12
Andrew,Groceries,52.82
Go Cat,Pet,21.36
Florette,Fruit and Vegetables,38.63
Simple,Beauty,23.29
Cravendale,Dairy,56.38
Muddy Boots,Fresh Meat,46.49
Felix,Pet,33.04
Fairy,Cleaning,47.18
Roberts,Bakery,48.61
Garnier,Beauty,9.68
Rowse,Groceries,10.96
Muddy Boots,Fresh Meat,10.12
Walkers,Groceries,1.34
Tropicana,Groceries,29.78
Butchers,Pet,26.35
High Farm,Fruit and Vegetables,29.24
Vaseline,Beauty,31.81
Go Cat,Pet,10.67
Florette,Fruit and Vegetables,75.60
New Farm,Fruit and Vegetables,38.88
Kelloggs,Groceries,19.60
Colmans,Groceries,15.40
Vaseline,Beauty,35.94
High Farm,Fruit and Vegetables,40.54
Surf,Cleaning,67.55
Hovis,Bakery,32.43
Delifrance,Bakery,123.96
Colgate,Healthcare,0.46
John West,Groceries,119.31
Heinz,Groceries,20.53
Dave's Dairy,Dairy,69.14
Florette,Fruit and Vegetables,41.24
Garnier,Beauty,6.23
Tropicana,Groceries,8.68
Sheba,Pet,44.09
Bold,Cleaning,18.38
Bakers,Pet,17.48
Colgate,Healthcare,35.85
Finish,Cleaning,84.97
Remington,Beauty,77.29
Warburtons,Bakery,52.25
Denhay,Fresh Meat,6.29
Muller,Dairy,111.32
Flora,Dairy,2.02
Colmans,Groceries,74.84
Pedigree,Pet,16.60
Kleenex,Healthcare,5.66
John West,Groceries,34.78
Cathedral City,Groceries,27.17
Denhay,Fresh Meat,10.12
Hartleys,Groceries,88.22
Flora,Dairy,53.29
Bakers,Pet,131.59
New Farm,Fruit and Vegetables,39.30
Cravendale,Dairy,9.80
Knorr,Groceries,55.80
Simple,Beauty,73.19
Hovis,Bakery,82.78
Hovis,Bakery,69.19
Weston Veg,Fruit and Vegetables,30.74
Hartleys,Groceries,100.43
Bakers,Pet,50.89
Warburtons,Bakery,6.58
Walkers,Groceries,54.05
Gu,Groceries,1.91
Colgate,Healthcare,104.86
Butchers,Pet,66.94
Gilette,Beauty,38.96
Flora,Dairy,56.82
Hovis,Bakery,4.99
Dave's Dairy,Dairy,3.83
Muller,Dairy,2.90
Kleenex,Healthcare,106.59
Steve's Leaves,Fruit and Vegetables,9.56
High Farm,Fruit and Vegetables,2.81
Loreal,Beauty,99.34
High Farm,Fruit and Vegetables,2.80
Denhay,Fresh Meat,5.82
Hartleys,Groceries,100.15
Surf,Cleaning,11.96
Blue Diamond,Dairy,119.29
Pedigree,Pet,39.18
Remington,Beauty,34.37
Knorr,Groceries,5.91
Muddy Boots,Fresh Meat,26.55
Florette,Fruit and Vegetables,71.28
John West,Groceries,3.44
Vaseline,Beauty,13.07
Surf,Cleaning,94.08
Vaseline,Beauty,0.16
Cathedral City,Groceries,53.57
Dave's Dairy,Dairy,12.43
Simple,Beauty,49.08
Warburtons,Bakery,12.76
Vanish,Cleaning,3.81
Dave's Dairy,Dairy,0.94
Flora,Dairy,1.18
Warburtons,Bakery,62.90
Vanish,Cleaning,11.62
Blue Diamond,Dairy,26.26
Dave's Dairy,Dairy,33.74
Loreal,Beauty,25.64
Cravendale,Dairy,14.82
Cravendale,Dairy,2.51
Hovis,Bakery,2.98
Florette,Fruit and Vegetables,56.54
Go Cat,Pet,89.21
Steve's Leaves,Fruit and Vegetables,91.29
Denhay,Fresh Meat,117.46
Gilette,Beauty,3.86
Vaseline,Beauty,23.52
Bakers,Pet,52.28
New Farm,Fruit and Vegetables,28.97
Gu,Groceries,2.00
Muddy Boots,Fresh Meat,69.12
Delifrance,Bakery,89.54
Weston Veg,Fruit and Vegetables,34.27
Remington,Beauty,48.83
Gressingham,Fresh Meat,5.46
Activia,Dairy,17.14
Muddy Boots,Fresh Meat,12.90
Colgate,Healthcare,98.14
Hartleys,Groceries,52.21
New Farm,Fruit and Vegetables,7.14
Richmond,Fresh Meat,47.43
Muddy Boots,Fresh Meat,97.64
Knorr,Groceries,120.63
Loreal,Beauty,20.43
Danish,Fresh Meat,53.23
Vaseline,Beauty,51.88
Gilette,Beauty,85.81
Surf,Cleaning,25.77
Rowse,Groceries,0.75
Muller,Dairy,30.45
Pedigree,Pet,108.75
Gilette,Beauty,34.25
Bold,Cleaning,8.37
Muller,Dairy,31.33
Kleenex,Healthcare,7.63
Richmond,Fresh Meat,0.81
Gu,Groceries,72.46
High Farm,Fruit and Vegetables,33.95
Weston Veg,Fruit and Vegetables,44.80
Vanish,Cleaning,44.52
Gilette,Beauty,45.55
Remington,Beauty,49.21
Fairy,Cleaning,32.93
Garnier,Beauty,42.41
Tropicana,Groceries,6.16
Kleenex,Healthcare,11.71
Knorr,Groceries,51.79
Vaseline,Beauty,27.22
Felix,Pet,34.69
Hovis,Bakery,7.72
Dave's Dairy,Dairy,120.74
Fairy,Cleaning,104.41
Sheba,Pet,2.46
Kleenex,Healthcare,20.84
Pedigree,Pet,12.03
Kelloggs,Groceries,6.19
Weston Veg,Fruit and Vegetables,36.03
Vaseline,Beauty,23.10
Kleenex,Healthcare,41.10
Sheba,Pet,6.81
Gressingham,Fresh Meat,13.57
Kelloggs,Groceries,26.30
Lurpak,Dairy,50.93
Warburtons,Bakery,83.64
Activia,Dairy,37.37
Kelloggs,Groceries,25.77
Bold,Cleaning,19.40
Weston Veg,Fruit and Vegetables,84.38
Go Cat,Pet,73.34
Hovis,Bakery,2.27
Dave's Dairy,Dairy,101.51
Garnier,Beauty,8.64
Vaseline,Beauty,8.93
Dave's Dairy,Dairy,36.46
Rowse,Groceries,8.56
Remington,Beauty,15.98
Loreal,Beauty,34.58
Gu,Groceries,43.01
Danish,Fresh Meat,44.68
Hartleys,Groceries,32.14
Bakers,Pet,48.39
Pedigree,Pet,48.71
Knorr,Groceries,50.32
Kelloggs,Groceries,13.81
Lurpak,Dairy,40.31
John West,Groceries,75.75
Flora,Dairy,33.24
Colmans,Groceries,99.11
Vaseline,Beauty,20.44
Denhay,Fresh Meat,9.96
Lurpak,Dairy,14.41
Gu,Groceries,113.74
Vaseline,Beauty,81.08
Blue Diamond,Dairy,4.33
Vaseline,Beauty,3.24
Warburtons,Bakery,58.83
Andrew,Groceries,49.27
Lurpak,Dairy,41.21
Hovis,Bakery,46.55
Richmond,Fresh Meat,36.48
Garnier,Beauty,28.47
Bakers,Pet,52.16
Knorr,Groceries,45.32
Kleenex,Healthcare,77.13
Heinz,Groceries,41.90
Muddy Boots,Fresh Meat,32.98
Florette,Fruit and Vegetables,62.82
Heinz,Groceries,61.16
Hartleys,Groceries,144.22
Bold,Cleaning,10.91
Knorr,Groceries,1.00
Flora,Dairy,80.24
Felix,Pet,21.23
Colmans,Groceries,53.41
Rowse,Groceries,110.59
Cathedral City,Groceries,76.42
High Farm,Fruit and Vegetables,10.00
Butchers,Pet,0.92
Activia,Dairy,112.49
Sheba,Pet,6.86
Richmond,Fresh Meat,14.32
Florette,Fruit and Vegetables,13.50
Butchers,Pet,96.07
Muller,Dairy,1.12
Garnier,Beauty,37.71
Simple,Beauty,35.29
Vaseline,Beauty,27.04
Roberts,Bakery,18.98
Kelloggs,Groceries,49.18
Delifrance,Bakery,60.74
Vaseline,Beauty,11.78
Flora,Dairy,11.78
Knorr,Groceries,4.16
Loreal,Beauty,0.23
Go Cat,Pet,21.90
Walkers,Groceries,0.83
Warburtons,Bakery,52.49
Colgate,Healthcare,64.08
Walkers,Groceries,58.89
Hovis,Bakery,51.43
Hartleys,Groceries,17.44
Colgate,Healthcare,9.75
Heinz,Groceries,93.48
Rowse,Groceries,51.10
Go Cat,Pet,41.77
Colmans,Groceries,31.07
Hartleys,Groceries,1.62
Bakers,Pet,121.18
Kelloggs,Groceries,11.49
Steve's Leaves,Fruit and Vegetables,23.53
Florette,Fruit and Vegetables,3.16
Vaseline,Beauty,39.57
Felix,Pet,91.75
Walkers,Groceries,2.24
Gressingham,Fresh Meat,59.10
Hovis,Bakery,10.76
Gressingham,Fresh Meat,26.88
Kelloggs,Groceries,34.04
Colgate,Healthcare,126.09
Colgate,Healthcare,5.32
Garnier,Beauty,30.08
Simple,Beauty,4.55
Pedigree,Pet,11.34
Gilette,Beauty,51.43
Vanish,Cleaning,76.46
Gu,Groceries,28.80
Knorr,Groceries,63.28
Richmond,Fresh Meat,28.45
Surf,Cleaning,34.28
Simple,Beauty,87.00
Bold,Cleaning,59.83
Gressingham,Fresh Meat,12.83
Dave's Dairy,Dairy,75.02
Go Cat,Pet,36.54
Tropicana,Groceries,6.92
Andrew,Groceries,91.48
Vanish,Cleaning,21.56
Dave's Dairy,Dairy,15.59
Gu,Groceries,13.98
Tropicana,Groceries,53.73
Weston Veg,Fruit and Vegetables,90.70
Weston Veg,Fruit and Vegetables,54.23
Warburtons,Bakery,27.13
Roberts,Bakery,89.26
Lurpak,Dairy,33.62
Richmond,Fresh Meat,48.29
Denhay,Fresh Meat,16.49
Finish,Cleaning,7.26
Finish,Cleaning,92.26
Bold,Cleaning,2.67
Pedigree,Pet,26.05
Denhay,Fresh Meat,54.61
John West,Groceries,69.71
Dave's Dairy,Dairy,6.50
Surf,Cleaning,39.39
Andrew,Groceries,64.67
Steve's Leaves,Fruit and Vegetables,25.24
Vanish,Cleaning,10.89
Activia,Dairy,119.78
Muddy Boots,Fresh Meat,84.15
Garnier,Beauty,81.16
Andrew,Groceries,14.47
Fairy,Cleaning,2.34
Dave's Dairy,Dairy,2.91
Pedigree,Pet,41.93
Steve's Leaves,Fruit and Vegetables,58.32
Gressingham,Fresh Meat,14.02
Loreal,Beauty,17.35
Blue Diamond,Dairy,17.08
Go Cat,Pet,17.45
Sheba,Pet,84.19
Gilette,Beauty,47.09
Kleenex,Healthcare,15.84
Pedigree,Pet,22.75
Kleenex,Healthcare,30.24
Knorr,Groceries,92.28
Surf,Cleaning,18.43
John West,Groceries,92.25
Pedigree,Pet,90.67
Rowse,Groceries,20.93
Pedigree,Pet,55.93
Andrew,Groceries,81.61
Colgate,Healthcare,78.17
Kleenex,Healthcare,20.09
Florette,Fruit and Vegetables,7.80
Blue Diamond,Dairy,116.47
Danish,Fresh Meat,37.59
John West,Groceries,2.18
Lurpak,Dairy,38.46
Kelloggs,Groceries,25.92
Rowse,Groceries,54.40
Steve's Leaves,Fruit and Vegetables,45.30
John West,Groceries,0.73
Finish,Cleaning,10.95
Warburtons,Bakery,14.82
Vaseline,Beauty,73.91
Florette,Fruit and Vegetables,8.16
Muddy Boots,Fresh Meat,25.39
Cravendale,Dairy,12.12
Finish,Cleaning,47.93
Sheba,Pet,3.10
Muller,Dairy,39.89
Andrew,Groceries,49.94
Felix,Pet,17.84
Pedigree,Pet,22.18
Rowse,Groceries,9.61
Cathedral City,Groceries,38.66
Loreal,Beauty,10.02
Gressingham,Fresh Meat,13.74
Warburtons,Bakery,110.00
Muddy Boots,Fresh Meat,2.36
Hartleys,Groceries,4.53
Loreal,Beauty,20.42
Dave's Dairy,Dairy,85.88
Simple,Beauty,100.01
Delifrance,Bakery,7.89
Felix,Pet,3.46
Warburtons,Bakery,64.80
Walkers,Groceries,41.67
Vanish,Cleaning,13.65
Colgate,Healthcare,0.91
John West,Groceries,14.71
Kleenex,Healthcare,10.19
Flora,Dairy,42.26
Richmond,Fresh Meat,9.95
High Farm,Fruit and Vegetables,16.69
Warburtons,Bakery,2.27
Go Cat,Pet,46.59
Danish,Fresh Meat,64.06
Gu,Groceries,6.04
John West,Groceries,104.44
Walkers,Groceries,25.36
Gilette,Beauty,71.91
Go Cat,Pet,6.57
John West,Groceries,55.33
Gilette,Beauty,3.25
Activia,Dairy,52.07
Cravendale,Dairy,26.52
Rowse,Groceries,49.57
Gressingham,Fresh Meat,18.20
Finish,Cleaning,2.44
Dave's Dairy,Dairy,60.35
Vaseline,Beauty,107.34
Go Cat,Pet,30.90
Garnier,Beauty,25.29
Kleenex,Healthcare,29.16
Hovis,Bakery,62.50
Vanish,Cleaning,75.97
Rowse,Groceries,68.95
Colmans,Groceries,8.06
Kleenex,Healthcare,123.67
Rowse,Groceries,24.60
Finish,Cleaning,102.88
Colgate,Healthcare,76.48
Kelloggs,Groceries,55.87
Richmond,Fresh Meat,86.21
Simple,Beauty,3.43
Gressingham,Fresh Meat,90.97
Lurpak,Dairy,0.88
Pedigree,Pet,5.96
Heinz,Groceries,29.04
Go Cat,Pet,27.34
Florette,Fruit and Vegetables,5.83
Sheba,Pet,46.92
Delifrance,Bakery,7.65
Muddy Boots,Fresh Meat,38.61
Weston Veg,Fruit and Vegetables,31.01
Florette,Fruit and Vegetables,6.34
Gilette,Beauty,0.75
Roberts,Bakery,36.31
Warburtons,Bakery,97.12
Danish,Fresh Meat,5.98
Roberts,Bakery,29.46
Richmond,Fresh Meat,11.39
Go Cat,Pet,11.16
Bakers,Pet,4.68
Lurpak,Dairy,80.21
Dave's Dairy,Dairy,19.37
John West,Groceries,38.11
Muddy Boots,Fresh Meat,123.44
Bold,Cleaning,26.57
Go Cat,Pet,16.71
Bold,Cleaning,17.23
Muller,Dairy,2.72
Walkers,Groceries,30.04
Delifrance,Bakery,97.65
Gressingham,Fresh Meat,9.22
Warburtons,Bakery,5.05
Rowse,Groceries,29.78
Finish,Cleaning,38.09
Hartleys,Groceries,22.35
Steve's Leaves,Fruit and Vegetables,56.88
Lurpak,Dairy,92.44
Gressingham,Fresh Meat,42.14
Danish,Fresh Meat,0.88
Rowse,Groceries,72.01
Danish,Fresh Meat,50.88
Lurpak,Dairy,85.16
Cravendale,Dairy,37.67
Gu,Groceries,3.93
Bakers,Pet,109.75
Warburtons,Bakery,0.22
Finish,Cleaning,6.82
Kleenex,Healthcare,35.39
