Bold,Cleaning,5.41
Colgate,Healthcare,14.66
Warburtons,Bakery,42.29
Bold,Cleaning,58.10
Weston Veg,Fruit and Vegetables,5.58
Blue Diamond,Dairy,54.22
Florette,Fruit and Vegetables,21.45
Garnier,Beauty,6.82
Gressingham,Fresh Meat,25.19
Rowse,Groceries,7.29
Walkers,Groceries,53.79
Gilette,Beauty,88.65
Roberts,Bakery,0.38
Andrew,Groceries,0.80
Rowse,Groceries,21.73
Fairy,Cleaning,8.55
Denhay,Fresh Meat,39.73
Steve's Leaves,Fruit and Vegetables,27.84
Kelloggs,Groceries,47.73
Butchers,Pet,8.64
Colmans,Groceries,40.24
Gilette,Beauty,53.34
Walkers,Groceries,33.18
Colmans,Groceries,46.31
Gu,Groceries,16.99
Kelloggs,Groceries,1.93
Fairy,Cleaning,44.66
Flora,Dairy,61.86
Vaseline,Beauty,74.89
Gu,Groceries,22.31
Roberts,Bakery,58.10
High Farm,Fruit and Vegetables,12.11
John West,Groceries,81.65
Activia,Dairy,27.28
Vanish,Cleaning,0.67
Richmond,Fresh Meat,7.02
Pedigree,Pet,12.91
Cravendale,Dairy,25.28
Roberts,Bakery,126.91
Felix,Pet,124.39
Vaseline,Beauty,61.03
High Farm,Fruit and Vegetables,0.34
Muller,Dairy,0.64
Garnier,Beauty,64.29
Warburtons,Bakery,31.13
Muddy Boots,Fresh Meat,1.63
Steve's Leaves,Fruit and Vegetables,5.00
Muller,Dairy,80.70
Gressingham,Fresh Meat,3.58
Bold,Cleaning,3.39
Blue Diamond,Dairy,73.17
Gilette,Beauty,72.89
Denhay,Fresh Meat,14.56
Denhay,Fresh Meat,2.66
Hovis,Bakery,47.17
High Farm,Fruit and Vegetables,44.53
Simple,Beauty,5.87
Richmond,Fresh Meat,32.24
Vanish,Cleaning,2.61
Lurpak,Dairy,18.27
Heinz,Groceries,30.29
Felix,Pet,38.82
Delifrance,Bakery,31.02
Dave's Dairy,Dairy,96.85
Weston Veg,Fruit and Vegetables,89.92
Knorr,Groceries,61.77
Gu,Groceries,16.02
Weston Veg,Fruit and Vegetables,41.05
Cathedral City,Groceries,57.58
Go Cat,Pet,33.65
Florette,Fruit and Vegetables,27.17
Warburtons,Bakery,133.87
Walkers,Groceries,26.57
Finish,Cleaning,11.16
Blue Diamond,Dairy,25.09
Fairy,Cleaning,45.04
Gilette,Beauty,30.58
Colgate,Healthcare,26.19
Loreal,Beauty,84.84
Simple,Beauty,56.10
Andrew,Groceries,25.94
Fairy,Cleaning,8.90
Pedigree,Pet,20.26
Muddy Boots,Fresh Meat,2.15
New Farm,Fruit and Vegetables,55.34
Danish,Fresh Meat,81.19
Fairy,Cleaning,28.46
Sheba,Pet,27.78
Dave's Dairy,Dairy,52.68
Flora,Dairy,36.29
Tropicana,Groceries,84.31
Garnier,Beauty,1.52
Fairy,Cleaning,16.65
John West,Groceries,33.79
Butchers,Pet,0.77
Muller,Dairy,48.99
Kelloggs,Groceries,0.37
Heinz,Groceries,18.98
Simple,Beauty,31.08
Finish,Cleaning,81.83
Sheba,Pet,19.25
Fairy,Cleaning,20.45
Finish,Cleaning,46.27
Remington,Beauty,25.98
Andrew,Groceries,127.49
Vaseline,Beauty,4.64
Tropicana,Groceries,86.64
Fairy,Cleaning,15.07
Knorr,Groceries,3.29
New Farm,Fruit and Vegetables,72.84
Muller,Dairy,64.94
Lurpak,Dairy,22.34
Delifrance,Bakery,12.27
Denhay,Fresh Meat,11.10
Steve's Leaves,Fruit and Vegetables,113.90
Steve's Leaves,Fruit and Vegetables,70.79
Knorr,Groceries,13.43
Florette,Fruit and Vegetables,55.35
Cathedral City,Groceries,16.69
Lurpak,Dairy,24.26
Sheba,Pet,10.77
Hovis,Bakery,46.39
Muddy Boots,Fresh Meat,24.11
Blue Diamond,Dairy,93.68
John West,Groceries,17.12
Warburtons,Bakery,47.44
Steve's Leaves,Fruit and Vegetables,44.03
Finish,Cleaning,13.93
Cathedral City,Groceries,8.55
Steve's Leaves,Fruit and Vegetables,27.38
Denhay,Fresh Meat,6.91
Bold,Cleaning,0.62
Sheba,Pet,11.61
Gu,Groceries,96.89
Finish,Cleaning,20.62
Go Cat,Pet,0.63
Gressingham,Fresh Meat,71.67
Richmond,Fresh Meat,11.71
Loreal,Beauty,51.21
Sheba,Pet,11.49
Vaseline,Beauty,0.32
Gilette,Beauty,70.37
Finish,Cleaning,1.02
Blue Diamond,Dairy,23.82
Simple,Beauty,24.69
Vanish,Cleaning,0.87
Andrew,Groceries,3.84
Hovis,Bakery,62.80
Blue Diamond,Dairy,1.26
John West,Groceries,21.06
Delifrance,Bakery,35.83
Muller,Dairy,23.68
Denhay,Fresh Meat,63.82
Cravendale,Dairy,39.17
Hovis,Bakery,29.08
Cathedral City,Groceries,105.52
Steve's Leaves,Fruit and Vegetables,39.37
New Farm,Fruit and Vegetables,60.88
Andrew,Groceries,92.29
Warburtons,Bakery,26.48
Gu,Groceries,130.17
Flora,Dairy,33.95
Roberts,Bakery,52.07
Steve's Leaves,Fruit and Vegetables,38.13
Go Cat,Pet,112.85
Colgate,Healthcare,0.08
Knorr,Groceries,30.84
Hovis,Bakery,58.89
New Farm,Fruit and Vegetables,53.34
Flora,Dairy,28.39
John West,Groceries,34.12
Cathedral City,Groceries,9.73
Heinz,Groceries,91.25
Warburtons,Bakery,32.34
Roberts,Bakery,34.98
Sheba,Pet,58.35
Muddy Boots,Fresh Meat,26.85
Rowse,Groceries,83.83
Andrew,Groceries,33.11
Bold,Cleaning,1.88
Bakers,Pet,25.18
Cathedral City,Groceries,5.27
Simple,Beauty,65.33
Cravendale,Dairy,2.98
Fairy,Cleaning,7.06
Delifrance,Bakery,141.34
Simple,Beauty,6.83
Felix,Pet,3.76
Richmond,Fresh Meat,110.41
Blue Diamond,Dairy,96.30
Remington,Beauty,73.07
Hartleys,Groceries,55.46
Cathedral City,Groceries,23.11
Gu,Groceries,87.82
Tropicana,Groceries,3.25
Cravendale,Dairy,20.34
Activia,Dairy,12.60
Heinz,Groceries,20.38
Muddy Boots,Fresh Meat,67.28
Walkers,Groceries,3.06
Heinz,Groceries,7.02
Florette,Fruit and Vegetables,31.49
Colgate,Healthcare,78.15
Richmond,Fresh Meat,120.73
Garnier,Beauty,90.17
Knorr,Groceries,16.82
Gilette,Beauty,28.46
Richmond,Fresh Meat,43.89
Lurpak,Dairy,8.36
Finish,Cleaning,53.17
Kleenex,Healthcare,138.42
Felix,Pet,16.88
Blue Diamond,Dairy,70.71
Gu,Groceries,25.33
Roberts,Bakery,47.55
Andrew,Groceries,1.93
Steve's Leaves,Fruit and Vegetables,17.26
Flora,Dairy,21.07
Remington,Beauty,9.39
Bakers,Pet,5.99
Gu,Groceries,3.30
Warburtons,Bakery,2.70
Butchers,Pet,8.45
Finish,Cleaning,21.42
Warburtons,Bakery,63.30
Andrew,Groceries,9.18
Muddy Boots,Fresh Meat,12.76
Steve's Leaves,Fruit and Vegetables,13.78
Loreal,Beauty,13.21
Delifrance,Bakery,21.48
Bakers,Pet,88.65
Richmond,Fresh Meat,119.76
Flora,Dairy,2.74
Flora,Dairy,75.16
Roberts,Bakery,1.50
Danish,Fresh Meat,11.68
Kelloggs,Groceries,64.08
New Farm,Fruit and Vegetables,69.02
Pedigree,Pet,92.34
Muddy Boots,Fresh Meat,45.85
Roberts,Bakery,76.11
Cathedral City,Groceries,69.08
Steve's Leaves,Fruit and Vegetables,25.20
Vaseline,Beauty,8.17
Hartleys,Groceries,66.91
Andrew,Groceries,46.18
Vaseline,Beauty,56.44
Colgate,Healthcare,82.91
Bakers,Pet,3.22
Tropicana,Groceries,2.98
Cathedral City,Groceries,8.77
Cathedral City,Groceries,9.41
Hovis,Bakery,9.21
Fairy,Cleaning,36.69
Cathedral City,Groceries,20.92
Felix,Pet,27.37
Bakers,Pet,25.56
Danish,Fresh Meat,73.35
High Farm,Fruit and Vegetables,9.06
Garnier,Beauty,13.20
Florette,Fruit and Vegetables,14.41
Weston Veg,Fruit and Vegetables,95.14
Fairy,Cleaning,47.26
Denhay,Fresh Meat,5.56
Fairy,Cleaning,6.53
Simple,Beauty,12.45
Bakers,Pet,95.77
Bakers,Pet,35.04
Muller,Dairy,10.18
Rowse,Groceries,1.44
Richmond,Fresh Meat,27.51
Heinz,Groceries,107.35
Rowse,Groceries,25.51
Walkers,Groceries,7.51
Blue Diamond,Dairy,23.90
Knorr,Groceries,29.10
Gu,Groceries,26.68
Colgate,Healthcare,10.48
Cravendale,Dairy,22.06
Kleenex,Healthcare,77.43
Roberts,Bakery,109.53
Vanish,Cleaning,8.56
Loreal,Beauty,40.74
Colmans,Groceries,34.64
Fairy,Cleaning,55.40
John West,Groceries,4.88
John West,Groceries,47.54
Vaseline,Beauty,15.86
Cathedral City,Groceries,105.34
John West,Groceries,6.20
Rowse,Groceries,0.55
Fairy,Cleaning,73.88
Roberts,Bakery,24.99
Warburtons,Bakery,141.96
Butchers,Pet,14.79
Finish,Cleaning,56.03
Pedigree,Pet,8.97
Blue Diamond,Dairy,30.79
Delifrance,Bakery,23.83
Flora,Dairy,24.13
Vaseline,Beauty,6.54
Vanish,Cleaning,35.61
Andrew,Groceries,119.53
Vaseline,Beauty,40.48
Dave's Dairy,Dairy,25.57
Lurpak,Dairy,1.08
Richmond,Fresh Meat,79.67
Fairy,Cleaning,36.06
New Farm,Fruit and Vegetables,41.18
Pedigree,Pet,40.69
Danish,Fresh Meat,102.20
Kleenex,Healthcare,7.78
Danish,Fresh Meat,25.25
Colmans,Groceries,12.44
