Heinz,Groceries,51.98
Surf,Cleaning,71.45
John West,Groceries,0.49
Kelloggs,Groceries,110.25
Remington,Beauty,8.31
Finish,Cleaning,1.85
Delifrance,Bakery,50.60
Heinz,Groceries,29.49
Delifrance,Bakery,23.08
Colgate,Healthcare,83.62
Colgate,Healthcare,32.10
Gressingham,Fresh Meat,97.61
Muddy Boots,Fresh Meat,25.84
High Farm,Fruit and Vegetables,41.60
Flora,Dairy,32.77
Gu,Groceries,15.96
High Farm,Fruit and Vegetables,76.27
Simple,Beauty,3.05
Blue Diamond,Dairy,18.72
Simple,Beauty,39.78
Go Cat,Pet,28.60
Colgate,Healthcare,71.42
Colgate,Healthcare,13.98
Bold,Cleaning,76.70
Colmans,Groceries,1.37
Tropicana,Groceries,73.88
Roberts,Bakery,75.58
Flora,Dairy,6.60
Garnier,Beauty,1.01
Roberts,Bakery,40.65
Pedigree,Pet,79.83
High Farm,Fruit and Vegetables,9.06
Cathedral City,Groceries,15.30
Butchers,Pet,32.82
New Farm,Fruit and Vegetables,5.17
Muddy Boots,Fresh Meat,46.32
Vanish,Cleaning,24.78
Gu,Groceries,124.72
Muller,Dairy,40.68
Kleenex,Healthcare,22.49
Knorr,Groceries,120.46
Hartleys,Groceries,87.82
Colgate,Healthcare,21.25
Richmond,Fresh Meat,3.85
Garnier,Beauty,21.78
Muddy Boots,Fresh Meat,134.36
Garnier,Beauty,1.79
Richmond,Fresh Meat,83.21
Fairy,Cleaning,42.83
Bakers,Pet,5.29
Surf,Cleaning,91.41
Activia,Dairy,27.05
Delifrance,Bakery,15.96
Hovis,Bakery,107.20
Warburtons,Bakery,51.51
Blue Diamond,Dairy,34.66
Finish,Cleaning,64.03
Steve's Leaves,Fruit and Vegetables,5.61
Pedigree,Pet,11.66
Gressingham,Fresh Meat,12.22
Vaseline,Beauty,15.52
Tropicana,Groceries,22.71
John West,Groceries,29.97
Cathedral City,Groceries,27.16
Go Cat,Pet,39.08
Warburtons,Bakery,12.34
Warburtons,Bakery,102.04
Loreal,Beauty,35.99
Bold,Cleaning,26.58
Danish,Fresh Meat,33.00
Gressingham,Fresh Meat,73.80
Activia,Dairy,12.96
Hartleys,Groceries,3.84
Walkers,Groceries,3.89
Blue Diamond,Dairy,62.08
Flora,Dairy,73.64
Activia,Dairy,59.03
Gressingham,Fresh Meat,61.91
Fairy,Cleaning,12.22
Weston Veg,Fruit and Vegetables,36.92
Roberts,Bakery,28.10
Florette,Fruit and Vegetables,133.35
Muller,Dairy,4.92
Denhay,Fresh Meat,45.51
Felix,Pet,7.00
Blue Diamond,Dairy,69.58
Vaseline,Beauty,4.01
Surf,Cleaning,8.55
Surf,Cleaning,11.96
Delifrance,Bakery,24.59
Roberts,Bakery,23.20
Felix,Pet,63.06
Danish,Fresh Meat,10.44
Gilette,Beauty,69.26
Cathedral City,Groceries,8.04
Gressingham,Fresh Meat,28.54
Felix,Pet,11.90
Remington,Beauty,25.79
Roberts,Bakery,54.54
Richmond,Fresh Meat,5.73
Butchers,Pet,74.01
Garnier,Beauty,21.90
Gressingham,Fresh Meat,0.15
Kelloggs,Groceries,53.00
Remington,Beauty,1.27
Kleenex,Healthcare,24.46
Flora,Dairy,51.62
Knorr,Groceries,16.13
Kleenex,Healthcare,131.53
Delifrance,Bakery,18.65
Denhay,Fresh Meat,0.37
Vanish,Cleaning,19.93
Denhay,Fresh Meat,1.01
Felix,Pet,34.94
Rowse,Groceries,98.85
Dave's Dairy,Dairy,54.59
Denhay,Fresh Meat,24.76
Colgate,Healthcare,48.87
Hovis,Bakery,39.32
Warburtons,Bakery,63.49
Colmans,Groceries,2.99
Vaseline,Beauty,23.29
Flora,Dairy,106.18
Vanish,Cleaning,31.20
Roberts,Bakery,32.10
Finish,Cleaning,47.08
Rowse,Groceries,110.94
John West,Groceries,12.41
Vaseline,Beauty,53.37
Vanish,Cleaning,24.66
Surf,Cleaning,57.32
Flora,Dairy,83.59
Felix,Pet,48.55
Kelloggs,Groceries,9.96
Fairy,Cleaning,17.86
Bakers,Pet,12.22
Walkers,Groceries,96.00
Gilette,Beauty,67.42
Go Cat,Pet,99.76
Finish,Cleaning,0.19
Remington,Beauty,61.66
Flora,Dairy,110.07
Richmond,Fresh Meat,120.41
Vanish,Cleaning,2.05
Gilette,Beauty,32.18
Activia,Dairy,9.11
Florette,Fruit and Vegetables,23.24
Weston Veg,Fruit and Vegetables,35.43
Rowse,Groceries,13.72
Lurpak,Dairy,67.95
Vaseline,Beauty,29.24
Gressingham,Fresh Meat,64.91
Hartleys,Groceries,10.81
Vanish,Cleaning,4.50
Warburtons,Bakery,0.62
Danish,Fresh Meat,0.06
