Activia,Dairy,7.13
Muddy Boots,Fresh Meat,72.57
Danish,Fresh Meat,54.49
Gressingham,Fresh Meat,8.68
Weston Veg,Fruit and Vegetables,50.09
Danish,Fresh Meat,54.08
Roberts,Bakery,74.52
Surf,Cleaning,97.26
Kleenex,Healthcare,26.63
Felix,Pet,1.19
Simple,Beauty,89.17
Lurpak,Dairy,7.74
Steve's Leaves,Fruit and Vegetables,19.03
Roberts,Bakery,29.70
High Farm,Fruit and Vegetables,24.34
Andrew,Groceries,57.95
Colgate,Healthcare,15.43
Richmond,Fresh Meat,3.75
Gilette,Beauty,17.61
Colmans,Groceries,6.30
Finish,Cleaning,2.02
Gu,Groceries,29.26
Kelloggs,Groceries,88.74
Kleenex,Healthcare,10.32
Roberts,Bakery,111.56
Surf,Cleaning,3.00
Steve's Leaves,Fruit and Vegetables,5.02
Activia,Dairy,26.03
Blue Diamond,Dairy,29.39
Richmond,Fresh Meat,57.84
Bold,Cleaning,36.05
Kleenex,Healthcare,16.35
Blue Diamond,Dairy,106.35
Heinz,Groceries,36.28
Blue Diamond,Dairy,4.36
Cathedral City,Groceries,90.92
Colmans,Groceries,61.62
Bold,Cleaning,45.56
Roberts,Bakery,43.31
Vaseline,Beauty,68.30
Bold,Cleaning,34.35
Gu,Groceries,142.00
Fairy,Cleaning,33.90
Steve's Leaves,Fruit and Vegetables,33.03
Flora,Dairy,68.59
Sheba,Pet,6.02
Hovis,Bakery,60.04
Pedigree,Pet,32.96
Vanish,Cleaning,95.67
Loreal,Beauty,30.23
Pedigree,Pet,24.19
Walkers,Groceries,78.46
Gressingham,Fresh Meat,32.10
Delifrance,Bakery,76.81
Dave's Dairy,Dairy,59.39
Lurpak,Dairy,2.32
Dave's Dairy,Dairy,39.51
Andrew,Groceries,8.60
Garnier,Beauty,70.57
Vanish,Cleaning,135.21
Flora,Dairy,14.41
High Farm,Fruit and Vegetables,11.47
Delifrance,Bakery,1.70
Bakers,Pet,89.60
Warburtons,Bakery,0.92
Pedigree,Pet,16.49
Pedigree,Pet,97.07
Surf,Cleaning,82.89
Warburtons,Bakery,52.46
Kelloggs,Groceries,13.55
Flora,Dairy,31.26
Bakers,Pet,46.66
Colmans,Groceries,39.67
Bold,Cleaning,96.86
Delifrance,Bakery,73.87
Gilette,Beauty,20.14
Heinz,Groceries,21.29
Blue Diamond,Dairy,18.38
Walkers,Groceries,62.13
Blue Diamond,Dairy,9.59
Kelloggs,Groceries,13.46
Roberts,Bakery,14.03
Andrew,Groceries,26.77
Steve's Leaves,Fruit and Vegetables,59.19
Gressingham,Fresh Meat,3.57
Richmond,Fresh Meat,58.49
Colmans,Groceries,5.65
Remington,Beauty,15.00
Warburtons,Bakery,78.24
Colgate,Healthcare,91.63
Danish,Fresh Meat,14.70
Andrew,Groceries,41.81
Butchers,Pet,47.58
Weston Veg,Fruit and Vegetables,67.68
Colgate,Healthcare,47.94
Bakers,Pet,44.17
Gressingham,Fresh Meat,10.26
Lurpak,Dairy,59.67
Loreal,Beauty,95.60
Hovis,Bakery,4.28
Flora,Dairy,24.91
Vanish,Cleaning,95.72
Cravendale,Dairy,93.12
Loreal,Beauty,5.92
New Farm,Fruit and Vegetables,90.57
High Farm,Fruit and Vegetables,13.67
Walkers,Groceries,59.94
New Farm,Fruit and Vegetables,7.04
Rowse,Groceries,3.44
Knorr,Groceries,8.95
Garnier,Beauty,71.59
Finish,Cleaning,1.92
Cathedral City,Groceries,74.40
Go Cat,Pet,22.38
Surf,Cleaning,20.41
Steve's Leaves,Fruit and Vegetables,27.42
Hovis,Bakery,96.72
Tropicana,Groceries,9.00
Richmond,Fresh Meat,17.07
Loreal,Beauty,68.88
Bakers,Pet,31.91
Weston Veg,Fruit and Vegetables,18.91
Danish,Fresh Meat,110.32
Flora,Dairy,19.01
Denhay,Fresh Meat,11.89
Garnier,Beauty,41.78
Knorr,Groceries,1.14
Florette,Fruit and Vegetables,0.86
Felix,Pet,71.06
Kelloggs,Groceries,9.10
Hovis,Bakery,89.08
Hovis,Bakery,2.64
New Farm,Fruit and Vegetables,11.86
Blue Diamond,Dairy,49.35
Hartleys,Groceries,88.79
Hovis,Bakery,17.16
High Farm,Fruit and Vegetables,13.19
Bakers,Pet,5.31
Dave's Dairy,Dairy,11.37
New Farm,Fruit and Vegetables,29.68
Danish,Fresh Meat,24.43
Activia,Dairy,9.55
Hartleys,Groceries,31.39
Fairy,Cleaning,62.87
Go Cat,Pet,25.15
Weston Veg,Fruit and Vegetables,19.60
Bold,Cleaning,71.85
Blue Diamond,Dairy,90.95
Vaseline,Beauty,46.03
Richmond,Fresh Meat,66.74
Gu,Groceries,93.93
Walkers,Groceries,112.65
Knorr,Groceries,105.65
Kelloggs,Groceries,34.32
Vanish,Cleaning,36.25
New Farm,Fruit and Vegetables,73.53
John West,Groceries,14.58
Warburtons,Bakery,122.62
Steve's Leaves,Fruit and Vegetables,27.77
Gu,Groceries,80.50
Bakers,Pet,20.23
Bold,Cleaning,3.57
Cathedral City,Groceries,75.84
Weston Veg,Fruit and Vegetables,16.48
Weston Veg,Fruit and Vegetables,3.77
High Farm,Fruit and Vegetables,29.73
Bold,Cleaning,40.91
Hovis,Bakery,12.99
Fairy,Cleaning,3.42
Blue Diamond,Dairy,47.81
Denhay,Fresh Meat,18.03
Cathedral City,Groceries,41.01
Roberts,Bakery,3.43
Dave's Dairy,Dairy,13.40
Pedigree,Pet,5.12
High Farm,Fruit and Vegetables,69.17
Butchers,Pet,37.12
Cathedral City,Groceries,25.53
Roberts,Bakery,39.51
Danish,Fresh Meat,1.76
Vanish,Cleaning,9.95
Tropicana,Groceries,18.62
Butchers,Pet,46.15
Loreal,Beauty,3.26
Cathedral City,Groceries,32.22
Warburtons,Bakery,9.15
Gressingham,Fresh Meat,7.03
Finish,Cleaning,34.68
Cravendale,Dairy,117.01
Gilette,Beauty,96.47
Remington,Beauty,0.66
Delifrance,Bakery,22.97
Gressingham,Fresh Meat,77.59
Sheba,Pet,39.91
John West,Groceries,11.84
Pedigree,Pet,0.07
Muddy Boots,Fresh Meat,0.97
Remington,Beauty,111.85
High Farm,Fruit and Vegetables,67.23
Muddy Boots,Fresh Meat,36.32
Andrew,Groceries,62.20
Hovis,Bakery,113.96
